,vix_Volume,infectious_daily_infect_emv_index,trade_Trade Policy EMV Fraction,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2017-08-04,0.0,0.5685714285714286,0.030769230769230767,27513.0582032,2474.642041,3457762000.0,10.22,21998.0378906,301042000.0,5896.1680662,1965808000.0,19994.5195316,102360.0,7438.720019400002,775104840.0,1857166760.0,1001.3520142,0.0,-8.98178344230987e+50,201.63855872845986,8.92620297900486e+50,1.280321320657014e+51
2017-08-11,0.0,0.0,0.030769230769230767,27525.9738282,2461.8759766000007,3273096000.0,12.7100002,21990.957812800007,258782000.0,5880.0379882,1929906000.0,19880.08789075,91075.0,7454.520019399999,689669800.0,2034266520.0,1002.954004,0.0,-2.932628876186684e+51,-3.8223543719903447e+51,2.9144813810163722e+51,4.180358277253923e+51
2017-08-18,0.0,0.7471428571428572,0.030769230769230767,27245.2105472,2450.8240722,3049520000.0,13.184,21888.562109600003,277824000.0,5864.1099608,1817832000.0,19638.5460936,87120.0,7376.5399412,579301520.0,1882062640.0,1000.1979982,0.0,-6.527471009020976e+51,-1.2369508255198235e+52,6.487078155505671e+51,9.304678025805136e+51
2017-08-25,0.0,0.21,0.030769230769230767,27480.77734375,2441.3880372,2757260000.0,12.06,21802.560156400006,240744000.0,5833.7239256,1553334000.0,19403.5980468,74080.0,7378.380078,603757560.0,2575778350.0,994.5079957999999,0.0,-1.2106824155887747e+52,-2.7387590802370904e+52,1.20319055275264e+52,1.7257847722325064e+52
2017-09-01,0.0,0.6285714285714287,0.051094890510948905,27929.2738282,2459.2660156,2821556000.0,10.992,21900.3718752,264390000.0,5921.9240234,1656430000.0,19531.340234400002,82720.0,7392.9499512500015,674640475.0,2285933680.0,988.2260008,0.0,16.157838821411133,147.66051546713092,91.35106687410507,190.48503619588416
2017-09-08,0.0,0.6142857142857144,0.051094890510948905,27657.3519532,2462.48004175,3380272500.0,11.8825,21785.879883,318702500.0,5940.38500975,1894230000.0,19384.6742188,85260.0,7382.620019600001,570199840.0,1545151340.0,996.0920166000001,19968780.0,5.484807727872563e+52,1.3223418610007888e+53,-5.450867012577868e+52,-7.818398560602173e+52
2017-09-15,0.0,0.12,0.051094890510948905,27881.2480468,2495.7620601999997,3631672000.0,10.484000000000002,22161.245703400004,358912000.0,5987.4739258,2027352000.0,19781.0296876,91740.0,7340.980078,968501660.0,1589347480.0,1016.252002,0.0,1.774924835003725e+53,4.317558894460302e+53,-1.763941365485148e+53,-2.5300922956059182e+53
2017-09-22,0.0,0.04857142857142858,0.051094890510948905,28065.967968600005,2504.316015600001,3154046000.0,9.874,22364.7121094,303480000.0,5962.608007600001,1829712000.0,20313.44287125,108150.0,7275.019921999998,733727140.0,1529778940.0,1019.976001,161483900.0,3.92988294485024e+53,9.610060319860184e+53,-3.905564309669136e+53,-5.601908523285619e+53
2017-09-29,0.0,0.09428571428571428,0.027027027027027032,27526.335937599997,2505.992041,3235514000.0,9.861999999999998,22341.482031599997,299824000.0,5919.7699219999995,1965368000.0,20342.8417968,82100.0,7319.219921999998,711517080.0,1786143040.0,1028.4799804,174258780.0,9.569581031799316,142.60832857129958,76.29107825292682,111.76234519636064
2017-10-06,0.0,0.20142857142857146,0.027027027027027032,28336.80989633333,2540.5680661999995,3043078000.0,9.486,22681.9941406,242188000.0,6019.5059572,1900586000.0,20592.1562502,69420.0,7481.079980599998,781702980.0,2497956233.333333,1044.2199952,166926340.0,-1.8974436811097872e+54,-4.648846303082977e+54,1.8857020487748947e+54,2.7047385580764213e+54
2017-10-13,0.0,0.07285714285714286,0.027027027027027032,28428.489844,2550.9419434,2944302000.0,9.956,22835.474219000003,299478000.0,6073.1480468,1775400000.0,20953.669922,87350.0,7534.319921799999,810586860.0,1640917560.0,1046.8019776,147115920.0,-6.195314029999425e+54,-1.5183116973833864e+55,6.15697660778044e+54,8.83120005255203e+54
2017-10-20,0.0,0.4057142857142857,0.027027027027027032,28549.6761718,2563.1140138,3035772000.0,10.062,23120.7339844,323384000.0,6110.585937399998,1725884000.0,21372.178125,87540.0,7526.460058399999,776810300.0,1615061680.0,1050.3380128,166907460.0,-1.3789582327824e+55,-3.3800396108823613e+55,1.3704250569439306e+55,1.9656559714078152e+55
2017-10-27,0.0,0.3157142857142857,0.0661764705882353,28280.994531,2566.545947,3653942000.0,10.912,23376.046094,430542000.0,6090.8861328,2070898000.0,21791.533594,100120.0,7497.940038999999,786746000.0,1619778240.0,1054.15,185534960.0,12.165973663330078,-6.269826780462317e+55,96.8729713755187,119.5172830932875
2017-11-03,0.0,0.14,0.0661764705882353,28459.6078126,2579.0280761999998,3783052000.0,9.99,23443.2878906,369300000.0,6251.354004,2114468000.0,22304.3195314,91260.0,7516.919921999999,852776140.0,2125001440.0,1068.8979734,177547660.0,6.670680898384212e+55,114.8435140933372,-6.629401843141632e+55,-9.508818635360432e+55
2017-11-10,0.0,0.1557142857142857,0.0661764705882353,28951.246093799997,2588.613965,3713322000.0,10.172,23510.6320314,306332000.0,6320.2958984,2138376000.0,22789.9800782,117380.0,7504.440039200002,727845060.0,1964983940.0,1059.8520264,208537980.0,2.1786422065407193e+56,2.8405776833358327e+56,-2.165160480556885e+56,-3.1055770661065673e+56
2017-11-17,0.0,0.23,0.0661764705882353,29080.757422200004,2578.5640626,3443290000.0,11.882,23387.409765599998,448982000.0,6304.3660158,1971458000.0,22307.448047,101500.0,7393.960058399997,877558380.0,1819822200.0,1033.4600098,210271040.0,4.850056110410588e+56,9.192383982246641e+56,-4.820043322036952e+56,-6.913582680350792e+56
2017-11-24,0.0,0.11714285714285715,0.0661764705882353,29731.226172,2595.1674805,2612247500.0,9.982500000000002,23526.3325195,258087500.0,6370.662475499998,1530287500.0,22438.06005875,73425.0,7409.320019600002,677217600.0,2039170180.0,1038.434009,162237640.0,8.996643561751718e+56,2.0353052507017796e+57,-8.940971142063148e+56,-1.2824395778907939e+57
2017-12-01,0.0,0.3,0.032,29448.491796599996,2628.8660156,3890874000.0,10.662,23972.4218752,384616000.0,6368.6680666,2195764000.0,22624.683984400002,92900.0,7373.080077999999,963609400.0,1837334860.0,1038.6639894,217844460.0,15.363214492797852,113.41202946713342,49.481161423335884,174.69898336424546
2017-12-08,0.0,0.0642857142857143,0.032,28629.783984200007,2637.3520018000004,3437948000.0,10.754000000000001,24230.448437400002,344162000.0,6296.5418944,2028424000.0,22563.1378906,85700.0,7345.859961,821570080.0,1839707480.0,1042.476001,200748960.0,-4.075976225846293e+57,-9.826966352530287e+57,4.050753546129306e+57,5.810159305176981e+57
2017-12-15,0.0,0.3842857142857143,0.032,28999.151952999997,2662.9540528,3868790000.0,9.87,24527.3320312,383720000.0,6405.6879881999985,2219142000.0,22762.1281252,86300.0,7477.820019600002,1005507920.0,2159322720.0,1043.5659912,222977920.0,-1.3190253089725544e+58,-3.208588280553869e+58,1.310863005989566e+58,1.880223717717983e+58
2017-12-22,0.0,0.8014285714285715,0.032,29296.6460938,2683.7580078,3201500000.0,9.76,24761.989844000003,325334000.0,6480.855957000002,1888968000.0,22886.0699218,79780.0,7560.600097600001,553706560.0,1460674740.0,1044.2059814,151772160.0,-2.9204819359999593e+58,-7.141703835767483e+58,2.902409607701311e+58,4.1630432455548224e+58
2017-12-29,0.0,0.3742857142857143,0.059701492537313425,29793.50716166667,2681.06756575,2191920000.0,10.485,24769.310547,226475000.0,6426.5374755,1399232500.0,22858.400000200007,38080.0,7643.799967333332,353165066.6666667,1477059400.0,1037.2699786666667,97132200.0,18.273292541503906,-1.3246072200758829e+59,182.29972181911788,83.71712682085173
2018-01-05,0.0,0.3657142857142857,0.059701492537313425,30656.845214999998,2719.0025025,3459447500.0,9.34,25029.422363499998,389805000.0,6581.2524415,2050375000.0,23610.4296875,102050.0,7684.825073250001,622453575.0,2502825575.0,1045.544983,178176675.0,1.4100822324958793e+59,158.0490066106369,-1.4013564572326842e+59,-2.01002212727568e+59
2018-01-12,0.0,0.13428571428571429,0.059701492537313425,31103.517968799995,2760.2060058,3497554000.0,9.892,25483.1703124,347914000.0,6696.8520506,4482202000.0,23750.609863499998,90075.0,7743.5,864645460.0,2145333080.0,1066.1900148,196427420.0,4.604038686480789e+59,6.000926267074342e+59,-4.57554828644917e+59,-6.56289358265259e+59
2018-01-19,0.0,0.72,0.059701492537313425,31920.771875,2796.82751475,3856230000.0,11.765,25999.510254,551755000.0,6798.28247075,2159675000.0,23821.2921876,79460.0,7736.439941399999,751980560.0,3281714960.0,1068.478003,171547080.0,1.0247709544547873e+60,1.9419446571570585e+60,-1.0184295363170706e+60,-1.460774589151176e+60
2018-01-26,0.0,0.32285714285714284,0.04794520547945205,32818.2742188,2844.352002,3656776000.0,11.252,26337.405859600003,452530000.0,6945.6719728,2124676000.0,23836.5261718,77440.0,7674.379882800001,729263540.0,3635986580.0,1071.530005,179725000.0,17.537302017211914,4.299683590391218e+60,247.78681839219828,154.16921004683348
2018-02-02,0.0,0.32,0.04794520547945205,32741.063672000004,2816.7759766,4013068000.0,14.589999799999998,26074.686719,456392000.0,6906.1660154,2310870000.0,23356.0476564,91560.0,7545.379980399999,807351560.0,3087392160.0,1059.5180176000001,194260460.0,-4.957307763483116e+60,97.0012661447127,4.926631287701928e+60,7.066466101540425e+60
2018-02-09,0.0,0.9028571428571428,0.04794520547945205,30624.505859400004,2645.257959,5357440000.0,31.509999600000004,24440.6460938,687108000.0,6492.540039199999,2893712000.0,21842.2335938,134700.0,7203.779980199999,1034377820.0,4320588480.0,1007.9539916000001,295135980.0,-1.6190551104761397e+61,-2.0759924846498724e+61,1.6090361834184347e+61,2.3079055407822256e+61
2018-02-16,0.0,0.4685714285714286,0.04794520547945205,30232.54736325,2696.1979492,3770954000.0,21.685999600000002,24910.9917968,425138000.0,6663.6639648,2079816000.0,21396.02001975,95700.0,7217.720019600001,755570560.0,2500982100.0,1004.7040038,213888500.0,-3.604312879260167e+61,-6.778290968158709e+61,3.5820089146842887e+61,5.137819961119765e+61
2018-02-23,0.0,0.2928571428571428,0.04794520547945205,31134.5927735,2717.2125245,3574367500.0,18.95749975,25008.75,397975000.0,6799.349975750001,1912135000.0,21934.8679688,71160.0,7254.579980399999,738843060.0,2006445800.0,1022.4400024,160934980.0,-6.685843959577076e+61,-1.5087177323774727e+62,6.644471073307318e+61,9.530433040401878e+61
2018-03-02,0.0,0.26857142857142857,0.018433179723502304,31047.9359374,2721.3260254,3957362000.0,19.259999800000003,25059.1078126,461406000.0,6861.090039200001,2234540000.0,21903.568359200002,83020.0,7209.9,798815020.0,2416899940.0,1022.0059813999999,207490880.0,26.628536224365234,200.0368390450197,69.09474188013061,87.2042724951713
2018-03-09,0.0,0.3857142857142857,0.018433179723502304,30448.954297000004,2740.2800291999997,3410238000.0,17.206000399999997,24958.237890800006,361724000.0,6958.260058800001,2189238000.0,21309.967969,86640.0,7169.659961,790837800.0,1937085160.0,1016.9299927999999,198609360.0,3.029056433428197e+62,7.298389696767802e+62,-3.010312231786252e+62,-4.317812334377615e+62
2018-03-16,0.0,0.09142857142857144,0.018433179723502304,31534.771875,2759.4300293999995,3750140000.0,16.35,24952.785547,427568000.0,7053.906054599999,2377256000.0,21809.9753908,68940.0,7158.039941600001,864144700.0,1967007420.0,1026.6340088000004,224884660.0,9.802319437807975e+62,2.383651695437719e+63,-9.741661389290511e+62,-1.3972858117461686e+63
2018-03-23,0.0,0.23857142857142855,0.018433179723502304,31171.7097658,2674.7479492,3506710000.0,20.6580006,24302.316015599998,397112000.0,6758.919921999999,2203616000.0,21267.93017575,84350.0,7003.539941399999,794612840.0,2224550060.0,1014.7420042000001,195438480.0,2.1703523546620413e+63,5.306444736927942e+63,-2.156921927377526e+63,-3.0937601767621237e+63
2018-03-30,0.0,0.6071428571428571,0.3540372670807453,30363.87744125,2629.26007075,3661985000.0,21.59250025,24002.959961,499402500.0,6581.402466,2418805000.0,21145.6222656,86000.0,6997.5251465,773928650.0,2185873775.0,1002.8924865,205140375.0,17.59871482849121,233.8780991335985,524.6518636577001,255.7767928971127
2018-04-06,0.0,0.722857142857143,0.3540372670807453,29847.909505,2621.6659668,3364068000.0,21.0420002,24075.9660156,407254000.0,6487.555957199999,2290502000.0,21442.671875,68400.0,7111.900024500002,759005050.0,1807669733.3333333,1018.06752,195953275.0,-1.0479007782761222e+64,-2.5671384706395402e+64,1.0414162297309092e+64,1.4937453312890886e+64
2018-04-13,0.0,0.2257142857142857,0.3540372670807453,30699.138281200005,2646.5020018000005,3121976000.0,19.6759998,24283.9480468,340752000.0,6591.249902400001,1987308000.0,21719.7398438,67560.0,7248.3199221999985,704402500.0,1912836140.0,1034.4779784,175587080.0,-3.4214853656177523e+64,-8.384341157330756e+64,3.400312761865532e+64,4.8772058356261216e+64
2018-04-20,0.0,0.8228571428571428,0.3540372670807453,30357.871875,2691.22793,3275086000.0,16.0499996,24647.114062599998,373678000.0,6753.4800782,1897628000.0,22038.9476564,66100.0,7287.740038999998,802382620.0,1925856240.0,1045.847998,179021680.0,-7.61557202828048e+64,-1.8665178279178576e+65,7.568445861814424e+64,1.0855727372446165e+65
2018-04-27,0.0,0.25285714285714284,0.3048780487804878,30301.428125200004,2656.2199706,3421682000.0,16.77,24238.0359374,407896000.0,6595.5579102,2013596000.0,22273.791406599998,75140.0,7425.4399411999975,811830220.0,1661778120.0,1054.6599854,189541080.0,17.05771255493164,-3.462322005528792e+65,463.180653392348,353.4003505396838
2018-05-04,0.0,0.1585714285714286,0.3048780487804878,30443.04980475,2646.3339844,3696768000.0,15.612,24075.968359600003,380158000.0,6668.9219724,2085660000.0,22490.404297,80300.0,7528.540039000001,798547360.0,1764374525.0,1061.9875185,194962600.0,3.6840168210358244e+65,172.9495189750001,-3.661219637931631e+65,-5.251435098526758e+65
2018-05-11,0.0,0.07857142857142857,0.3048780487804878,30572.898437599997,2698.6259766,3412156000.0,13.752,24566.153906599997,318510000.0,6889.333984399999,2110556000.0,22528.078125,77100.0,7663.4749757499985,844719850.0,1517548100.0,1068.7380126,158878080.0,1.2031987009392882e+66,1.5686253419475731e+66,-1.1957531483187307e+66,-1.7151170028691174e+66
2018-05-18,0.0,0.9057142857142856,0.3048780487804878,31158.6738282,2719.4279298,3262020000.0,13.566,24760.7640626,289984000.0,6910.1520508,2034356000.0,22833.9675782,75280.0,7747.0,878467880.0,1586266300.0,1076.2139892,208317420.0,2.678540431418463e+66,5.076224348370562e+66,-2.6619652691340886e+66,-3.818164226084875e+66
2018-05-25,0.0,0.05285714285714286,0.3048780487804878,30812.10986325,2727.9660156,3192756000.0,12.926000000000002,24859.8718752,320198000.0,6932.679980399998,1917590000.0,22708.0496096,69900.0,7794.4200194,830642040.0,1822562325.0,1078.664014,223498540.0,4.9685762484524524e+66,1.123937754234969e+67,-4.937830041796621e+66,-7.0825289265355e+66
2018-06-01,0.0,0.22285714285714286,0.184,30459.019922000003,2713.4400635,3804360000.0,15.2125,24520.0698245,366532500.0,6988.642578000001,2215007500.0,22246.241797,83620.0,7675.5500489999995,1136211550.0,2538238140.0,1056.4260012,250990620.0,15.946372032165527,198.7743757035947,283.0838211175792,275.26349864896616
2018-06-08,0.0,0.12857142857142856,0.184,31164.274218799997,2763.484082,3476096000.0,12.218,25063.6,327604000.0,7165.170019399999,2132606000.0,22631.7937502,72600.0,7705.1999024000015,870696960.0,1736665360.0,1060.6280029999998,194472620.0,-2.25103935140387e+67,-5.426654803210468e+67,2.2371096223169454e+67,3.208776624098978e+67
2018-06-15,0.0,0.23142857142857146,0.184,30728.3140626,2781.3259766,3873650000.0,12.345999999999998,25222.0062502,374546000.0,7223.653906400001,2270898000.0,22847.8257812,67440.0,7708.9199217999985,1038595440.0,1759626960.0,1066.8979980000001,244515560.0,-7.284580949376346e+67,-1.7718490630739054e+68,7.239502999462544e+67,1.03839113483902e+68
2018-06-22,0.0,0.11,0.184,29449.76757825,2761.6600098,3805366000.0,13.372,24677.6144532,379302000.0,7235.030078000002,2582454000.0,22544.821875200007,79040.0,7620.259863199999,779975080.0,2494761700.0,1051.3879882,202344540.0,-1.6128945313927412e+68,-3.943797145792838e+68,1.6029137268128164e+68,2.2991238541620485e+68
2018-06-29,0.0,0.2357142857142857,0.29357798165137616,28730.296094,2714.8880372,3596004000.0,16.82,24228.1921874,337628000.0,7029.687988400001,2229514000.0,22305.364062599998,67120.0,7584.379980399999,1042559440.0,2472182700.0,1039.2980226,185614240.0,12.348645210266113,237.03152838710582,688.3996379957547,324.25398094566316
2018-07-06,0.0,0.0,0.29357798165137616,28321.237305,2734.09002675,2623330000.0,15.019999749999998,24323.805175999998,215547500.0,7105.1873780000005,1599207500.0,21729.9277346,68820.0,7587.040039000001,729296880.0,2320814650.0,1045.402002,174531220.0,7.787461013384349e+68,1.907803509957801e+69,-7.73927117515528e+68,-1.1100749014114674e+69
2018-07-13,0.0,0.4642857142857143,0.29357798165137616,28537.7417968,2790.3260256,2902864000.0,12.744000000000002,24868.2,240332000.0,7308.929980399998,1792842000.0,22193.318359599998,72760.0,7657.039941399999,698413100.0,1743482500.0,1061.058008,161863480.0,2.542672402290407e+69,6.2308800878214605e+69,-2.5269380093316112e+69,-3.624489177464952e+69
2018-07-20,0.0,0.5014285714285714,0.29357798165137616,28214.819922,2805.9840332,3089930000.0,12.544,25101.2316408,258886000.0,7370.901952999999,1793564000.0,22710.2917968,52880.0,7653.179883,669473080.0,1676543980.0,1066.845996,164955980.0,5.659502454270293e+69,1.387107900611832e+70,-5.624480704914557e+69,-8.067419686807208e+69
2018-07-27,0.0,0.09571428571428572,0.2803738317757009,28685.0019534,2825.9419918000003,3389402000.0,12.498,25335.691797,280928000.0,7396.829882800001,1991634000.0,22564.2679688,71980.0,7677.539941600001,691532900.0,1713285060.0,1072.9880127999998,193037680.0,12.576735496520994,2.5730249537375712e+70,904.719141042394,435.45155252828835
2018-08-03,0.0,0.2457142857142857,0.2803738317757009,28209.5523438,2819.9640626,3426526000.0,12.813999999999998,25368.9160156,301636000.0,7293.122070199999,2132402000.0,22576.5937502,91720.0,7667.5199218,855965360.0,1561922000.0,1074.9300049999997,197994680.0,-2.737772312151968e+70,156.68563755569082,2.720830615159343e+70,3.902597167774921e+70
2018-08-10,0.0,0.06571428571428571,0.2803738317757009,28280.300390599998,2850.6819821999998,3062520000.0,11.496,25507.442187599998,229224000.0,7449.289941399999,2130348000.0,22542.168359400002,68980.0,7713.559961000001,664670780.0,1468805860.0,1075.0420168,158667840.0,-8.941555507128796e+70,-1.1657223585979788e+71,8.886223979604711e+70,1.2745869714123297e+71
2018-08-17,0.0,0.3985714285714285,0.2803738317757009,27465.312109600003,2834.2159668,3204894000.0,13.764,25375.6160158,272320000.0,7390.9660156,1988250000.0,22176.0300782,66540.0,7573.4,740013040.0,1716899040.0,1054.2700196,162156260.0,-1.9905538401030402e+71,-3.772390242958071e+71,1.9782360297954237e+71,2.8374637818524377e+71
2018-08-24,0.0,0.1757142857142857,0.2803738317757009,27748.143750200004,2862.6999998,2778964000.0,12.400000000000002,25752.3816406,220854000.0,7418.4979492,1778510000.0,22358.7742188,51780.0,7574.380078,559430120.0,1619921200.0,1062.3839845999996,136462180.0,-3.6923909809956703e+71,-8.352529315618166e+71,3.669541977482605e+71,5.263372166045742e+71
2018-08-31,0.0,0.12142857142857146,0.21804511278195488,28218.385937400002,2902.1899904,2802314000.0,12.66,26037.994140799998,232164000.0,7617.355957199998,2018358000.0,22839.1964844,62340.0,7532.200073,677622725.0,1673227620.0,1070.4699706000001,151533980.0,14.984474182128904,127.85958948406422,469.2929476685781,361.1392592221774
2018-09-07,0.0,0.42,0.21804511278195488,27375.6039064,2883.7625124999995,3101042500.0,14.15,25959.96972675,271885000.0,7507.2523194999985,2335340000.0,22556.0222656,59920.0,7388.5,692832560.0,1888972040.0,1039.2939939999999,195827360.0,1.6728569681463217e+72,4.032811516351032e+72,-1.6625051080809164e+72,-2.3845981775046873e+72
2018-09-14,0.0,0.25,0.21804511278195488,26736.3820312,2892.6199219999994,3060144000.0,12.992,26025.5421876,258068000.0,7510.160058600001,2213868000.0,22711.6757814,77940.0,7290.359961,651122360.0,2006800960.0,1037.7879636000002,181989620.0,5.413526864197322e+72,1.3167473363452671e+73,-5.3800272443101664e+72,-7.716790221785698e+72
2018-09-21,0.0,0.40571428571428575,0.21804511278195488,27371.225781200003,2912.2959961999995,3649546000.0,12.34,26423.064062800004,328532000.0,7503.909862999999,2550566000.0,23659.4794925,101600.0,7358.180078200001,890629160.0,1824721600.0,1051.3559570000002,247749580.0,1.1986204746010925e+73,2.93082772872663e+73,-1.1912032526503425e+73,-1.7085909038719237e+73
2018-09-28,0.0,0.26857142857142857,0.21008403361344535,27705.11230475,2913.7760254,3307892000.0,12.408,26467.556250200007,248392000.0,7586.449902199999,2274592000.0,23972.7070315,87975.0,7506.6200193999985,738433900.0,1731730075.0,1064.0140136000002,190303080.0,18.335418701171875,5.4359515033753265e+73,323.3911902516983,395.35755529203425
2018-10-05,0.0,0.44,0.21008403361344535,26853.52001975,2912.142041,3438124000.0,12.939999999999998,26665.6144532,266688000.0,7560.0339844,2733876000.0,24077.3359378,78160.0,7443.479980599999,783293260.0,1746351325.0,1054.0979982000001,186268580.0,-5.787241530132864e+73,160.8308788336606,5.751429314488974e+73,8.249507201339634e+73
2018-10-12,0.0,0.45,0.21008403361344535,25927.2820314,2809.1899904,4041748000.0,20.1779996,25781.7820312,382834000.0,7178.035937399999,2711118000.0,23065.23730475,92975.0,7123.879980399999,903944660.0,2190061900.0,1009.3619874,230166120.0,-1.8895836908546819e+74,-2.4626729847719987e+74,1.8778906971785544e+74,2.6935344212049415e+74
2018-10-19,0.0,0.27285714285714285,0.21008403361344535,25480.81787125,2781.2959960000003,3446624000.0,19.2539996,25515.8878908,314032000.0,7169.409961,2443008000.0,22570.380078,70760.0,7044.0,715275100.0,1721184225.0,996.7979858,219636260.0,-4.205851892799118e+74,-7.969394110610527e+74,4.1798255252858674e+74,5.995292454403178e+74
2018-10-26,0.0,0.41571428571428576,0.23414634146341465,25292.3144532,2703.3859862,4360590000.0,22.791999399999998,24953.0242188,438550000.0,6983.563964800001,2731072000.0,21834.0218752,82720.0,6980.940039200002,831224380.0,1987101500.0,972.5959962,240105780.0,24.36697578430176,-1.764513368414764e+75,443.2303028107881,383.7807533236382
2018-11-02,0.0,0.59,0.23414634146341465,25255.9214844,2699.8100098,4767770000.0,21.626000199999996,25016.978125,435256000.0,6905.1160156000005,2773876000.0,21691.7722658,99300.0,7079.820019600002,850471500.0,2432081860.0,979.804004,212032420.0,2.0345719352818986e+75,148.37321789738732,-2.0219817351822588e+75,-2.900210012725391e+75
2018-11-09,0.0,0.24,0.23414634146341465,26006.5363282,2779.0979982,3739702000.0,18.062,25891.50625,316414000.0,7065.361914200001,2402120000.0,22173.9421874,67000.0,7101.559961000001,641619660.0,1683060180.0,993.4460083999999,170286340.0,6.644905353093415e+75,8.519502458458778e+75,-6.603785800332544e+75,-9.472076511260787e+75
2018-11-16,0.0,0.2928571428571428,0.23414634146341465,25873.4695316,2723.2899904,4063812000.0,19.968,25291.3320312,363610000.0,6837.470117200001,2424042000.0,21882.1679688,59020.0,7038.519922,990141280.0,1431464580.0,986.2200072,190659060.0,1.479277498996218e+76,2.7816895771237106e+76,-1.470123534276521e+76,-2.1086575214131114e+76
