,vix_Volume,infectious_daily_infect_emv_index,trade_Trade Policy EMV Fraction,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2018-11-23,0.0,0.3157142857142857,0.23414634146341465,26026.1800782,2653.777466,3254000000.0,21.22499975,24558.4296875,312330000.0,6568.22253425,1958992500.0,21639.59228525,74450.0,6982.4399412,778794640.0,1162261800.0,964.1900022,165459900.0,2.7439955582415815e+76,6.191508170261052e+76,-2.7270153509794605e+76,-3.9114681839861284e+76
2018-11-30,0.0,0.33428571428571424,0.20134228187919465,26469.696094000006,2719.4759766,3820038000.0,18.6540002,25126.540234599997,352810000.0,6826.8239257999985,2199016000.0,22111.0160156,80600.0,7015.320019399999,879824820.0,1578404860.0,972.0180054,207407000.0,22.66090583801269,171.36967723166444,403.0774931933048,304.71119869523943
2018-12-07,0.0,0.10428571428571427,0.20134228187919465,26696.459765799995,2704.86505125,4511015000.0,20.4000005,25047.529785500006,419325000.0,6827.367431749999,2638965000.0,21942.087890799998,81900.0,6897.839941600001,865235000.0,2122256000.0,958.0959960000001,212360540.0,-1.2431814815367103e+77,-2.9951288082283315e+77,1.235488510184216e+77,1.772111036166433e+77
2018-12-14,0.0,0.3357142857142857,0.20134228187919465,26065.9800782,2635.2120116,3995706000.0,21.627999399999997,24403.7320312,358778000.0,6702.774121,2273990000.0,21432.257812400003,87620.0,6826.260058399999,843800280.0,1451295800.0,940.9880004,211810560.0,-4.0230554527498305e+77,-9.782080922521277e+77,3.998160253772732e+77,5.734722623212593e+77
2018-12-21,0.0,0.22428571428571425,0.20134228187919465,25828.914062599997,2496.6199706,5481992000.0,26.834,23179.45,571114000.0,6314.5260744,3188560000.0,20833.8039062,87620.0,6734.760058399997,968779980.0,1513933860.0,920.7460082,265143940.0,-8.907532477603219e+77,-2.177670165774122e+78,8.852411489083578e+77,1.2697371094250385e+78
2018-12-28,0.0,0.07142857142857142,0.2720306513409962,25544.82031233333,2448.34252925,3661787500.0,31.19499975,22717.9672855,371487500.0,6183.9224857499985,2205042500.0,19643.79736325,60875.0,6668.233398333334,427582333.3333333,1204025333.3333333,898.7866619999999,128088866.66666669,39.393028259277344,-4.039483632875053e+78,681.8718892071191,536.8332162841955
2019-01-04,0.0,0.6685714285714285,0.2720306513409962,25416.609375,2499.17749025,3803075000.0,23.86749975,23198.27050775,357665000.0,6315.160034250001,2386800000.0,19561.960938,91600.0,6728.100098000001,225303900.0,1420671875.0,911.43249525,146365700.0,4.300781020994054e+78,185.6119252891238,-4.2741672194862e+78,-6.130610554154754e+78
2019-01-11,0.0,1.4728571428571426,0.2720306513409962,26272.433594,2580.3919434,3875842000.0,19.908,23839.157422,315398000.0,6572.6259764000015,2310802000.0,20238.7140626,78420.0,7015.249963158414,1918782286.3776112,1888917160.0,931.1679932,177779140.0,1.4042416638209912e+79,1.8301091000528233e+79,-1.3955520307688641e+79,-2.001696604124012e+79
2019-01-18,0.0,0.22142857142857145,0.2720306513409962,26775.4320312,2623.1360351999997,3771910000.0,18.5139998,24251.807812400002,306704000.0,6676.460058600001,2141992000.0,20516.59472675,69025.0,6883.179980400001,707362880.0,1703409760.0,937.9660034,178033260.0,3.1255733674635645e+79,5.9224099636386846e+79,-3.106231906274572e+79,-4.455393794945699e+79
2019-01-25,0.0,0.23285714285714285,0.2720306513409962,27180.0714846,2644.67248525,3622742500.0,19.1574995,24567.63476575,338535000.0,6698.87243675,2374125000.0,20656.8304686,49620.0,6868.6200193999985,602862080.0,1637832340.0,952.6700072000001,160631100.0,5.7971558953259326e+79,1.3112933617525303e+80,-5.7612823282795804e+79,-8.263639776700624e+79
2019-02-01,0.0,0.3271428571428571,0.16731517509727625,27724.940234400005,2675.1060548,3932348000.0,17.673999799999994,24837.320312599997,390962000.0,6784.029980599998,2474272000.0,20686.4121094,69980.0,6902.340039,718210060.0,1848775680.0,966.7579957999999,204451200.0,38.00637817382813,157.08032730943876,715.6202325086874,571.2359485821413
2019-02-08,0.0,0.0,0.16731517509727625,27968.2656255,2721.6220214,3622956000.0,15.754000200000002,25263.409765599998,280090000.0,6959.841992199999,2182692000.0,20737.3457032,71560.0,7109.880078200002,611279320.0,1167865450.0,984.8679932,195595700.0,-2.626310996900148e+80,-6.331254606318712e+80,2.610059037261139e+80,3.7437130227028544e+80
2019-02-15,0.0,0.35428571428571426,0.16731517509727625,28229.1300782,2745.7780271999995,3667716000.0,15.6359998,25468.9558594,284936000.0,7003.466015800001,2095410000.0,21012.258301,73200.0,7177.3400391999985,568845940.0,1604520400.0,993.2859983999999,193715760.0,-8.498938966216576e+80,-2.0672085974628595e+81,8.446346408360182e+80,1.2114935559625739e+81
2019-02-22,0.0,0.0,0.16731517509727625,28507.0824218,2783.0024415,3589170000.0,14.2175,25932.050293,275992500.0,7063.6849365,2209827500.0,21381.1460938,59180.0,7194.660058600001,674191140.0,1730557700.0,1010.7920044,154937260.0,-1.8817605472998007e+81,-4.601210962235464e+81,1.8701159642701851e+81,2.682382807995589e+81
2019-03-01,0.0,0.0,0.19548872180451127,28786.8300782,2794.1139645999997,3917280000.0,14.614,26015.482031400006,284648000.0,7120.95,2430896000.0,21504.3960938,62000.0,7124.6801755999995,812364060.0,2533659680.0,1018.2920166000001,186674220.0,16.678773880004886,114.3926002566618,307.09272136420043,403.2565222119892
2019-03-08,0.0,0.22285714285714286,0.19548872180451127,28793.331640599998,2769.181982400001,3724018000.0,15.549999800000002,25644.6425782,272732000.0,7092.5320311999985,2328256000.0,21525.339844,70080.0,7155.139941399999,707077700.0,2224011600.0,1023.6980102,193987520.0,9.085600537758577e+81,2.2258260468212594e+82,-9.029377640542635e+81,-1.2951200787884467e+82
2019-03-15,0.0,0.4028571428571429,0.19548872180451127,28819.0539064,2803.3399902,4072374000.0,13.578,25693.4480468,375726000.0,7234.455956999999,2473680000.0,21331.3777342,67380.0,7170.940039000001,859583120.0,1214683600.0,1030.6859983999998,224025060.0,2.9665253858456767e+82,7.269540662137139e+82,-2.9481681345925822e+82,-4.228676547551809e+82
2019-03-22,0.0,0.6142857142857142,0.19548872180451127,29276.2359376,2829.0659665999997,3745522000.0,14.136,25802.3960938,357104000.0,7375.127929799999,2421272000.0,21596.90234375,64825.0,7295.420019600001,678988000.0,1741473760.0,1043.6119874,177473280.0,6.60291727545754e+82,1.618332746384454e+83,-6.562057550471766e+82,-9.412223998276113e+82
2019-03-29,0.0,0.4471428571428571,0.14184397163120568,28729.016015599995,2814.4060056000008,3382886000.0,14.86,25689.2582034,283272000.0,7335.108007799998,2111262000.0,21204.7601564,77540.0,7216.320019600002,651392580.0,1850117180.0,1032.75,172001380.0,20.770957946777344,3.0019370069840374e+83,287.66534626635416,380.0828391421509
2019-04-05,0.0,0.4628571428571429,0.14184397163120568,29777.35009775,2875.9919432,3291980000.0,13.38,26293.0605466,256216000.0,7528.487988399998,2207658000.0,21652.0000002,66660.0,7395.119921799998,730849820.0,2051945225.0,1061.521997,162703240.0,-3.1941470811686865e+83,103.48613486968046,3.17438127677405e+83,4.553143187655074e+83
2019-04-12,0.0,0.3014285714285715,0.14184397163120568,30020.6820314,2891.5819824,3150284000.0,13.158,26240.822265400002,251702000.0,7600.552148199998,2009434000.0,21766.7503908,58080.0,7430.9,623984300.0,1928455240.0,1066.55,163552520.0,-1.0432073953076298e+84,-1.360043198544284e+84,1.0367518900366752e+84,1.4870550806065032e+84
2019-04-19,0.0,0.4485714285714285,0.14184397163120568,30007.1323245,2904.53002925,3399922500.0,12.2975,26461.62695325,313397500.0,7663.57263175,2073075000.0,22191.8839844,53220.0,7459.499877749999,575562625.0,2040474400.0,1080.154999,176263025.0,-2.322370505283883e+84,-4.401231266021967e+84,2.3079993695869876e+84,3.310456649815729e+84
2019-04-26,0.0,0.87,0.08264462809917356,29730.97021475,2926.9899416,3351144000.0,12.764,26553.9804686,288330000.0,7790.442089800002,1981632000.0,22248.7902344,59600.0,7464.3000489999995,742222800.0,1702674500.0,1083.514984,180271425.0,18.80680084228516,-9.744859573520568e+84,335.6749897366005,327.9174646724616
2019-05-03,0.0,0.6385714285714287,0.08264462809917356,29904.41259775,2935.15,3560194000.0,13.664,26478.035937599998,292026000.0,7788.428027399999,2065788000.0,20706.85060594735,89652.88549974229,7395.220019600001,531941120.0,1281508875.0,1082.3974915,167641175.0,1.1235105541953374e+85,205.06553452103788,-1.1165581223613557e+85,-1.6015243807186847e+85
2019-05-10,0.0,0.41571428571428576,0.08264462809917356,28887.469922000004,2889.6119630000007,3520566000.0,17.860000199999995,26028.325781400006,304748000.0,7644.213867199999,2284474000.0,21568.340332,92950.0,7235.549926749999,790606575.0,2488647380.0,1051.4379883999998,178461460.0,3.66941475419856e+85,4.7050636314184326e+85,-3.646707930614295e+85,-5.230620371009098e+85
2019-05-17,0.0,0.2957142857142857,0.08264462809917356,28153.06543,2846.6180174,3387742000.0,17.259999800000006,25626.348046799998,305650000.0,7462.616015800001,2172496000.0,21152.0281252,81420.0,7280.880078200002,740671820.0,2353675175.0,1048.130005,189195780.0,8.168832742150605e+85,1.5362433822867702e+86,-8.118282925247742e+85,-1.1644380864705855e+86
2019-05-24,0.0,0.94,0.08264462809917356,27554.3699218,2841.8320312,3295890000.0,15.755999799999998,25682.0,260100000.0,7371.4541016,1984758000.0,21225.1820314,66260.0,7296.5400388,742279740.0,2018384120.0,1042.1879883999998,177813960.0,1.5152884660192413e+86,3.4193839460312264e+86,-1.505911660675062e+86,-2.1599898755643566e+86
2019-05-31,0.0,0.8871428571428571,0.3290322580645161,27186.1164064,2781.58251975,3769067500.0,17.8524995,25114.774902250007,291345000.0,7217.149902249998,2185100000.0,20997.9617188,69580.0,7208.55004875,825120950.0,2051665020.0,1031.2640014,176702860.0,19.52662467956543,239.69013339773747,786.542093038192,477.56621682811834
2019-06-07,0.0,0.59,0.3290322580645161,26879.024414,2818.1399902,3583946000.0,16.829999800000003,25479.2257814,276734000.0,7211.7780274000015,2239720000.0,20650.8539064,63840.0,7242.2199218,699987020.0,1685002250.0,1034.6220216,197017020.0,-6.865103489401253e+86,-1.654119733616804e+87,6.822621321463374e+86,9.785961131720216e+86
2019-06-14,0.0,0.08285714285714285,0.3290322580645161,27417.900390799998,2886.1819824,3156780000.0,15.788,26062.4796876,229576000.0,7495.5720704,1950022000.0,21123.4621094,58580.0,7371.200000200001,627289960.0,1968260080.0,1052.0799804000003,146552580.0,-2.2216143367743108e+87,-5.402349694283402e+87,2.207866693567802e+87,3.1668323111094027e+87
2019-06-21,0.0,0.44857142857142857,0.3290322580645161,27990.442187599998,2927.7039551999997,3688342000.0,14.995999999999999,26510.8738282,295534000.0,7659.297949199998,2228432000.0,21230.416015799998,62500.0,7407.139941399999,846520360.0,1821204800.0,1067.3459958,238724900.0,-4.918924100058415e+87,-1.2026618770035908e+88,4.888485147460689e+87,7.011751552961916e+87
2019-06-28,0.0,0.4371428571428572,0.3006993006993007,28417.000000200005,2928.6379884,3747210000.0,15.73,26587.824219,307034000.0,7653.947949400001,2480908000.0,21236.0960938,54160.0,7416.679980399998,648735140.0,1557761000.0,1066.7399656000002,171166080.0,19.790163040161133,-2.2308855848910425e+88,1374.2800979276155,657.0546217962323
2019-07-05,0.0,0.18142857142857144,0.3006993006993007,28825.32519525,2980.892517,2779510000.0,13.21,26848.057129250006,207237500.0,7816.73742675,1435030000.0,21714.2460936,51840.0,7564.540039200001,582383060.0,1294275850.0,1085.9560058,154118200.0,2.3749805532939904e+88,185.55415565413662,-2.360283859665118e+88,-3.38545040420846e+88
2019-07-12,0.0,0.3114285714285714,0.3006993006993007,28311.215625,2992.4659668,3043316000.0,13.28,26973.987890599998,228260000.0,7871.2139646,1552496000.0,21592.482031400006,51940.0,7526.459961,543558160.0,1150785000.0,1080.0399902,143184920.0,7.754514006830028e+88,1.0107143352451324e+89,-7.706528049032977e+88,-1.1053784226760015e+89
2019-07-19,0.0,0.927142857142857,0.3006993006993007,28598.946093799997,2994.8960448000007,3180832000.0,13.498,27258.3621092,224684000.0,7904.359960999999,1891988000.0,21379.415039,57800.0,7529.2401365999995,549204140.0,1095657800.0,1081.552002,150723500.0,1.726006511756201e+89,3.270769294724472e+89,-1.7153257552887267e+89,-2.4603609637085485e+89
2019-07-26,0.0,0.18857142857142856,0.136,28470.7640626,3007.9180176,3329844000.0,12.622,27224.898047,236910000.0,7963.422070199998,1920604000.0,21632.388281400006,48120.0,7522.3,638950740.0,1085140440.0,1093.4139891999996,184966080.0,21.449750900268555,7.241879725916198e+89,600.7882290999281,637.3458762524638
2019-08-02,0.0,0.8857142857142858,0.136,27702.987890599998,2980.0279788000003,4019686000.0,15.6740006,26870.4136718,328642000.0,7856.855956999999,2294268000.0,21495.158203,69040.0,7582.439941600001,904734740.0,1610454180.0,1079.0219969999996,216396940.0,-8.349519915980665e+89,257.5038278247648,8.297851982959847e+89,1.1901944011835567e+90
2019-08-09,0.0,0.1742857142857143,0.136,26036.9320312,2893.445996,4123346000.0,19.8259998,26083.9917968,321596000.0,7572.001952999999,2384316000.0,20620.066015800006,75520.0,7226.820019199999,858324540.0,1911938820.0,1033.197998,213596180.0,-2.7269505017580863e+90,-3.4965619221545058e+90,2.710075771558778e+90,3.887171061518408e+90
2019-08-16,0.0,0.5285714285714286,0.136,25527.5964844,2877.1800293999995,3710782000.0,20.0719998,25824.2339844,293870000.0,7573.791992199999,2220786000.0,20483.7578125,65100.0,7161.9400388,725029660.0,1852669680.0,1029.3580078,220370640.0,-6.070690708619566e+90,-1.1416572727723992e+91,6.033124471988077e+90,8.653553935343145e+90
2019-08-23,0.0,0.8071428571428572,0.136,26204.2937502,2903.7299804000004,3223710000.0,17.345999999999997,26036.419922,257320000.0,7657.886132800001,1876726000.0,20639.5742188,51800.0,7148.380078,656133900.0,1814293460.0,1043.7900148,161483980.0,-1.126086779032201e+91,-2.541110735056054e+91,1.1191184051783577e+91,1.6051966976996352e+91
2019-08-30,0.0,0.4857142857142858,0.136,25677.6222658,2897.3039550000008,3134658000.0,19.1679996,26095.671875,618568000.0,7624.4519532,1725000000.0,20472.3675784,61860.0,7148.95007325,722647150.0,1990929520.0,1049.2679932,157473720.0,30.88200378417969,183.04193212354744,1.8576507263144956e+91,2.6645034140816604e+91
2019-09-06,0.0,0.37,0.136,26176.7839844,2949.6900025,3422257500.0,17.064999999999998,26499.77539075,223072500.0,7760.959961,1950047500.0,20836.0,49600.0,7282.979980399998,640979040.0,1804953060.0,1073.5040038,159603680.0,5.1017948121046624e+91,1.229256930050328e+92,2.85813468582719e+91,4.0995379381142455e+91
2019-09-13,0.0,0.9757142857142858,0.136,26992.8921876,2995.141943600001,3926626000.0,14.608,27056.789453400004,274664000.0,7869.0020506,2196314000.0,21611.235547,94520.0,7310.8,876918040.0,1604951600.0,1086.1919922000004,224416180.0,1.6509901203151804e+92,4.0147491534561305e+92,4.159795558936408e+91,5.9665626652312416e+91
2019-09-20,0.0,0.8142857142857143,0.136,26714.7058594,3001.8499998,4145610000.0,14.485999999999999,27072.912109599994,273412000.0,7871.0200196,2181304000.0,22021.3925785,78525.0,7331.4399411999975,907684740.0,1743172700.0,1090.641992,225255720.0,3.655492271901144e+92,8.937566107028157e+92,5.80185862086211e+91,8.321839990866492e+91
2019-09-27,0.0,0.4185714285714286,0.136,26089.098047,2976.53208,3338902000.0,16.2419996,26887.967968799996,238034000.0,7757.1520506,1993710000.0,22011.532715,72000.0,7336.960058600001,614402380.0,1564391860.0,1088.3360108000004,171774740.0,16.24332618713379,1.6578797227577155e+93,7.823549146824256e+91,1.1221632310453837e+92
2019-10-04,0.0,0.6342857142857142,0.136,26016.574707,2933.447998,3442528000.0,18.304000000000002,26468.6496096,251070000.0,7675.3741211999995,2084602000.0,21634.3257812,64180.0,7224.8,672449400.0,1206420825.0,1071.3659911999996,197091460.0,-1.7649637343372906e+93,189.77756238688443,1.0264092412042806e+92,1.4722202019427117e+92
2019-10-11,0.0,0.9228571428571428,0.136,25898.14501975,2931.9299806,3164224000.0,17.9860002,26460.2656252,225922000.0,7720.833886800001,1836350000.0,21554.0519532,58180.0,7188.220019400002,806799220.0,1708163600.0,1073.9899904000001,191294840.0,-5.762757040620224e+93,-7.511110445340423e+93,1.3162713691737722e+92,1.887981151322016e+92
2019-10-18,0.0,1.0242857142857142,0.136,26651.6257812,2987.1339354,3100116000.0,13.966,26922.044140599995,230060000.0,7903.2041016,1803520000.0,22406.16748075,67550.0,7185.2000002,980038740.0,1660109560.0,1095.0819824,191445140.0,-1.2826794983647266e+94,-2.4306679501033647e+94,1.6558638261128974e+92,2.3750723187266778e+92
2019-10-25,0.0,1.4057142857142857,0.136,26708.789844000006,3008.0140138,3450270000.0,13.765999999999998,26842.6558594,256484000.0,7940.0721680000015,1836464000.0,22681.1728515,58725.0,7257.920019599998,746651720.0,1292147340.0,1094.9880127999998,174201780.0,-2.3790492628216883e+94,-5.381793505484975e+94,2.0491091395436512e+92,2.9391199437000765e+92
2019-11-01,0.0,0.4814285714285714,0.136,26870.642187800004,3045.5099612,3791334000.0,12.832,27148.492187599997,267366000.0,8097.2579102,2006962000.0,22892.465625,73260.0,7303.839843799999,697598100.0,1574936480.0,1101.0119872000002,193067940.0,13.924799919128418,131.72663813206202,2.499929836988026e+92,3.585750265785588e+92
2019-11-08,0.0,0.8142857142857143,0.136,27683.5425782,3081.5860351999995,4146992000.0,12.67,27560.6683592,255550000.0,8218.4820312,2233482000.0,23319.50000025,86250.0,7384.060058399999,619024560.0,1537639800.0,1121.9559814000002,214148900.0,1.0777911365388041e+95,2.5984654476979e+95,3.012248445968013e+92,4.320589524526585e+92
2019-11-15,0.0,0.5314285714285715,0.136,26642.728125,3097.9959962000007,3324508000.0,12.694,27790.684375,256420000.0,8267.771874799999,2034274000.0,23323.317969,68000.0,7328.159960799999,744897920.0,1532253900.0,1129.4879882,165426360.0,3.487812790863014e+95,8.484211183607947e+95,3.5899874940056013e+92,5.149263959466437e+92
2019-11-22,0.0,0.4571428571428572,0.136,26745.292187400002,3112.9,3601798000.0,12.714000000000002,27886.6476564,240630000.0,8297.728125,2130318000.0,23201.888281400003,62520.0,7291.8799806000015,680758460.0,1422747960.0,1126.6379638000005,170950420.0,7.722409270501399e+95,1.888423139879288e+96,4.237069508622773e+92,6.077399810148511e+92
2019-11-29,0.0,0.5871428571428572,0.136,26820.2359376,3142.1924440000003,3220807500.0,11.945,28100.89013675,222827500.0,8401.51733425,1883577500.0,23361.3902344,58740.0,7398.419921999999,697717400.0,1610202980.0,1131.847998,164210560.0,18.75228881835937,116.70401942984577,4.957417017341496e+92,7.110623316116169e+92
2019-12-06,0.0,0.34,0.136,26322.798047,3116.633984400001,3490478000.0,14.762,27725.695703400004,232414000.0,8313.2601562,2172426000.0,23339.806250200007,56080.0,7202.159960799999,721698640.0,1503785840.0,1113.3520019999999,187655760.0,-3.7285682241312886e+96,-9.135206898068566e+96,5.754952547683736e+92,8.254560716912765e+92
2019-12-13,0.0,0.3085714285714286,0.136,26851.735937800004,3149.4959962,3533976000.0,14.62,27994.010546599995,234432000.0,8414.8480468,2130950000.0,23536.1316406,68340.0,7258.179882800001,955503800.0,1466323960.0,1125.441992,182229420.0,-1.2174090467410897e+97,-2.983555615111791e+97,6.633598627171449e+92,9.514838252081648e+92
2019-12-20,0.0,1.4442857142857142,0.136,27781.570312599997,3200.3399904000007,4415626000.0,12.404000000000002,28314.876172000004,345956000.0,8609.286132600002,2737938000.0,23926.8757812,61900.0,7548.299902600002,928550220.0,1264894340.0,1144.6059814,219323840.0,-2.7097193451905993e+97,-6.6419406355939525e+97,7.597277783326583e+92,1.0897082161166146e+93
2019-12-27,0.0,0.94,0.136,27998.68033866667,3231.82995625,2236625000.0,12.84,28583.40722675,161982500.0,8736.20239275,1626772500.0,23839.4398438,39960.0,7633.566731666666,345311466.6666667,1025278066.6666666,1154.903361,82549833.33333333,21.40826416015625,-1.2320511610932487e+98,8.649912543671077e+92,1.2406918683709576e+93
2020-01-03,0.0,1.3471428571428572,0.136,28376.040039,3236.192566,3206660000.0,13.7725,28626.065429500002,216587500.0,8777.230225,2410247500.0,23656.619141,41600.0,7589.04992675,368556425.0,1338699725.0,1151.6475222499996,106081675.0,1.3108209259864034e+98,370.42467759898085,9.795425435726864e+92,1.4049974059255268e+93
2020-01-10,0.0,0.5085714285714286,0.136,28367.0738282,3255.3120118,3533340000.0,13.238,28762.5640626,263260000.0,8912.721874800001,2503750000.0,23515.155859600003,66920.0,7582.0199218,587947640.0,1589308520.0,1155.256006,170447240.0,4.281136870543483e+98,5.581871964685161e+98,1.1037738987015858e+93,1.5831874527346536e+93
2020-01-17,0.0,0.13,0.136,28910.6257814,3301.4,3614320000.0,12.31,29104.536328,274294000.0,9087.694140799998,2466432000.0,23979.03515625,59050.0,7633.439941600001,658555420.0,1562938020.0,1160.123999,179675200.0,9.530593860774569e+98,1.8063477277927045e+99,1.238077572505995e+93,1.7758246327526676e+93
2020-01-24,0.0,0.7271428571428571,0.136,28196.207812599998,3315.88751225,3799295000.0,13.325,29133.03222675,322787500.0,9178.41503925,2551422500.0,23920.4078126,47220.0,7585.540038800002,578902500.0,1515717080.0,1159.1500244000001,171128720.0,1.7678837923782994e+99,3.9994728484690453e+99,1.382845817738102e+93,1.9834715699338964e+93
2020-01-31,0.0,4.251428571428572,0.136,26640.797525666665,3260.4899414,3849880000.0,17.046,28621.7136718,340088000.0,9054.4638676,2396796000.0,23224.310156599997,65340.0,7408.880078200002,627979460.0,2100553033.3333333,1134.6160157999998,236370100.0,15.690438270568848,120.87452935621418,1.5384708871500936e+93,2.2066908882326674e+93
2020-02-07,0.0,4.018571428571429,0.136,26943.533984400005,3310.9379882000007,3893996000.0,15.919999599999999,28996.1140624,302952000.0,9334.9580078,2366874000.0,23415.5320314,74240.0,7444.019921999998,708276760.0,2226940040.0,1150.4799804000002,229664180.0,-8.00948960390923e+99,-1.9310462200307336e+100,1.7053450334941564e+93,2.446045211603304e+93
2020-02-14,0.0,1.6428571428571428,0.136,27638.8960936,3368.6779784,3606712000.0,14.358,29385.1941408,272346000.0,9573.436132799998,2283898000.0,23765.627930000002,66175.0,7468.3599607999995,667994380.0,1667910120.0,1171.1919924000001,219587060.0,-2.5919482632201182e+100,-6.305030513514588e+100,1.8838605095224753e+93,2.7020971640001264e+93
2020-02-21,0.0,4.341428571428572,0.136,27612.716015599995,3366.85498025,3813365000.0,15.4625,29198.15234375,274057500.0,9605.7626955,2553652500.0,23396.7261718,60100.0,7422.559960999999,687489000.0,1566489040.0,1173.3099854,208087340.0,-5.738887669772765e+100,-1.403379201872085e+101,2.0744095679872329e+93,2.975409369377456e+93
2020-02-28,0.0,29.937142857142852,0.136,26663.8300782,3080.6939456,6307054000.0,31.942000200000006,26635.15,603854000.0,8737.351953200001,3147614000.0,22030.697754,114950.0,6918.839941399999,1249004060.0,1854099160.0,1080.0939939999998,449170340.0,24.443546295166016,76.53266154981041,2.2773844616406065e+93,3.2665444516896125e+93
2020-03-06,0.0,26.794285714285717,0.136,26342.621875400004,3044.0060544000007,5979102000.0,36.7579992,26339.5296876,563804000.0,8724.7501952,4040054000.0,21121.148047,104200.0,6671.3400390000015,1337732820.0,2292851100.0,1030.4419922000004,434007680.0,2.7708795037163903e+101,6.788817132566654e+101,2.4931774432347703e+93,3.5760650348909124e+93
2020-03-13,0.0,57.69,0.136,24801.312109600003,2712.365967,8104234000.0,57.7920006,23361.7277344,764118000.0,7917.065820199998,4597718000.0,18994.5242188,172440.0,5681.2200195999985,1896064040.0,3955052640.0,860.3199950000002,722226640.0,9.047157773278467e+101,2.2172254774129733e+102,2.7221807655218977e+93,3.9045337429356736e+93
