,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2016-04-01,2057.7060058,3537400000.0,13.934,0.0,17672.6,88688000.0,4474.482031199998,1698366000.0,16807.9378908,141520.0,6157.52502425,723503775.0,20611.32763675,1694285000.0,864.6699980000002,219869025.0,17.743234634399414,1.0342857142857145,84.74242408908384,49.18794313852188,183.77106191752486,0.029126213592233018
2016-04-08,2053.4939698,3710442000.0,15.029999999999998,0.0,17635.058594000002,93996000.0,4495.290039,1738256000.0,15828.5619142,155240.0,6151.760058400001,699045340.0,20255.0302735,1536133125.0,846.0339965999998,213685020.0,5.594946825078153e+24,0.5042857142857142,-5.261190555341599e+25,3.627608460220592e+25,8.927232207027385e+25,9.184773794181342e+21
2016-04-15,2069.9279784,3893346000.0,14.458000000000002,0.0,17801.9660158,96500000.0,4521.452050800001,1714374000.0,16364.043945399999,148880.0,6302.859961,766761680.0,20951.648437599997,1639919140.0,871.2840087999999,238356520.0,1.8105788790106956e+25,0.4085714285714285,-1.718303120045071e+26,1.1739291658601541e+26,2.888938641850638e+26,2.9722815891111475e+22
2016-04-22,2096.1200194000003,3872892000.0,13.407999999999998,0.0,18028.0597654,103252000.0,4532.365918,1810994000.0,16998.607617200003,164880.0,6372.1999022,745153420.0,21384.662109599998,1519499600.0,895.1060058,218790360.0,4.008841130197828e+25,0.8114285714285714,-3.825257089893597e+26,2.599221485788254e+26,6.396460372053347e+26,6.580991760750643e+22
2016-04-29,2083.15,3998320000.0,14.546,0.0,17922.7023438,104604000.0,4409.804004,1976786000.0,17187.28027325,176800.0,6285.9199216000015,803035320.0,21305.677734200002,1416260320.0,886.1119996,217563040.0,13.29628849029541,0.5485714285714286,83.04940704712115,42.92338836801065,206.8214771450459,0.02747252747252747
2016-05-06,2060.7379884,3975588000.0,15.3919998,0.0,17738.934375,86746000.0,4334.869922,1912950000.0,16127.049805000002,164000.0,6135.1500245,764251950.0,20440.61474625,1586087650.0,856.9799928,192964580.0,-1.9355694623944034e+26,0.6614285714285714,1.850573241103341e+27,-1.2549695960744864e+27,-3.0883721657863336e+27,-3.177468567767745e+23
2016-05-13,2063.6519774,3714614000.0,14.468,0.0,17720.239843800002,84794000.0,4354.727929600001,1774562000.0,16483.756054799996,147820.0,6135.3400390000015,648134880.0,20017.905859800005,1403409100.0,854.6099974000001,211396260.0,-6.319799285399553e+26,0.4300000000000001,6.044020440460432e+27,-4.0975827065686594e+27,-1.008379837850906e+28,-1.0374705725681837e+24
2016-05-20,2050.771997,3813212000.0,15.546,0.0,17540.7300784,95668000.0,4343.9499998,1875450000.0,16629.380078,135140.0,6138.9398438,761749380.0,19875.1378906,1360425880.0,851.7519898,187525340.0,-1.4066664480251574e+27,0.6014285714285714,1.3455168024211045e+28,-9.120435398406545e+27,-2.244460655652357e+28,-2.3092110672195944e+24
2016-05-27,2080.7600588,3370424000.0,14.138,0.0,17750.400000200007,79116000.0,4455.2660158,1740616000.0,16703.6019532,112800.0,6231.0199218,716524020.0,20196.277734400002,1451963560.0,875.695996,194247920.0,14.465307235717773,0.25857142857142856,2.495884241849494e+28,76.84801711465681,216.39749663715256,0.03355704697986577
2016-06-03,2100.1674805,3825020000.0,13.8725,0.0,17805.62255875,95937500.0,4521.2750245,1877332500.0,16892.7023438,128160.0,6204.4749757499985,937347425.0,20802.384375,2040478620.0,881.1880004000002,186244180.0,6.804719116131162e+27,0.3942857142857143,121.18269568292257,4.411991285503841e+28,1.0857530831394886e+29,1.1170759574418875e+25
2016-06-10,2110.441992,3468828000.0,14.690000199999998,0.0,17942.8378906,76422000.0,4506.2178712,1711756000.0,16671.2335938,122760.0,6241.4199218,692035520.0,21174.74560525,1599628600.0,872.4160034,183171460.0,2.222419060096398e+28,0.6114285714285714,-1.1307750307686292e+29,1.4409549253309615e+29,3.546066054082102e+29,3.648366460136531e+25
2016-06-17,2075.018017600001,3855486000.0,20.0779998,0.0,17691.146093800002,126038000.0,4411.157910200001,2020040000.0,15766.311913999998,143220.0,5981.3799806,940685340.0,20315.2878906,1881372620.0,826.7920044,282067960.0,4.94751141550941e+28,1.375714285714286,-3.6592981065768294e+29,3.2078292840056065e+29,7.89419178305671e+29,8.121931202616758e+25
2016-06-24,2081.6659910000008,4152774000.0,20.2060002,0.0,17765.4500002,122204000.0,4394.294042600001,2261894000.0,15878.099804799998,147680.0,6233.720117200001,1460640300.0,20620.2457032,2125564080.0,856.965991,330551800.0,9.177418947911716e+28,0.14,-8.10213066588049e+29,5.950384098238192e+29,1.4643383140292185e+30,1.5065829879415396e+26
2016-07-01,2061.8420165999996,4428096000.0,17.927999800000002,0.0,17624.8,114500000.0,4342.282128800001,2153320000.0,15491.516015600002,152160.0,6312.959961,1603184180.0,20407.56250025,1827166025.0,828.8619874,336333980.0,20.138280868530273,0.8957142857142857,128.4129957184677,271.0724617762237,415.9331234620172,0.038095238095238106
2016-07-08,2104.01995825,3694952500.0,14.625,0.0,17950.46484375,92920000.0,4460.847534,1796615000.0,15441.468163999998,126580.0,6531.1399416,1076705000.0,20715.259765799998,1403418540.0,832.4900024000002,226342880.0,-4.15787746087288e+29,0.6442857142857142,3.9119129265451653e+30,-2.6958525121304035e+30,-6.634261011240098e+30,-6.825652706986896e+26
2016-07-15,2153.4439454000008,3488338000.0,13.124,0.0,18393.9359376,92542000.0,4576.8820312,1697404000.0,16183.928125199998,165520.0,6671.540038800001,961702500.0,21329.5839844,1903858780.0,861.0479978000002,216425560.0,-1.3455293405877775e+30,1.2071428571428569,1.277272925048615e+31,-8.724039337626899e+30,-2.146910996714919e+31,-2.2088471996443104e+27
2016-07-22,2168.7779785999996,3130338000.0,12.188,0.0,18555.0339844,85824000.0,4638.65,1735390000.0,16710.66796875,121925.0,6710.4399412,738446060.0,21864.7238282,1346828520.0,865.758008,170286860.0,-2.9791650753064986e+30,0.6357142857142858,2.8429652509261654e+31,-1.9316080687548987e+31,-4.75352121151854e+31,-4.8906554731792564e+27
2016-07-29,2169.5800294,3639634000.0,12.668,0.0,18465.5140624,94170000.0,4698.512011600001,1990896000.0,16542.851757999993,149760.0,6726.0,848352280.0,22081.5738282,1688657660.0,873.2380003999998,215811680.0,16.571577072143555,0.17714285714285716,5.272988624031034e+31,116.30263661925957,366.5181911343746,0.02162162162162163
2016-08-05,2167.7560546,3702708000.0,12.495999999999999,0.0,18393.771875,81724000.0,4748.9200196,1973158000.0,16323.933789,150160.0,6701.499999800001,821234900.0,21961.64501975,1421207650.0,860.85,207526480.0,1.4384159301694822e+31,0.4928571428571429,104.35118504632021,9.326290241419755e+31,2.2951197608086067e+32,2.361331636135626e+28
2016-08-12,2181.5919922,3268124000.0,11.688,0.0,18549.5980468,65546000.0,4794.8541016,1590660000.0,16767.64501975,125500.0,6871.5,738233760.0,22560.0519532,1790542040.0,879.0959962000002,152548680.0,4.696550624614107e+31,0.32857142857142857,-2.3888451985158948e+32,3.0451132624422117e+32,7.493761658298504e+32,7.709949075235234e+28
2016-08-19,2184.2819824000007,3209842000.0,11.882,0.0,18582.4558594,72966000.0,4808.9161132,1654254000.0,16648.7082034,112680.0,6884.460058399999,619774260.0,22920.7019532,2201423800.0,875.430017,141183580.0,1.0453623424970182e+32,0.06571428571428578,-7.730481869543782e+32,6.777839711792485e+32,1.6679680189494225e+33,1.71608720314451e+29
2016-08-26,2177.2979492000004,3055794000.0,13.076,0.0,18480.4023438,72584000.0,4793.9300779999985,1584998000.0,16521.9017578,98300.0,6837.559961000001,638607240.0,22908.421484600003,1638585080.0,872.5360108000001,142435820.0,14.333317756652832,0.4942857142857143,-1.7116155149482858e+33,155.27431498838786,170.5431558012549,0.014285714285714284
2016-09-02,2175.6580075999996,3182242000.0,12.988,0.0,18453.8867186,76156000.0,4784.1620116,1561230000.0,16840.5539064,123120.0,6810.7249757499985,936618700.0,23048.6738282,1868135900.0,880.2719969999997,184624300.0,-5.056918166534595e+32,0.13571428571428568,88.80739278953683,-3.278765589216812e+33,-8.068759924980861e+33,-8.301535458231575e+29
2016-09-09,2170.4375,3682217500.0,13.4925,0.0,18407.40478525,87752500.0,4786.727417,1926220000.0,17011.3160156,120680.0,6837.560058600003,737326620.0,23839.6160158,2028875340.0,892.5819945999998,177253180.0,-1.651587835861172e+33,0.24285714285714285,8.26409867394119e+33,-1.0708437798394473e+34,-2.635254378995561e+34,-2.7112787927871785e+30
2016-09-16,2139.6500002,4040866000.0,16.563999600000002,0.0,18152.5742188,137502000.0,4774.3019532,2189310000.0,16588.0996096,114440.0,6696.079882999999,894227020.0,23258.147461,1830940650.0,864.1940063999999,249942340.0,-3.6767366777736316e+33,0.3728571428571428,2.6982980822925997e+34,-2.3838941629456257e+34,-5.86655836288867e+34,-6.035802616524219e+30
2016-09-23,2156.7740234000007,3377168000.0,13.812,0.0,18239.5480472,80966000.0,4841.062011600001,1825886000.0,16684.596354333335,150200.0,6859.999902399999,710525420.0,23639.498047,1873713780.0,877.523999,180568700.0,-6.820186962541334e+33,0.3142857142857143,6.0058946763005115e+34,-4.422020208432543e+34,-1.0882211147573649e+35,-1.1196151892666435e+31
2016-09-30,2159.3600100000003,3793592000.0,13.460000000000004,0.0,18222.7941406,101728000.0,4854.6299806000015,1841404000.0,16567.488281600006,123860.0,6858.759960799999,862449320.0,23509.218359600003,1654887060.0,877.4500002000002,197093760.0,13.763620376586914,0.4214285714285714,82.86966508432559,93.0794442353595,248.8558711480967,0.06748466257668713
2016-10-07,2157.1859862,3575286000.0,13.302,0.0,18242.4636718,77152000.0,4868.458008,1673412000.0,16782.55,105100.0,7027.099902399998,1046475200.0,23773.3000002,1225091660.0,884.306006,209826480.0,3.0899212307336477e+34,1.2128571428571429,-2.9053386783200165e+35,2.0034192903822656e+35,4.930242447442349e+35,5.072474937370028e+31
2016-10-14,2141.0199706,3228104000.0,15.492000400000002,0.0,18167.84375,80632000.0,4829.3800782,1616312000.0,16873.84228525,112100.0,7036.740038999998,913923940.0,23305.29541,1863808550.0,881.3160035999998,205137460.0,9.999283805695421e+34,0.7914285714285715,-9.488826650989121e+35,6.483258494450608e+35,1.59547411670288e+36,1.641501925406596e+32
2016-10-21,2138.5780274,3229816000.0,14.597999800000002,0.0,18151.8039064,89048000.0,4831.4139648,1567390000.0,17056.5457032,104400.0,7003.4,770888120.0,23277.8251955,1161484050.0,890.6880002,187174380.0,2.2139626534633927e+35,0.2814285714285714,-2.1123864001666436e+36,1.435472025635209e+36,3.532573109821847e+36,3.634484258131031e+32
2016-10-28,2138.6739746,3821640000.0,14.4540002,0.0,18184.4996094,89890000.0,4860.8100586,1730404000.0,17354.8679688,113940.0,6989.000000200002,853184640.0,23316.355859400002,1356804660.0,892.0919921999998,200179920.0,13.282416343688965,0.8014285714285714,-3.9183850814011073e+36,83.53837133955706,243.3046228767621,0.02985074626865672
2016-11-04,2101.9299316,4085548000.0,19.9059996,0.0,17991.621875,95118000.0,4726.936035199999,1962926000.0,17226.86474625,137550.0,6840.1,849018100.0,22843.6476566,1207503180.0,868.2779908,201866840.0,-1.068956928885321e+36,0.3885714285714285,105.27616531066955,-6.930820470812319e+36,-1.705615267100741e+37,-1.7548205361893338e+33
2016-11-11,2153.254004,5071366000.0,16.1479998,0.0,18567.5140622,123614000.0,4780.562011600001,2348876000.0,17063.8681642,191820.0,6824.039941399999,1160929960.0,22699.2519532,1928176420.0,873.7700072,304310880.0,-3.490235492212881e+36,0.08285714285714285,1.7752447705499607e+37,-2.26297196301535e+37,-5.568979236144514e+37,-5.729638634045583e+33
2016-11-18,2178.1099608000004,4224642000.0,13.553999999999998,0.0,18886.3281252,100010000.0,4778.6820314,2104640000.0,17806.604296999998,173340.0,6773.220117,944055940.0,22286.7503906,1493110600.0,870.6599856,233005260.0,-7.768596660885935e+36,0.2885714285714286,5.744863689656065e+37,-5.03694277213753e+37,-1.2395482652955795e+38,-1.2753079744859429e+34
2016-11-25,2204.7974855,3142047500.0,12.4,0.0,19053.96972675,72400000.0,4864.17993175,1504232500.0,18245.89746075,142975.0,6817.080078000001,684292280.0,22608.8957032,1501890320.0,878.8660035999999,184703980.0,-1.4408801405807735e+37,0.06571428571428573,1.2719824643464606e+38,-9.342267498782942e+37,-2.2990516263359062e+38,-2.3653769319921557e+34
2016-12-02,2197.6439941999997,4317886000.0,13.514,0.0,19141.085937599997,105652000.0,4802.902051,1918546000.0,18382.321875200007,164100.0,6767.779980399999,883562680.0,22760.0921878,2034586420.0,877.9119993999999,228065740.0,18.364267349243164,0.0,119.05319159865365,540.4187012881939,606.1180165525539,0.14375
2016-12-09,2232.8020018,4067486000.0,12.107999999999999,0.0,19477.8597656,329400000.0,4834.7679686,2033074000.0,18578.8117188,168940.0,6862.920019599998,923953700.0,22720.888281400006,1457193880.0,898.3800050000001,267922400.0,6.527682585651004e+37,0.1657142857142857,-6.1414516929965106e+38,4.232368477069737e+38,1.0415494559246597e+39,1.071597100452939e+35
2016-12-16,2260.4120116,4477522000.0,12.707999999999998,0.0,19839.164062599997,412266000.0,4915.925976600001,2268216000.0,19266.8195314,156940.0,6963.760058600001,994424140.0,22283.2976564,1992855500.0,919.7999880000001,276409300.0,2.1124069446369515e+38,0.15714285714285714,-2.0052363283565806e+39,1.3696261185979524e+39,3.370531999693835e+39,3.467768426463489e+35
2016-12-23,2264.6439942,2859250000.0,11.46,0.0,19930.466406400006,251916000.0,4942.3940432,1516924000.0,19439.5722655,117350.0,7046.900097400001,520684040.0,21716.5000002,1408531960.0,929.1619873999999,147554660.0,4.67710624121528e+38,0.1985714285714286,-4.463272544063061e+39,3.0325060631377966e+39,7.46273642586097e+39,7.678028796335536e+35
2016-12-30,2251.72247325,2346677500.0,13.0875,0.0,19840.27441425,197710000.0,4918.5,1338575000.0,19292.1863282,110940.0,7123.066569333332,390358566.6666667,21848.736979,2148352833.333333,932.33500675,92029550.0,12.270270347595215,0.3928571428571429,123.52065159776195,275.1201726115303,296.7930412424397,0.06504065040650407
2017-01-06,2268.6400145,3659282500.0,11.9225,0.0,19921.7524415,291702500.0,4955.142578,1818235000.0,19523.059895666665,139033.33333333337,7193.25,750188375.0,22311.14257825,1490169150.0,940.8939944,150934720.0,-2.258221378980233e+39,0.15857142857142853,2.1590986295075587e+40,-1.4641681566518313e+40,-3.6031918184939257e+40,-3.7071402448633624e+36
2017-01-13,2271.6399411999996,3404042000.0,11.415999999999999,0.0,19894.7839844,298628000.0,5042.2439454,1808716000.0,19272.02197275,119100.0,7286.799902399999,832312840.0,22801.0578122,1421332060.0,938.126001,189917100.0,-7.373283713898514e+39,0.4657142857142858,7.051609133240669e+40,-4.780632813212002e+40,-1.1764725903600696e+41,-1.2104126303565586e+37
2017-01-20,2268.6949465,3397795000.0,12.1675,0.0,19797.78515625,339667500.0,5053.7175292500015,1746595000.0,19002.659765599998,130740.0,7240.379980399999,775204500.0,22918.650390799998,1280784520.0,934.2119996,187562440.0,-1.6411517205834187e+40,0.6785714285714286,1.5698172010323626e+41,-1.0640772919250804e+41,-2.6186026346025322e+41,-2.6941466624715725e+37
2017-01-27,2287.0020018000005,3511188000.0,10.972000000000001,0.0,19995.1519532,354650000.0,5128.64209,1781300000.0,19121.262109400002,132300.0,7162.379980399999,911468080.0,23126.4894532,1270311260.0,934.5520018,192080940.0,17.735441207885742,0.3085714285714286,2.9119427759880732e+41,474.80270698080324,699.973789682144,0.12280701754385966
2017-02-03,2283.518017600001,3800202000.0,11.716,0.0,19936.50625,361828000.0,5141.618066399999,1980594000.0,19078.2097656,128120.0,7130.9,860176640.0,23210.70703133333,1280705200.0,924.602002,204685640.0,7.939036276496819e+40,0.3842857142857143,126.9643623828927,5.1474510952507116e+41,1.2667434125133307e+42,1.3032876740951783e+38
2017-02-10,2300.8560548,3464088000.0,11.168,0.0,20127.7636722,295868000.0,5197.8540038,1878458000.0,19036.337890799998,121880.0,7207.1,795535820.0,23453.0125,2089716620.0,927.9440063999999,202775220.0,2.592886659504345e+41,0.16142857142857142,-1.3192708433984142e+42,1.6811558494623726e+42,4.1371798552483174e+42,4.25653329442774e+38
2017-02-17,2342.6919921999997,3566332000.0,11.405999999999999,0.0,20554.449999800006,350064000.0,5291.1280274,1937602000.0,19343.6519534,136980.0,7285.559960799998,720802680.0,23910.0597658,2780129440.0,945.7660032,205708980.0,5.77224004417763e+41,0.14142857142857143,-4.269287983301664e+42,3.7425604698915717e+42,9.21011920937354e+42,9.475821799387046e+38
2017-02-24,2364.8375245,3723820000.0,11.6225,0.0,20787.669922,310515000.0,5344.63500975,1842597500.0,19333.477734599997,129200.0,7278.4199217999985,919971520.0,24078.4460938,1927733080.0,945.7,201436260.0,1.0707254730283175e+42,0.5071428571428571,-9.45272115041498e+42,6.942287220892335e+42,1.7084371356057568e+43,1.7577238127362457e+39
2017-03-03,2378.8779786000005,3902902000.0,12.064,0.0,20954.7824218,312580000.0,5361.117968799998,2055546000.0,19330.7941406,129320.0,7331.1999022,925321360.0,23744.6125,1908375980.0,952.9440062000001,218354740.0,15.69528579711914,0.14857142857142858,122.6305474031856,250.13309315641877,460.1040416148425,0.02112676056338028
2017-03-10,2368.8300294,3542496000.0,11.701999999999998,0.0,20899.2000002,285884000.0,5364.255957,1853280000.0,19380.1019532,109280.0,7336.3600588,882917420.0,23625.969922,1572797920.0,959.4280028,204972120.0,-4.850977525691338e+42,0.2057142857142857,4.564011843085946e+43,-3.145239385236167e+43,-7.740163429044363e+43,-7.963459286945077e+39
2017-03-17,2376.761963,3751414000.0,11.554,0.0,20903.6238282,328462000.0,5402.765917999999,2073262000.0,19586.472265599998,118240.0,7386.920019600001,992355880.0,24009.735547,2063036140.0,966.5419924,233055040.0,-1.5698232215069847e+43,0.18714285714285714,1.490188771050796e+44,-1.017829869957689e+44,-2.5047917094691783e+44,-2.577052407677403e+40
2017-03-24,2351.1759766000005,3425796000.0,12.54,0.0,20697.6941406,304210000.0,5366.5059572,1872976000.0,19211.2753905,121750.0,7362.059961000001,756465520.0,24420.2976562,1897634940.0,968.4580080000001,29787440.0,-3.4757789179159673e+43,0.722857142857143,3.316875189855766e+44,-2.25359872089798e+44,-5.545912494010671e+44,-5.70590643981619e+40
2017-03-31,2358.4140138000002,3245496000.0,11.872,0.0,20660.7023438,276408000.0,5417.544043,1767374000.0,19075.6839846,126380.0,7340.5999998,813540420.0,24268.8597658,1714722560.0,977.5080078,0.0,14.347246170043945,0.37857142857142856,174.0628937282922,151.9431208361034,275.9892955253074,0.033112582781456956
2017-04-07,2356.995996,3329646000.0,12.464,0.0,20661.3300782,255898000.0,5426.0760742,1877496000.0,18783.2882812,139580.0,7317.760058399999,790007840.0,24300.8256835,2095513050.0,984.476001,36135420.0,1.6781936007965514e+44,0.5414285714285715,-1.604531340170918e+45,1.0880942204580452e+45,2.6777062286823395e+45,2.754955335244619e+41
2017-04-14,2346.204956,3060917500.0,15.2125,0.0,20588.60742175,247270000.0,5387.67492675,1673137500.0,18572.1660156,91280.0,7347.75,767294050.0,24231.4501955,1466544800.0,984.97749325,0.0,5.479445158170517e+44,0.7200000000000001,-5.240394161846445e+45,3.552720380468758e+45,8.74293908807201e+45,8.99516400581974e+41
2017-04-21,2346.7799804,3353046000.0,14.557999999999998,0.0,20538.232031400006,293850000.0,5415.216015599999,1643020000.0,18451.4578126,88840.0,7123.75,946373175.0,23962.3549805,1494977475.0,973.20001225,64778225.0,1.2196196919694357e+45,0.54,-1.166607612534585e+46,7.907676071216559e+45,1.9460110229595066e+46,2.0021514655792868e+42
2017-04-28,2384.6359862,3921708000.0,10.725999999999999,0.0,20931.3878908,330962000.0,5550.423827999999,1899614000.0,19138.65,116000.0,7254.020117,993310100.0,24497.492187599997,1527223840.0,1012.2460083999999,49104800.0,17.03865623474121,1.2842857142857143,-2.1640064890988406e+46,153.35011477760236,169.65927612168366,0.09027777777777778
2017-05-05,2391.2879884,3761918000.0,10.482,0.0,20955.932422,294714000.0,5634.2539062,2001786000.0,19378.109375,109600.0,7257.525024500002,869312875.0,24618.787109,1796720600.0,1028.11248775,0.0,-5.89988439974244e+45,0.16285714285714287,163.40162325113076,-3.825321532440158e+46,-9.413787061395976e+46,-9.685365262197424e+42
2017-05-12,2396.2539062,3551922000.0,10.188,0.0,20949.4394532,281734000.0,5676.0180666000015,1941414000.0,19896.848047,134880.0,7370.060058399999,811233740.0,24952.85,1619320800.0,1039.5180177999996,0.0,-1.926900334690907e+46,0.3157142857142857,9.804144125134558e+46,-1.2493487739320886e+47,-3.074539806255308e+47,-3.1632371587054525e+43
2017-05-19,2381.493994,3840394000.0,12.672,0.0,20807.2957032,367144000.0,5657.4679688,2046928000.0,19749.8339844,125760.0,7477.399999799997,926806140.0,25262.5097656,1702563660.0,1031.4280274,0.0,-4.289632668115107e+46,0.2571428571428571,3.1727158156677453e+47,-2.781278936976425e+47,-6.844488090479597e+47,-7.041944624061284e+43
2017-05-26,2405.5439942000007,3223346000.0,10.294,0.0,21001.6777344,256244000.0,5739.955957,1687374000.0,19706.9019532,88560.0,7512.359961,713773000.0,25498.6078126,1584745120.0,1027.3100344,0.0,11.798685073852539,0.0,7.02477743650013e+47,87.2675111575058,154.9593726256389,0.024590163934426236
2017-06-02,2423.4600219999998,3759522500.0,10.1075,0.0,21097.14746125,305205000.0,5820.34985375,1915372500.0,19809.659765800006,103780.0,7534.4749757499985,1065449800.0,25773.8881835,2020722750.0,1025.2219971999998,17608000.0,2.0752276919576746e+47,0.2671428571428571,135.11111926437584,1.3455201215651504e+48,3.3112092157016874e+48,3.4067342403716303e+44
2017-06-09,2432.8260256,3519788000.0,10.354000000000001,0.0,21189.691797,310854000.0,5847.943945399999,2146522000.0,20011.5718754,114180.0,7501.339941600001,854163060.0,25985.528125,1965804820.0,1020.9760132,0.0,6.777747734053747e+47,0.34,-3.391739468991111e+48,4.394503788863241e+48,1.0814495607240443e+49,1.1126482827732555e+45
2017-06-16,2434.653955200001,3899322000.0,10.760000000000002,0.0,21336.576172,413428000.0,5713.887988199999,2313572000.0,19893.1859376,108900.0,7473.919921600001,1053648180.0,25725.5738282,1547695680.0,1013.6760009999999,0.0,1.5088588051280447e+48,0.3585714285714285,-1.1074318482931168e+49,9.783022319759702e+48,2.4075175943799604e+49,2.4769720331106562e+45
2017-06-23,2439.7800291999997,3804514000.0,10.496,0.0,21439.641797,306236000.0,5772.7800782,2364678000.0,20136.0257814,87800.0,7461.539941600001,759681120.0,25761.35,1384822960.0,1019.1099854,0.0,2.7988776568630002e+48,0.24,-2.4649314861428013e+49,1.8147147032119957e+49,4.465856699456251e+49,4.5946921319517435e+45
2017-06-30,2428.449951,3513110000.0,10.722000000000001,0.0,21362.2960936,291114000.0,5700.431933800001,2160488000.0,20152.5160156,103640.0,7386.399902399999,829987820.0,25825.0761718,1481480700.0,1003.5359988000004,0.0,12.227027893066406,0.3742857142857142,91.35826522508323,86.85827933221469,144.46675537389143,0.03603603603603604
2017-07-07,2424.11999525,2898840000.0,11.505,0.0,21422.95459,255797500.0,5625.0374755,1663592500.0,20018.586328,92580.0,7358.0200196,733001760.0,25500.2441406,1750047040.0,993.456006,0.0,-1.268047978991068e+49,0.3914285714285714,1.1924053799148793e+50,-8.221671662606661e+49,-2.023282635567665e+50,-2.0816522857729025e+46
2017-07-14,2440.6620118,3016362000.0,10.342,0.0,21508.1121094,250728000.0,5762.867968600001,1743212000.0,20118.7023438,83600.0,7381.699902199999,765172520.0,26031.348437599998,2077277180.0,1000.2040038,0.0,-4.1035267337318773e+49,0.0,3.894392110031709e+50,-2.6606130069554634e+50,-6.547539621926156e+50,-6.736429493621978e+46
2017-07-21,2467.9140136,3011482000.0,9.688,0.0,21607.4101564,285142000.0,5895.750097599999,1759864000.0,20066.27734375,83525.0,7433.199999799997,651825680.0,26622.7960938,1593466880.0,1004.013989,0.0,-9.085706826667401e+49,0.0,8.669629309251839e+50,-5.890920500579056e+50,-1.449704834424426e+51,-1.4915273473045674e+47
2017-07-28,2474.4779786,3593122000.0,9.772,0.0,21692.894140800006,311914000.0,5929.7399412,1998624000.0,20004.1019532,87060.0,7415.239941399999,876296260.0,26950.0921874,1675976640.0,1003.0479982,0.0,14.35185432434082,0.24,1.608178609647662e+51,92.14345483723395,149.65201246389725,0.030769230769230767
2017-08-04,2474.642041,3457762000.0,10.22,0.0,21998.0378906,301042000.0,5896.1680662,1965808000.0,19994.5195316,102360.0,7438.720019400002,775104840.0,27513.0582032,1857166760.0,1001.3520142,0.0,4.386808291275427e+50,0.5685714285714286,201.63855872845983,2.8442849178596544e+51,6.99954038676351e+51,7.201470021699657e+47
