,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2017-08-11,2461.8759766000007,3273096000.0,12.7100002,0.0,21990.957812800007,258782000.0,5880.0379882,1929906000.0,19880.08789075,91075.0,7454.520019399999,689669800.0,27525.9738282,2034266520.0,1002.954004,0.0,1.4323303107807936e+51,0.0,-7.285936963391443e+51,9.286832771902542e+51,2.285409617154895e+52,2.3513413646942556e+48
2017-08-18,2450.8240722,3049520000.0,13.184,0.0,21888.562109600003,277824000.0,5864.1099608,1817832000.0,19638.5460936,87120.0,7376.5399412,579301520.0,27245.2105472,1882062640.0,1000.1979982,0.0,3.1880933366245925e+51,0.7471428571428572,-2.357799634590031e+52,2.0670713630510144e+52,5.086884720003916e+52,5.2336361804876836e+48
2017-08-25,2441.3880372,2757260000.0,12.06,0.0,21802.560156400006,240744000.0,5833.7239256,1553334000.0,19403.5980468,74080.0,7378.380078,603757560.0,27480.77734375,2575778350.0,994.5079957999999,0.0,5.9131147983237775e+51,0.21,-5.220454221290024e+52,3.8338997562063933e+52,9.4348973317917e+52,9.707084542465063e+48
2017-09-01,2459.2660156,2821556000.0,10.992,0.0,21900.3718752,264390000.0,5921.9240234,1656430000.0,19531.340234400002,82720.0,7392.9499512500015,674640475.0,27929.2738282,2285933680.0,988.2260008,0.0,16.157838821411133,0.6285714285714287,147.66051546713092,91.35106687410507,190.48503619588416,0.0510948905109489
2017-09-08,2462.48004175,3380272500.0,11.8825,0.0,21785.879883,318702500.0,5940.38500975,1894230000.0,19384.6742188,85260.0,7382.620019600001,570199840.0,27657.3519532,1545151340.0,996.0920166000001,19968780.0,-2.678844371079058e+52,0.6142857142857145,2.520566777875355e+53,-1.7368884473723184e+53,-4.2743329820256085e+53,-4.397643149688636e+49
2017-09-15,2495.7620601999997,3631672000.0,10.484000000000002,0.0,22161.245703400004,358912000.0,5987.4739258,2027352000.0,19781.0296876,91740.0,7340.980078,968501660.0,27881.2480468,1589347480.0,1016.252002,0.0,-8.668940898649181e+52,0.12,8.229865386444413e+53,-5.6207010233118175e+53,-1.3832061467386147e+54,-1.4231102399817286e+50
2017-09-22,2504.316015600001,3154046000.0,9.874,0.0,22364.7121094,303480000.0,5962.608007600001,1829712000.0,20313.44287125,108150.0,7275.019921999998,733727140.0,28065.967968600005,1529778940.0,1019.976001,161483900.0,-1.919400884795475e+53,0.0485714285714286,1.8318106300654524e+54,-1.2444863384634e+54,-3.06257377105701e+54,-3.1509259155383835e+50
2017-09-29,2505.992041,3235514000.0,9.861999999999998,0.0,22341.482031599997,299824000.0,5919.7699219999995,1965368000.0,20342.8417968,82100.0,7319.219921999998,711517080.0,27526.335937599997,1786143040.0,1028.4799804,174258780.0,9.569581031799316,0.09428571428571428,142.60832857129958,76.29107825292682,111.76234519636064,0.027027027027027032
2017-10-06,2540.5680661999995,3043078000.0,9.486,0.0,22681.9941406,242188000.0,6019.5059572,1900586000.0,20592.1562502,69420.0,7481.079980599998,781702980.0,28336.80989633333,2497956233.333333,1044.2199952,166926340.0,9.267337301087217e+53,0.20142857142857143,-8.86134508222501e+54,6.008684666394871e+54,1.478685582083195e+55,1.5213441601149817e+51
2017-10-13,2550.9419434,2944302000.0,9.956,0.0,22835.474219000003,299478000.0,6073.1480468,1775400000.0,20953.669922,87350.0,7534.319921799999,810586860.0,28428.489844,1640917560.0,1046.8019776,147115920.0,3.025863975503189e+54,0.07285714285714284,-2.894112434728267e+55,1.9618863414057068e+55,4.828033434583838e+55,4.9673172982427466e+51
2017-10-20,2563.1140138,3035772000.0,10.062,0.0,23120.7339844,323384000.0,6110.585937399998,1725884000.0,21372.178125,87540.0,7526.460058399999,776810300.0,28549.6761718,1615061680.0,1050.3380128,166907460.0,6.734993609839972e+54,0.4057142857142857,-6.442823752584605e+55,4.366783199632245e+55,1.0746277622941878e+56,1.1056296823834935e+52
2017-10-27,2566.545947,3653942000.0,10.912,0.0,23376.046094,430542000.0,6090.8861328,2070898000.0,21791.533594,100120.0,7497.940038999999,786746000.0,28280.994531,1619778240.0,1054.15,185534960.0,12.165973663330078,0.3157142857142857,-1.1951158434858815e+56,96.8729713755187,119.5172830932875,0.0661764705882353
2017-11-03,2579.0280761999998,3783052000.0,9.99,0.0,23443.2878906,369300000.0,6251.354004,2114468000.0,22304.3195314,91260.0,7516.919921999999,852776140.0,28459.6078126,2125001440.0,1068.8979734,177547660.0,-3.2580387248747594e+55,0.14,114.8435140933372,-2.1124220142908812e+56,-5.198488769558256e+56,-5.348459893582576e+52
2017-11-10,2588.613965,3713322000.0,10.172,0.0,23510.6320314,306332000.0,6320.2958984,2138376000.0,22789.9800782,117380.0,7504.440039200002,727845060.0,28951.246093799997,1964983940.0,1059.8520264,208537980.0,-1.064074385311337e+56,0.1557142857142857,5.41453458425011e+56,-6.8991634114511985e+56,-1.6978247372514658e+57,-1.7468052574620606e+53
2017-11-17,2578.5640626,3443290000.0,11.882,0.0,23387.409765599998,448982000.0,6304.3660158,1971458000.0,22307.448047,101500.0,7393.960058399997,877558380.0,29080.757422200004,1819822200.0,1033.4600098,210271040.0,-2.3688242424188916e+56,0.23,1.7521957338315375e+57,-1.5358799880022729e+57,-3.779668463500328e+57,-3.888708061937046e+53
2017-11-24,2595.1674805,2612247500.0,9.982500000000002,0.0,23526.3325195,258087500.0,6370.662475499998,1530287500.0,22438.06005875,73425.0,7409.320019600002,677217600.0,29731.226172,2039170180.0,1038.434009,162237640.0,-4.394066147757447e+56,0.11714285714285716,3.879573769124671e+57,-2.848990710854724e+57,-7.011120938315819e+57,-7.21338466040885e+53
2017-12-01,2628.8660156,3890874000.0,10.662,0.0,23972.4218752,384616000.0,6368.6680666,2195764000.0,22624.683984400002,92900.0,7373.080077999999,963609400.0,29448.491796599996,1837334860.0,1038.6639894,217844460.0,15.363214492797852,0.3,113.41202946713342,49.48116142333587,174.69898336424546,0.032
2017-12-08,2637.3520018000004,3437948000.0,10.754000000000001,0.0,24230.448437400002,344162000.0,6296.5418944,2028424000.0,22563.1378906,85700.0,7345.859961,821570080.0,28629.783984200007,1839707480.0,1042.476001,200748960.0,1.9907545553097488e+57,0.06428571428571428,-1.873155924803015e+58,1.290750080893474e+58,3.176424859444385e+58,3.268061492255684e+54
2017-12-15,2662.9540528,3868790000.0,9.87,0.0,24527.3320312,383720000.0,6405.6879881999985,2219142000.0,22762.1281252,86300.0,7477.820019600002,1005507920.0,28999.151952999997,2159322720.0,1043.5659912,222977920.0,6.442274186377906e+57,0.3842857142857143,-6.116013764945345e+58,4.1769920380322343e+58,1.0279217908801246e+59,1.0575762911052901e+55
2017-12-22,2683.7580078,3201500000.0,9.76,0.0,24761.989844000003,325334000.0,6480.855957000002,1888968000.0,22886.0699218,79780.0,7560.600097600001,553706560.0,29296.6460938,1460674740.0,1044.2059814,151772160.0,1.4263976028428873e+58,0.8014285714285715,-1.361307688787576e+59,9.248366737853563e+58,2.2759434572370255e+59,2.3416021156718386e+55
2017-12-29,2681.06756575,2191920000.0,10.485,0.0,24769.310547,226475000.0,6426.5374755,1399232500.0,22858.400000200007,38080.0,7643.799967333332,353165066.6666667,29793.50716166667,1477059400.0,1037.2699786666667,97132200.0,18.273292541503906,0.3742857142857143,-2.5248848661043035e+59,182.29972181911788,83.71712682085172,0.059701492537313425
2018-01-05,2719.0025025,3459447500.0,9.34,0.0,25029.422363499998,389805000.0,6581.2524415,2050375000.0,23610.4296875,102050.0,7684.825073250001,622453575.0,30656.845214999998,2502825575.0,1045.544983,178176675.0,-6.887006871880534e+58,0.3657142857142857,158.0490066106369,-4.465344385767626e+59,-1.0988828219258737e+60,-1.1305844758642827e+56
2018-01-12,2760.2060058,3497554000.0,9.892,0.0,25483.1703124,347914000.0,6696.8520506,4482202000.0,23750.609863499998,90075.0,7743.5,864645460.0,31103.517968799995,2145333080.0,1066.1900148,196427420.0,-2.248666449478838e+59,0.13428571428571429,1.1438596804172491e+60,-1.4579730051732303e+60,-3.587946083896697e+60,-3.6914546862989243e+56
2018-01-19,2796.82751475,3856230000.0,11.765,0.0,25999.510254,551755000.0,6798.28247075,2159675000.0,23821.2921876,79460.0,7736.439941399999,751980560.0,31920.771875,3281714960.0,1068.478003,171547080.0,-5.00510143507132e+59,0.72,3.701615544106033e+60,-3.245169056610882e+60,-7.986081749755247e+60,-8.216472101577182e+56
2018-01-26,2844.352002,3656776000.0,11.252,0.0,26337.405859600003,452530000.0,6945.6719728,2124676000.0,23836.5261718,77440.0,7674.379882800001,729263540.0,32818.2742188,3635986580.0,1071.530005,179725000.0,17.537302017211914,0.32285714285714284,8.195792580531067e+60,247.78681839219828,154.16921004683348,0.04794520547945205
2018-02-02,2816.7759766,4013068000.0,14.589999799999998,0.0,26074.686719,456392000.0,6906.1660154,2310870000.0,23356.0476564,91560.0,7545.379980399999,807351560.0,32741.063672000004,3087392160.0,1059.5180176000001,194260460.0,2.4212072066679787e+60,0.32,97.0012661447127,1.5698436502536596e+61,3.8632501131860674e+61,3.9747009573726236e+57
2018-02-09,2645.257959,5357440000.0,31.509999600000004,0.0,24440.6460938,687108000.0,6492.540039199999,2893712000.0,21842.2335938,134700.0,7203.779980199999,1034377820.0,30624.505859400004,4320588480.0,1007.9539916000001,295135980.0,7.90765489759127e+60,0.9028571428571428,-3.957129273641176e+61,5.127104278887609e+61,1.2617362361231843e+62,1.2981360457489514e+58
2018-02-16,2696.1979492,3770954000.0,21.685999600000002,0.0,24910.9917968,425138000.0,6663.6639648,2079816000.0,21396.02001975,95700.0,7217.720019600001,755570560.0,30232.54736325,2500982100.0,1004.7040038,213888500.0,1.7603886493864343e+61,0.4685714285714286,-1.2920361616762879e+62,1.1413872119689563e+62,2.808855694078649e+62,2.889888329588003e+58
2018-02-23,2717.2125245,3574367500.0,18.95749975,0.0,25008.75,397975000.0,6799.349975750001,1912135000.0,21934.8679688,71160.0,7254.579980399999,738843060.0,31134.5927735,2006445800.0,1022.4400024,160934980.0,3.2654445416581665e+61,0.2928571428571428,-2.875825008325757e+62,2.1172237406447234e+62,5.21030540484992e+62,5.360617426807353e+58
2018-03-02,2721.3260254,3957362000.0,19.259999800000003,0.0,25059.1078126,461406000.0,6861.090039200001,2234540000.0,21903.568359200002,83020.0,7209.9,798815020.0,31047.9359374,2416899940.0,1022.0059813999999,207490880.0,26.628536224365234,0.26857142857142857,200.0368390450197,69.09474188013061,87.2042724951713,0.0184331797235023
2018-03-09,2740.2800291999997,3410238000.0,17.206000399999997,0.0,24958.237890800006,361724000.0,6958.260058800001,2189238000.0,21309.967969,86640.0,7169.659961,790837800.0,30448.954297000004,1937085160.0,1016.9299927999999,198609360.0,-1.4794266597777954e+62,0.3857142857142857,1.3911741845439234e+63,-9.592192446280915e+62,-2.3605560049123107e+63,-2.428655649457493e+59
2018-03-16,2759.4300293999995,3750140000.0,16.35,0.0,24952.785547,427568000.0,7053.906054599999,2377256000.0,21809.9753908,68940.0,7158.039941600001,864144700.0,31534.771875,1967007420.0,1026.6340088000004,224884660.0,-4.787567687386559e+62,0.09142857142857144,4.5435703510130195e+63,-3.1041262034513723e+63,-7.63898742711714e+63,-7.859364460065832e+59
2018-03-23,2674.7479492,3506710000.0,20.6580006,0.0,24302.316015599998,397112000.0,6758.919921999999,2203616000.0,21267.93017575,84350.0,7003.539941399999,794612840.0,31171.7097658,2224550060.0,1014.7420042000001,195438480.0,-1.0600255245045278e+63,0.23857142857142855,1.011481879762111e+64,-6.872911720101414e+63,-1.691364421947969e+64,-1.74015856861991e+60
2018-03-30,2629.26007075,3661985000.0,21.59250025,0.0,24002.959961,499402500.0,6581.402466,2418805000.0,21145.6222656,86000.0,6997.5251465,773928650.0,30363.87744125,2185873775.0,1002.8924865,205140375.0,17.59871482849121,0.6071428571428571,233.87809913359854,524.6518636577001,255.7767928971127,0.3540372670807453
2018-04-06,2621.6659668,3364068000.0,21.0420002,0.0,24075.9660156,407254000.0,6487.555957199999,2290502000.0,21442.671875,68400.0,7111.900024500002,759005050.0,29847.909505,1807669733.3333333,1018.06752,195953275.0,5.118070205212461e+63,0.722857142857143,-4.8933215639128076e+64,3.318414876297284e+64,8.166333408032305e+64,8.401923837222355e+60
2018-04-13,2646.5020018000005,3121976000.0,19.6759998,0.0,24283.9480468,340752000.0,6591.249902400001,1987308000.0,21719.7398438,67560.0,7248.3199221999985,704402500.0,30699.138281200005,1912836140.0,1034.4779784,175587080.0,1.671093549157039e+64,0.2257142857142857,-1.5981715771704091e+65,1.0834907437493708e+65,2.666377468704906e+65,2.7432997520416366e+61
2018-04-20,2691.22793,3275086000.0,16.0499996,0.0,24647.114062599998,373678000.0,6753.4800782,1897628000.0,22038.9476564,66100.0,7287.740038999998,802382620.0,30357.871875,1925856240.0,1045.847998,179021680.0,3.7195346259511327e+64,0.8228571428571428,-3.5578415583101627e+65,2.411643166420127e+65,5.934846272195037e+65,6.106060562695123e+61
2018-04-27,2656.2199706,3421682000.0,16.77,0.0,24238.0359374,407896000.0,6595.5579102,2013596000.0,22273.791406599998,75140.0,7425.4399411999975,811830220.0,30301.428125200004,1661778120.0,1054.6599854,189541080.0,17.05771255493164,0.25285714285714284,-6.599665395783318e+65,463.18065339234795,353.4003505396838,0.3048780487804878
2018-05-04,2646.3339844,3696768000.0,15.612,0.0,24075.968359600003,380158000.0,6668.9219724,2085660000.0,22490.404297,80300.0,7528.540039000001,798547360.0,30443.04980475,1764374525.0,1061.9875185,194962600.0,-1.7993169886048769e+65,0.15857142857142864,172.9495189750001,-1.1666272682386911e+66,-2.870969300249e+66,-2.953793850244944e+62
2018-05-11,2698.6259766,3412156000.0,13.752,0.0,24566.153906599997,318510000.0,6889.333984399999,2110556000.0,22528.078125,77100.0,7663.4749757499985,844719850.0,30572.898437599997,1517548100.0,1068.7380126,158878080.0,-5.876563458954758e+65,0.07857142857142857,2.9900172114751277e+66,-3.8102008807616515e+66,-9.376576438988477e+66,-9.647081151105892e+62
2018-05-18,2719.4279298,3262020000.0,13.566,0.0,24760.7640626,289984000.0,6910.1520508,2034356000.0,22833.9675782,75280.0,7747.0,878467880.0,31158.6738282,1586266300.0,1076.2139892,208317420.0,-1.3082305366784884e+66,0.9057142857142855,9.675986843418201e+66,-8.482204230256471e+66,-2.087397458167941e+67,-2.147616755922342e+63
2018-05-25,2727.9660156,3192756000.0,12.926000000000002,0.0,24859.8718752,320198000.0,6932.679980399998,1917590000.0,22708.0496096,69900.0,7794.4200194,830642040.0,30812.10986325,1822562325.0,1078.664014,223498540.0,-2.4267108667830483e+66,0.05285714285714288,2.1423810644400366e+67,-1.5734120709410734e+67,-3.872031689378278e+67,-3.98373587312381e+63
2018-06-01,2713.4400635,3804360000.0,15.2125,0.0,24520.0698245,366532500.0,6988.642578000001,2215007500.0,22246.241797,83620.0,7675.5500489999995,1136211550.0,30459.019922000003,2538238140.0,1056.4260012,250990620.0,15.946372032165527,0.22285714285714286,198.7743757035947,283.0838211175792,275.26349864896616,0.184
2018-06-08,2763.484082,3476096000.0,12.218,0.0,25063.6,327604000.0,7165.170019399999,2132606000.0,22631.7937502,72600.0,7705.1999024000015,870696960.0,31164.274218799997,1736665360.0,1060.6280029999998,194472620.0,1.0994339992889236e+67,0.12857142857142856,-1.0343955837273323e+68,7.128425348741245e+67,1.7542441268538623e+68,1.804852289183254e+64
2018-06-15,2781.3259766,3873650000.0,12.345999999999998,0.0,25222.0062502,374546000.0,7223.653906400001,2270898000.0,22847.8257812,67440.0,7708.9199217999985,1038595440.0,30728.3140626,1759626960.0,1066.8979980000001,244515560.0,3.557874704110324e+67,0.23142857142857146,-3.3773897775674965e+68,2.3068273534226335e+68,5.676903577480933e+68,5.840676483075727e+64
2018-06-22,2761.6600098,3805366000.0,13.372,0.0,24677.6144532,379302000.0,7235.030078000002,2582454000.0,22544.821875200007,79040.0,7620.259863199999,779975080.0,29449.76757825,2494761700.0,1051.3879882,202344540.0,7.87756590738606e+67,0.10999999999999999,-7.517423714349996e+68,5.107595411539893e+68,1.2569352717738384e+69,1.2931965784515764e+65
2018-06-29,2714.8880372,3596004000.0,16.82,0.0,24228.1921874,337628000.0,7029.687988400001,2229514000.0,22305.364062599998,67120.0,7584.379980399999,1042559440.0,28730.296094,2472182700.0,1039.2980226,185614240.0,12.348645210266113,0.2357142857142857,237.03152838710582,688.3996379957547,324.25398094566316,0.29357798165137616
2018-07-06,2734.09002675,2623330000.0,15.019999749999998,0.0,24323.805175999998,215547500.0,7105.1873780000005,1599207500.0,21729.9277346,68820.0,7587.040039000001,729296880.0,28321.237305,2320814650.0,1045.402002,174531220.0,-3.8034872206530414e+68,0.0,3.636537787795813e+69,-2.4660757021205633e+69,-6.068800057765811e+69,-6.2438787790033495e+65
2018-07-13,2790.3260256,2902864000.0,12.744000000000002,0.0,24868.2,240332000.0,7308.929980399998,1792842000.0,22193.318359599998,72760.0,7657.039941399999,698413100.0,28537.7417968,1743482500.0,1061.058008,161863480.0,-1.2418709990068775e+69,0.4642857142857143,1.1876920643200005e+70,-8.05194737920856e+69,-1.9815149501715983e+70,-2.0386796450514668e+66
2018-07-20,2805.9840332,3089930000.0,12.544,0.0,25101.2316408,258886000.0,7370.901952999999,1793564000.0,22710.2917968,52880.0,7653.179883,669473080.0,28214.819922,1676543980.0,1066.845996,164955980.0,-2.7641673227095452e+69,0.5014285714285714,2.6440198217460135e+70,-1.7922094845264854e+70,-4.4104732932042894e+70,-4.537710970649015e+66
2018-07-27,2825.9419918000003,3389402000.0,12.498,0.0,25335.691797,280928000.0,7396.829882800001,1991634000.0,22564.2679688,71980.0,7677.539941600001,691532900.0,28685.0019534,1713285060.0,1072.9880127999998,193037680.0,12.576735496520993,0.09571428571428572,4.9045420161823763e+70,904.719141042394,435.4515525282883,0.2803738317757009
2018-08-03,2819.9640626,3426526000.0,12.813999999999998,0.0,25368.9160156,301636000.0,7293.122070199999,2132402000.0,22576.5937502,91720.0,7667.5199218,855965360.0,28209.5523438,1561922000.0,1074.9300049999997,197994680.0,1.3371600813706442e+70,0.24571428571428566,156.68563755569082,8.669775380361419e+70,2.133557103859809e+71,2.195108060535842e+67
2018-08-10,2850.6819821999998,3062520000.0,11.496,0.0,25507.442187599998,229224000.0,7449.289941399999,2130348000.0,22542.168359400002,68980.0,7713.559961000001,664670780.0,28280.300390599998,1468805860.0,1075.0420168,158667840.0,4.3671604962994465e+70,0.06571428571428573,-2.2220283089917245e+71,2.8315458321260587e+71,6.968190593174681e+71,7.16921581838891e+67
2018-08-17,2834.2159668,3204894000.0,13.764,0.0,25375.6160158,272320000.0,7390.9660156,1988250000.0,22176.0300782,66540.0,7573.4,740013040.0,27465.312109600003,1716899040.0,1054.2700196,162156260.0,9.722098229244875e+70,0.3985714285714285,-7.190698411668549e+71,6.303539048740031e+71,1.5512467078860297e+72,1.595998600740549e+68
2018-08-24,2862.6999998,2778964000.0,12.400000000000002,0.0,25752.3816406,220854000.0,7418.4979492,1778510000.0,22358.7742188,51780.0,7574.380078,559430120.0,27748.143750200004,1619921200.0,1062.3839845999996,136462180.0,1.8034070264665392e+71,0.17571428571428568,-1.5921077994342085e+72,1.1692791354348336e+72,2.8774953171832335e+72,2.960508136143185e+68
2018-08-31,2902.1899904,2802314000.0,12.66,0.0,26037.994140799998,232164000.0,7617.355957199998,2018358000.0,22839.1964844,62340.0,7532.200073,677622725.0,28218.385937400002,1673227620.0,1070.4699706000001,151533980.0,14.984474182128904,0.12142857142857144,127.85958948406422,469.2929476685781,361.1392592221774,0.21804511278195488
2018-09-07,2883.7625124999995,3101042500.0,14.15,0.0,25959.96972675,271885000.0,7507.2523194999985,2335340000.0,22556.0222656,59920.0,7388.5,692832560.0,27375.6039064,1888972040.0,1039.2939939999999,195827360.0,-8.170429475523967e+71,0.42,7.687097436251719e+72,-5.297480032552818e+72,-1.3036642427450526e+73,-1.3412736328008086e+69
2018-09-14,2892.6199219999994,3060144000.0,12.992,0.0,26025.5421876,258068000.0,7510.160058600001,2213868000.0,22711.6757814,77940.0,7290.359961,651122360.0,26736.3820312,2006800960.0,1037.7879636000002,181989620.0,-2.64402996191542e+72,0.25,2.5099028388436897e+73,-1.7143157493345938e+73,-4.2187835148955204e+73,-4.340491136820016e+69
2018-09-21,2912.2959961999995,3649546000.0,12.34,0.0,26423.064062800004,328532000.0,7503.909862999999,2550566000.0,23659.4794925,101600.0,7358.180078200001,890629160.0,27371.225781200003,1824721600.0,1051.3559570000002,247749580.0,-5.854202864993953e+72,0.4057142857142858,5.586563673567147e+73,-3.795702891350167e+73,-9.34089813483009e+73,-9.610373564089528e+69
2018-09-28,2913.7760254,3307892000.0,12.408,0.0,26467.556250200007,248392000.0,7586.449902199999,2274592000.0,23972.7070315,87975.0,7506.6200193999985,738433900.0,27705.11230475,1731730075.0,1064.0140136000002,190303080.0,18.335418701171875,0.26857142857142857,1.0361676635707137e+74,323.3911902516983,395.35755529203425,0.21008403361344535
2018-10-05,2912.142041,3438124000.0,12.939999999999998,0.0,26665.6144532,266688000.0,7560.0339844,2733876000.0,24077.3359378,78160.0,7443.479980599999,783293260.0,26853.52001975,1746351325.0,1054.0979982000001,186268580.0,2.8265565843426074e+73,0.44,160.8308788336606,1.8326609526820974e+74,4.510020874841147e+74,4.6401303989655035e+70
2018-10-12,2809.1899904,4041748000.0,20.1779996,0.0,25781.7820312,382834000.0,7178.035937399999,2711118000.0,23065.23730475,92975.0,7123.879980399999,903944660.0,25927.2820314,2190061900.0,1009.3619874,230166120.0,9.22894818756439e+73,0.45,-4.694195875709109e+74,5.983794229121782e+74,1.4725602596922105e+75,1.5150421283908204e+71
2018-10-19,2781.2959960000003,3446624000.0,19.2539996,0.0,25515.8878908,314032000.0,7169.409961,2443008000.0,22570.380078,70760.0,7044.0,715275100.0,25480.81787125,1721184225.0,996.7979858,219636260.0,2.0541873530701307e+74,0.27285714285714285,-1.5190769215910296e+75,1.3318781489529556e+75,3.277637495212454e+75,3.3721940098248747e+71
2018-10-26,2703.3859862,4360590000.0,22.791999399999998,0.0,24953.0242188,438550000.0,6983.563964800001,2731072000.0,21834.0218752,82720.0,6980.940039200002,831224380.0,25292.3144532,1987101500.0,972.5959962,240105780.0,24.36697578430176,0.41571428571428576,-3.363406927295725e+75,443.2303028107881,383.78075332363824,0.23414634146341465
2018-11-02,2699.8100098,4767770000.0,21.626000199999996,0.0,25016.978125,435256000.0,6905.1160156000005,2773876000.0,21691.7722658,99300.0,7079.820019600002,850471500.0,25255.9214844,2432081860.0,979.804004,212032420.0,-9.937087764605018e+74,0.59,148.37321789738732,-6.442932305139818e+75,-1.5855501885846903e+76,-1.6312917020359565e+72
2018-11-09,2779.0979982,3739702000.0,18.062,0.0,25891.50625,316414000.0,7065.361914200001,2402120000.0,22173.9421874,67000.0,7101.559961000001,641619660.0,26006.5363282,1683060180.0,993.4460083999999,170286340.0,-3.2454496464895992e+75,0.24,1.623935193624315e+76,-2.104259604765963e+76,-5.178401782223001e+76,-5.327793417052959e+72
2018-11-16,2723.2899904,4063812000.0,19.968,0.0,25291.3320312,363610000.0,6837.470117200001,2424042000.0,21882.1679688,59020.0,7038.519922,990141280.0,25873.4695316,1431464580.0,986.2200072,190659060.0,-7.224964662502398e+75,0.2928571428571428,5.3022856957380734e+76,-4.684466850875258e+76,-1.1528069746905107e+77,-1.186064285697858e+73
2018-11-23,2653.777466,3254000000.0,21.22499975,0.0,24558.4296875,312330000.0,6568.22253425,1958992500.0,21639.59228525,74450.0,6982.4399412,778794640.0,26026.1800782,1162261800.0,964.1900022,165459900.0,-1.3401995876913998e+76,0.3157142857142857,1.1801872313935975e+77,-8.689482696961182e+76,-2.138406904862117e+77,-2.200097773374039e+73
2018-11-30,2719.4759766,3820038000.0,18.6540002,0.0,25126.540234599997,352810000.0,6826.8239257999985,2199016000.0,22111.0160156,80600.0,7015.320019399999,879824820.0,26469.696094000006,1578404860.0,972.0180054,207407000.0,22.66090583801269,0.33428571428571424,171.36967723166447,403.0774931933048,304.71119869523943,0.20134228187919465
2018-12-07,2704.86505125,4511015000.0,20.4000005,0.0,25047.529785500006,419325000.0,6827.367431749999,2638965000.0,21942.087890799998,81900.0,6897.839941600001,865235000.0,26696.459765799995,2122256000.0,958.0959960000001,212360540.0,6.071844044998262e+76,0.10428571428571426,-5.709130439056117e+77,3.936815400648238e+77,9.688163875230184e+77,9.96765756859128e+73
2018-12-14,2635.2120116,3995706000.0,21.627999399999997,0.0,24403.7320312,358778000.0,6702.774121,2273990000.0,21432.257812400003,87620.0,6826.260058399999,843800280.0,26065.9800782,1451295800.0,940.9880004,211810560.0,1.9649074295477688e+77,0.3357142857142857,-1.864600140022388e+78,1.2739915208896007e+78,3.135183485616278e+78,3.2256303466566825e+74
