,sp500_Close,sp500_Volume,vix_Close,vix_Volume,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,infectious_daily_infect_emv_index,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction
2018-12-21,2496.6199706,5481992000.0,26.834,0.0,23179.45,571114000.0,6314.5260744,3188560000.0,20833.8039062,87620.0,6734.760058399997,968779980.0,25828.914062599997,1513933860.0,920.7460082,265143940.0,4.3505432499612575e+77,0.22428571428571425,-4.150941019795242e+78,2.820771670139072e+78,6.9416763078132125e+78,7.141936622809366e+74
2018-12-28,2448.34252925,3661787500.0,31.19499975,0.0,22717.9672855,371487500.0,6183.9224857499985,2205042500.0,19643.79736325,60875.0,6668.233398333334,427582333.3333333,25544.82031233333,1204025333.3333333,898.7866619999999,128088866.66666669,39.393028259277344,0.07142857142857134,-7.699815414669082e+78,681.871889207119,536.8332162841955,0.2720306513409962
2019-01-04,2499.17749025,3803075000.0,23.86749975,0.0,23198.27050775,357665000.0,6315.160034250001,2386800000.0,19561.960938,91600.0,6728.100098000001,225303900.0,25416.609375,1420671875.0,911.43249525,146365700.0,-2.1005518517606042e+78,0.6685714285714285,185.6119252891238,-1.3619396049349112e+79,-3.351616151116209e+79,-3.448306874855844e+75
2019-01-11,2580.3919434,3875842000.0,19.908,0.0,23839.157422,315398000.0,6572.6259764000015,2310802000.0,20238.7140626,78420.0,6863.720878132035,1532305876.3053665,26272.433594,1888917160.0,931.1679932,177779140.0,-6.858480850012691e+78,1.4728571428571426,3.488441479111387e+79,-4.4468489037729764e+79,-1.0943312429901179e+80,-1.12590158849653e+76
2019-01-18,2623.1360351999997,3771910000.0,18.5139998,0.0,24251.807812400002,306704000.0,6676.460058600001,2141992000.0,20516.59472675,69025.0,6883.179980400001,707362880.0,26775.4320312,1703409760.0,937.9660034,178033260.0,-1.5265666614483268e+79,0.22142857142857147,1.1288933852557441e+80,-9.897835152496345e+79,-2.4357720443688787e+80,-2.506041595300707e+76
2019-01-25,2644.67248525,3622742500.0,19.1574995,0.0,24567.63476575,338535000.0,6698.87243675,2374125000.0,20656.8304686,49620.0,6868.6200193999985,602862080.0,27180.0714846,1637832340.0,952.6700072000001,160631100.0,-2.8313988764899337e+79,0.23285714285714285,2.499506807702835e+80,-1.8358005607087155e+80,-4.5177471799812905e+80,-4.6480796001659844e+76
2019-02-01,2675.1060548,3932348000.0,17.673999799999994,0.0,24837.320312599997,390962000.0,6784.029980599998,2474272000.0,20686.4121094,69980.0,6902.340039,718210060.0,27724.940234400005,1848775680.0,966.7579957999999,204451200.0,38.006378173828125,0.3271428571428571,157.08032730943876,715.6202325086874,571.2359485821413,0.16731517509727625
2019-02-08,2721.6220214,3622956000.0,15.754000200000002,0.0,25263.409765599998,280090000.0,6959.841992199999,2182692000.0,20737.3457032,71560.0,7109.880078200002,611279320.0,27968.2656255,1167865450.0,984.8679932,195595700.0,1.28272106877991e+80,0.0,-1.2068248380853223e+81,8.31680791022385e+80,2.046694847307088e+81,2.1057399160553074e+77
2019-02-15,2745.7780271999995,3667716000.0,15.6359998,0.0,25468.9558594,284936000.0,7003.466015800001,2095410000.0,21012.258301,73200.0,7177.3400391999985,568845940.0,28229.1300782,1604520400.0,993.2859983999999,193715760.0,4.1509813906684997e+80,0.35428571428571426,-3.94038596778573e+81,2.6913812913310177e+81,6.623257721672723e+81,6.814331983684907e+77
2019-02-22,2783.0024415,3589170000.0,14.2175,0.0,25932.050293,275992500.0,7063.6849365,2209827500.0,21381.1460938,59180.0,7194.660058600001,674191140.0,28507.0824218,1730557700.0,1010.7920044,154937260.0,9.19073903764353e+80,0.0,-8.77054552340127e+81,5.959020475260631e+81,1.466463652084649e+82,1.508769639842438e+78
2019-03-01,2794.1139645999997,3917280000.0,14.614,0.0,26015.482031400006,284648000.0,7120.95,2430896000.0,21504.3960938,62000.0,7124.6801755999995,812364060.0,28786.8300782,2533659680.0,1018.2920166000001,186674220.0,16.678773880004886,0.0,114.3926002566618,307.09272136420043,403.2565222119892,0.19548872180451127
2019-03-08,2769.181982400001,3724018000.0,15.549999800000002,0.0,25644.6425782,272732000.0,7092.5320311999985,2328256000.0,21525.339844,70080.0,7155.139941399999,707077700.0,28793.331640599998,2224011600.0,1023.6980102,193987520.0,-4.437513777331259e+81,0.22285714285714286,4.2427328003525545e+82,-2.8771609497409986e+82,-7.080445471716528e+82,-7.284709136226942e+78
2019-03-15,2803.3399902,4072374000.0,13.578,0.0,25693.4480468,375726000.0,7234.455956999999,2473680000.0,21331.3777342,67380.0,7170.940039000001,859583120.0,28819.0539064,1214683600.0,1030.6859983999998,224025060.0,-1.4488857633334474e+82,0.4028571428571429,1.3856751588828284e+83,-9.394173737992845e+82,-2.3118253050694788e+83,-2.378519118390651e+79
2019-03-22,2829.0659665999997,3745522000.0,14.136,0.0,25802.3960938,357104000.0,7375.127929799999,2421272000.0,21596.90234375,64825.0,7295.420019600001,678988000.0,29276.2359376,1741473760.0,1043.6119874,177473280.0,-3.224942177311468e+82,0.6142857142857142,3.0847664105537935e+83,-2.0909631301051445e+83,-5.145680302456463e+83,-5.294127955810681e+79
2019-03-29,2814.4060056000008,3382886000.0,14.86,0.0,25689.2582034,283272000.0,7335.108007799998,2111262000.0,21204.7601564,77540.0,7216.320019600002,651392580.0,28729.016015599995,1850117180.0,1032.75,172001380.0,20.770957946777344,0.4471428571428571,5.722107809059223e+83,287.66534626635416,380.0828391421509,0.14184397163120568
2019-04-05,2875.9919432,3291980000.0,13.38,0.0,26293.0605466,256216000.0,7528.487988399998,2207658000.0,21652.0000002,66660.0,7395.119921799998,730849820.0,29777.35009775,2051945225.0,1061.521997,162703240.0,1.5600588668413114e+83,0.4628571428571429,103.48613486968046,1.0114989330066811e+84,2.4892118185108714e+84,2.5610230526800684e+80
2019-04-12,2891.5819824,3150284000.0,13.158,0.0,26240.822265400002,251702000.0,7600.552148199998,2009434000.0,21766.7503908,58080.0,7430.9,623984300.0,30020.6820314,1928455240.0,1066.55,163552520.0,5.095147172774004e+83,0.3014285714285715,-2.5924307501931234e+84,3.303552217364595e+84,8.129757683567848e+84,8.364292940235067e+80
2019-04-19,2904.53002925,3399922500.0,12.2975,0.0,26461.62695325,313397500.0,7663.57263175,2073075000.0,22191.8839844,53220.0,7459.499877749999,575562625.0,30007.1323245,2040474400.0,1080.154999,176263025.0,1.1342729707779292e+84,0.4485714285714285,-8.389356518204184e+84,7.354311584428808e+84,1.809832785345181e+85,1.8620446240440926e+81
2019-04-26,2926.9899416,3351144000.0,12.764,0.0,26553.9804686,288330000.0,7790.442089800002,1981632000.0,22248.7902344,59600.0,7464.3000489999995,742222800.0,29730.97021475,1702674500.0,1083.514984,180271425.0,18.80680084228516,0.87,-1.8575052352563914e+85,335.6749897366005,327.9174646724616,0.08264462809917356
2019-05-03,2935.15,3560194000.0,13.664,0.0,26478.035937599998,292026000.0,7788.428027399999,2065788000.0,21311.121500210284,79397.84322673529,7395.220019600001,531941120.0,29904.41259775,1281508875.0,1082.3974915,167641175.0,-5.487357211556241e+84,0.6385714285714287,205.06553452103788,-3.557850336605436e+85,-8.755563468609846e+85,-9.0081525869211e+81
2019-05-10,2889.6119630000007,3520566000.0,17.860000199999995,0.0,26028.325781400006,304748000.0,7644.213867199999,2284474000.0,21568.340332,92950.0,7235.549926749999,790606575.0,28887.469922000004,2488647380.0,1051.4379883999998,178461460.0,-1.7921851680390647e+85,0.41571428571428576,8.96850309810751e+85,-1.1620031934386683e+86,-2.8595898501415447e+86,-2.9420861145531537e+82
2019-05-17,2846.6180174,3387742000.0,17.259999800000006,0.0,25626.348046799998,305650000.0,7462.616015800001,2172496000.0,21152.0281252,81420.0,7280.880078200002,740671820.0,28153.06543,2353675175.0,1048.130005,189195780.0,-3.9897536423003075e+85,0.2957142857142857,2.9282927103224897e+86,-2.5868456876356995e+86,-6.366004597934788e+86,-6.549657368464364e+82
2019-05-24,2841.8320312,3295890000.0,15.755999799999998,0.0,25682.0,260100000.0,7371.4541016,1984758000.0,21225.1820314,66260.0,7296.5400388,742279740.0,27554.3699218,2018384120.0,1042.1879883999998,177813960.0,-7.400846445589337e+85,0.94,6.517819505951092e+86,-4.7985037245529614e+86,-1.1808704678333823e+87,-1.2149373821306972e+83
2019-05-31,2781.58251975,3769067500.0,17.8524995,0.0,25114.774902250007,291345000.0,7217.149902249998,2185100000.0,20997.9617188,69580.0,7208.55004875,825120950.0,27186.1164064,2051665020.0,1031.2640014,176702860.0,19.52662467956543,0.8871428571428571,239.6901333977375,786.542093038192,477.5662168281184,0.3290322580645161
2019-06-07,2818.1399902,3583946000.0,16.829999800000003,0.0,25479.2257814,276734000.0,7211.7780274000015,2239720000.0,20650.8539064,63840.0,7242.2199218,699987020.0,26879.024414,1685002250.0,1034.6220216,197017020.0,3.352996996777316e+86,0.59,-3.152981365973745e+87,2.1739903260713625e+87,5.350003085914666e+87,5.504345244163933e+83
2019-06-14,2886.1819824,3156780000.0,15.788,0.0,26062.4796876,229576000.0,7495.5720704,1950022000.0,21123.4621094,58580.0,7371.200000200001,627289960.0,27417.900390799998,1968260080.0,1052.0799804000003,146552580.0,1.085062477310356e+87,0.08285714285714285,-1.0297626932546792e+88,7.0352443832278355e+87,1.7313130932118617e+88,1.781259718497938e+84
2019-06-21,2927.7039551999997,3688342000.0,14.995999999999999,0.0,26510.8738282,295534000.0,7659.297949199998,2228432000.0,21230.416015799998,62500.0,7407.139941399999,846520360.0,27990.442187599998,1821204800.0,1067.3459958,238724900.0,2.402460175630928e+87,0.44857142857142857,-2.2924401484939812e+88,1.5576885948938462e+88,3.833337568081986e+88,3.943925465706462e+84
2019-06-28,2928.6379884,3747210000.0,15.73,0.0,26587.824219,307034000.0,7653.947949400001,2480908000.0,21236.0960938,54160.0,7416.679980399998,648735140.0,28417.000000200005,1557761000.0,1066.7399656000002,171166080.0,19.790163040161133,0.4371428571428572,-4.252376980837346e+88,1374.2800979276155,657.0546217962323,0.3006993006993007
2019-07-05,2980.892517,2779510000.0,13.21,0.0,26848.057129250006,207237500.0,7816.73742675,1435030000.0,21714.2460936,51840.0,7564.540039200001,582383060.0,28825.32519525,1294275850.0,1085.9560058,154118200.0,-1.1599683347663286e+88,0.18142857142857144,185.5541556541366,-7.52091320318765e+88,-1.85083200984904e+89,-1.9042266345566426e+85
2019-07-12,2992.4659668,3043316000.0,13.28,0.0,26973.987890599998,228260000.0,7871.2139646,1552496000.0,21592.482031400006,51940.0,7526.459961,543558160.0,28311.215625,1150785000.0,1080.0399902,143184920.0,-3.7873955165439784e+88,0.3114285714285714,1.9265615424238064e+89,-2.4556422871497997e+89,-6.043124321484552e+89,-6.21746232379378e+85
2019-07-19,2994.8960448000007,3180832000.0,13.498,0.0,27258.3621092,224684000.0,7904.359960999999,1891988000.0,21379.415039,57800.0,7529.2401365999995,549204140.0,28598.946093799997,1095657800.0,1081.552002,150723500.0,-8.430018075141035e+88,0.927142857142857,6.234539392209685e+89,-5.465790086175992e+89,-1.3450838983652166e+90,-1.383888203440591e+86
2019-07-26,3007.9180176,3329844000.0,12.622,0.0,27224.898047,236910000.0,7963.422070199998,1920604000.0,21632.388281400006,48120.0,7522.3,638950740.0,28470.7640626,1085140440.0,1093.4139891999996,184966080.0,21.449750900268555,0.18857142857142856,1.3804026012379638e+90,600.7882290999281,637.3458762524638,0.136
2019-08-02,2980.0279788000003,4019686000.0,15.6740006,0.0,26870.4136718,328642000.0,7856.855956999999,2294268000.0,21495.158203,69040.0,7582.439941600001,904734740.0,27702.987890599998,1610454180.0,1079.0219969999996,216396940.0,4.078003375482581e+89,0.8857142857142858,257.5038278247648,2.644064368833756e+90,6.50681484778294e+90,6.694529851084384e+86
2019-08-09,2893.445996,4123346000.0,19.8259998,0.0,26083.9917968,321596000.0,7572.001952999999,2384316000.0,20620.066015800006,75520.0,7226.820019199999,858324540.0,26036.9320312,1911938820.0,1033.197998,213596180.0,1.331874582352831e+90,0.17428571428571427,-6.664931420303385e+90,8.635505669579607e+90,2.1251236229819353e+91,2.186431282295455e+87
2019-08-16,2877.1800293999995,3710782000.0,20.0719998,0.0,25824.2339844,293870000.0,7573.791992199999,2220786000.0,20483.7578125,65100.0,7161.9400388,725029660.0,25527.5964844,1852669680.0,1029.3580078,220370640.0,2.964996484873185e+90,0.5285714285714286,-2.1761569215482652e+91,1.922421547393349e+91,4.730913973094498e+91,4.867396038875248e+87
2019-08-23,2903.7299804000004,3223710000.0,17.345999999999997,0.0,26036.419922,257320000.0,7657.886132800001,1876726000.0,20639.5742188,51800.0,7148.380078,656133900.0,26204.2937502,1814293460.0,1043.7900148,161483980.0,5.499939795568786e+90,0.8071428571428572,-4.843709094134825e+91,3.566008535359133e+91,8.775640093599554e+91,9.028808402162013e+87
2019-08-30,2897.3039550000008,3134658000.0,19.1679996,0.0,26095.671875,618568000.0,7624.4519532,1725000000.0,20472.3675784,61860.0,7148.95007325,722647150.0,25677.6222658,1990929520.0,1049.2679932,157473720.0,30.88200378417969,0.48571428571428577,183.04193212354744,5.919300688024904e+91,1.456688954298067e+92,1.4987129519469949e+88
2019-09-06,2949.6900025,3422257500.0,17.064999999999998,0.0,26499.77539075,223072500.0,7760.959961,1950047500.0,20836.0,49600.0,7282.979980399998,640979040.0,26176.7839844,1804953060.0,1073.5040038,159603680.0,-2.4917763744670016e+91,0.3700000000000001,2.3431340039503188e+92,9.107287162560248e+91,2.2412249879721405e+92,2.3058820538113236e+88
2019-09-13,2995.141943600001,3926626000.0,14.608,0.0,27056.789453400004,274664000.0,7869.0020506,2196314000.0,21611.235547,94520.0,7310.8,876918040.0,26992.8921876,1604951600.0,1086.1919922000004,224416180.0,-8.063629228127812e+91,0.9757142857142858,7.652668070302172e+92,1.3254957116134742e+92,3.26193086623053e+92,3.3560342605406035e+88
2019-09-20,3001.8499998,4145610000.0,14.485999999999999,0.0,27072.912109599994,273412000.0,7871.0200196,2181304000.0,22021.3925785,78525.0,7331.4399411999975,907684740.0,26714.7058594,1743172700.0,1090.641992,225255720.0,-1.7853852645266116e+92,0.8142857142857141,1.7036239166920255e+93,1.8487299705917953e+92,4.5495653449215846e+92,4.6808156868662505e+88
2019-09-27,3014.5318413326363,3723366747.544578,16.887879445173287,0.0,26774.60300702582,256488164.1404083,8114.81606174823,2323166637.578817,21442.886728887806,64905.77505534876,7371.812218364541,805777275.7896557,27043.021725137194,1750676123.4815714,1076.8600083217227,316905961.2631799,30.30093553344125,3.424108851984535,3.1601484261669255e+93,2.492930408907946e+92,6.134887179893655e+92,6.311872447519683e+88
2019-10-04,3040.039371045737,3627796130.9580393,15.358055025942516,0.0,27051.81780346981,235314034.332716,8164.995615970465,2308616489.742278,21760.040881118573,54510.10197842568,7517.708809221272,848590906.0540788,27391.116852204344,1779370324.5673087,1091.5985414093427,327506228.5227953,8.620289715647023e+92,3.6341500607757435,110.02433110133751,3.270595942278886e+92,8.04865512699509e+92,8.280850657232323e+88
2019-10-11,3013.1053544019874,3489314813.650347,17.390699206711748,0.0,26854.80535232462,278453327.6019468,8070.250060388254,2183738412.8192015,21588.4202154955,60569.957747656445,7449.051006384493,806144826.9675404,27188.389041103663,1766189075.2283664,1080.465095195761,272423483.11414146,2.8145980727294427e+93,3.5743973135229963,-1.4317217061516194e+94,4.194225486421572e+92,1.0321627942074229e+93,1.0619396430735595e+89
2019-10-18,3011.6694184778285,3439598735.525347,16.63297434709636,0.0,26878.387290682673,272574588.4192545,8087.672417903758,2138231453.6845863,21680.6028016729,51925.486593810296,7425.229420237018,715454121.1382135,27156.790991597652,1368020739.07452,1085.104893128934,248679688.00596836,6.264756987982217e+93,3.383140445391128,-4.63318984580891e+94,5.276317957052962e+92,1.2984564380979403e+93,1.3359155882760918e+89
2019-10-25,2998.43909941617,4060453767.9772706,17.6158265105579,0.0,26851.432440716686,326930382.89040834,8069.358744877917,2350152691.665355,21789.26616521773,64002.09717073337,7402.19556974387,780549572.4242711,27023.289198516282,1537649798.8942318,1085.1054559068186,279129941.34731454,1.1619555401811017e+94,3.5488925058306884,-1.0258443988942615e+95,6.529372269890007e+92,1.6068223199558935e+93,1.6531775128039695e+89
2019-11-01,2993.4446266132854,4259831590.0926547,18.40140829132713,0.0,26844.317002528707,306880882.89040834,8054.4860407764745,2444936696.4730477,21907.63954954117,72478.82793996175,7387.259417552764,799274852.5805211,26893.744231763638,1791398911.1778855,1087.2292310541745,199739635.8665453,13.635988361258434,3.5304893464900293,161.61293435849765,7.96588734064965e+92,1.9603363153661117e+93,2.0168900281303322e+89
2019-11-08,3014.0567454579964,4188931844.900347,17.243441944692517,0.0,27109.221475892165,271259156.92886984,8083.171909938975,2408730441.665355,22316.2405070467,84071.37601688241,7348.231386893029,805062794.0468673,27102.276818518563,1741622046.141828,1086.9135111342225,218141386.21510297,-5.264058217836129e+94,3.3318629728636555,4.9530351220730285e+95,9.598362085048819e+92,2.3620742999134216e+93,2.4302177457283197e+89
2019-11-15,3002.868560548862,3986980743.938809,17.476177571615594,0.0,26990.589604315723,317069589.62117755,8012.055302101956,2309238523.3961244,22306.92949709237,70907.69813226703,7300.539261914301,873425948.4819634,26941.404252073855,1462714494.471155,1078.889385114511,202371982.17664146,-1.7034886409418335e+95,3.5025326157207983,1.6172081877295959e+96,1.1439295418804426e+93,2.8151121491826464e+93,2.8963252770710674e+89
2019-11-22,2997.1243164458574,3059640843.6984243,16.56132174084636,0.0,26886.757959953946,241423844.42886984,7981.018292985128,1839710803.4442015,22438.894046830832,60221.78467072856,7316.443761851923,683593632.0396558,27251.713869699455,1439575278.7259626,1077.542132470761,168295767.56125683,-3.771715187083766e+95,3.28096324758893,3.5995961175639917e+96,1.3501186257633362e+93,3.3225257387586027e+93,3.41837723363171e+89
2019-11-29,3014.832282684319,4099241757.1599627,16.468181230029053,0.0,27107.851341230507,295276952.6019468,8017.352487138374,2312056290.2230477,22616.627234083717,74291.78467072856,7301.696939066104,860354080.8136942,27291.15361389621,1750114985.2283666,1076.83136020778,225941252.8497184,27.74274893601124,3.3721548684680513,211.02920894699835,1.5796533517252513e+93,3.8873909442261034e+93,3.999538226883378e+89
2019-12-06,3011.1728407632854,4101278739.1311164,17.417809912480976,0.0,27149.78202332414,354294474.2365622,7984.3466307238305,2374279194.0692015,22487.378366520254,73477.84236303625,7229.518092724878,835412265.5492711,27013.036018349096,1642990536.9350972,1069.9267177885495,228411013.5227953,1.8210764159772173e+96,3.2344213519845346,-1.7412969894836894e+97,1.8337836113378768e+93,4.51278364116996e+93,4.6429728682991984e+89
2019-12-13,3000.0858163147277,4381690441.0541935,17.86341079950021,0.0,27097.456596931348,382700555.9673314,7974.599673514696,2501532088.2999706,22482.1056295092,78896.01543995933,7246.243804845552,922695691.0300404,26778.692999406303,1732387304.170674,1067.8718924741265,249319231.11894915,5.945968453169546e+96,3.3715642091273916,-5.687070329682121e+97,2.1137592961729005e+93,5.201779705174979e+93,5.351845769352291e+89
2019-12-20,2970.146281989728,3712543162.2080393,17.921877158154054,0.0,26833.589388889523,359095262.6981006,7890.7323838714265,2208331992.1461244,22371.337539496697,63281.11159380548,7286.32581328209,636347531.9114506,26740.236186037553,1260360223.545674,1066.155911864511,176234407.65741068,1.3234586835523253e+97,3.4840916816548644,-1.2660458993582747e+98,2.420830297802011e+93,5.9574550118259685e+93,6.129321541515766e+89
2019-12-27,2953.693269809319,2743689986.72727,19.717732802985786,0.0,26684.05655064649,266424797.55386987,7833.224880264215,1784167359.934586,22057.38320020888,36070.34236303625,7349.808298410936,386006111.2543993,26813.647826113276,1325726001.582533,1062.2342282843827,106350746.0868979,35.35295775673045,3.7092496486878312,-2.3484601954173017e+98,2.7562465077968946e+93,6.78288543670773e+93,6.978564796262737e+89
2020-01-03,2954.9487473909294,3901649008.3618855,18.674766506952132,0.0,26657.361855136995,343444064.380793,7838.117869221547,2333363179.6461244,22059.632300711924,80703.53146560036,7323.078958110937,589927221.5588865,26829.361406735028,1774825627.0793278,1059.5415942659533,180904390.9747184,-6.402203018397022e+97,3.6017393464900294,154.1984438000584,3.1212578177292324e+93,7.681146855405051e+93,7.902740145066317e+89
2020-01-10,2965.490719566891,4027987008.3618855,18.22318468820213,0.0,26748.684571247933,328750128.082716,7897.569781405322,2986424944.0692015,22002.72897974189,73520.10197842086,5640.5096752195905,650723853.0011945,26989.30995535606,1770738861.4302895,1061.893366893357,215514731.0708722,-2.0909574184695743e+98,3.7724227256109084,1.0639821250074468e+99,3.517114119170702e+93,8.655315143502715e+93,8.905012199399605e+89
2020-01-17,2972.39673396641,4159690743.938809,18.79662704589444,0.0,26825.862512190724,386506998.2750237,7918.054409309168,2363303280.607663,21855.169103081433,75108.38322842086,7320.0778134248785,782682095.3088865,27158.917714433468,2067562613.593751,1058.3083070515302,212586672.75356454,-4.654853731195316e+98,3.906268879457062,3.4431490117986943e+99,3.9450653036929757e+93,9.708466176585483e+93,9.988545570735682e+89
2020-01-24,2994.995865377949,3955493378.5541935,17.731617455509827,0.0,27034.67621608784,369956430.9673314,7971.566946289456,2336685218.107663,22026.431160410404,70065.17409380549,7316.740303062378,779387931.2223481,27556.616608295488,2066384216.4783664,1069.8431953712418,205800674.24394915,-8.63455162132263e+98,3.4501905827537653,7.623549316691825e+99,4.4063612628677235e+93,1.0843675830238101e+94,1.1156504870547624e+90
2020-01-31,2993.1687114116025,4213768609.3234243,18.198713482913668,0.0,27027.614203433026,381185421.35194683,7961.110114013493,2470370843.107663,21954.320193907035,92057.8664014978,7269.364068582571,832932539.0588865,27695.920973738917,1907902032.391828,1063.9140265947995,234168171.0227953,23.088494071172715,3.5898677805559633,185.3137430323084,4.902251888266612e+93,1.2064019980045312e+94,1.2412054710308492e+90
2020-02-07,2947.229097656314,4456718671.823424,22.96640593964444,0.0,26631.64252000899,396926940.582716,7851.099229278879,2570313746.953817,21227.131141745976,109219.6933245747,7184.979554527764,872505528.193502,27058.8451727527,2315852370.997597,1042.2421260798956,271391237.89779526,3.9119285862315545e+99,3.521729044292227,-3.6808416131268e+100,5.4339870714613e+93,1.3372574501591837e+94,1.3758359701491325e+90
2020-02-14,2988.6161716029483,3955886753.5541935,19.43743944445213,0.0,26977.227843193126,340804440.582716,7959.147425501957,2254195362.3384323,21279.4910418092,88791.37601688241,7291.692044734974,706004396.5108095,27302.61168415414,2075830649.1225972,1056.2593900044149,229853298.18625683,1.26593790695167e+100,3.557467368468051,-1.201826162701034e+101,6.002816704023431e+93,1.4772415270462368e+94,1.5198584455569128e+90
2020-02-21,3010.6040817736216,3832503340.0926547,17.94744424060598,0.0,27184.113954989283,314093738.6596391,8020.490844852918,2152698694.0692015,21514.47574908492,66019.16447842088,7315.919048749878,794808721.1742711,27658.01593407145,1692361081.9591355,1066.5062858472033,200135928.61894915,2.802939992280973e+100,3.5007125607757437,-2.6750351760949737e+101,6.609990677524648e+93,1.6266618162241572e+94,1.6735893584014875e+90
2020-02-28,3023.000410388526,4285149412.2080393,17.73333387762521,0.0,27280.008279225338,333701190.582716,8060.470489953398,2400570487.3384323,21647.522194832516,75605.60678611317,7332.896264924878,861433839.3593673,27716.3630837265,2100558842.3677895,1076.3253341173956,227796646.74394915,28.414649836521885,3.4057606376988203,200.1476261129118,7.256758883536585e+93,1.785825905251411e+94,1.8373451698301524e+90
2020-03-06,3018.8889945888864,3856488740.3330398,17.40303575286559,0.0,27151.028543627384,299344970.6307929,8061.266539098229,2285058179.6461244,21569.47132929069,72089.88563226702,7321.650566799879,808677998.8425404,27601.766621411836,1774718062.8725972,1077.2743342294148,231586872.22471836,-1.3533300217158362e+101,3.4093973135229962,1.294042594436802e+102,7.944371213630863e+93,1.955041381686461e+94,2.0114423409902012e+90
2020-03-13,3037.9043575719393,4082980380.9580398,16.110848254548287,0.0,27195.5612473501,360686688.17886984,8135.440685016138,2433540751.761509,21725.62499403588,63811.32793995934,7342.315226326321,881713670.1406173,28041.814758449815,1653022587.7283664,1085.1100842515302,258174567.03241068,-4.418737880646123e+101,3.4256644838526666,4.2263389235793225e+102,8.67407755937909e+93,2.134615833087769e+94,2.1961973330289245e+90
2020-03-20,3014.999800347901,3616150453.073424,17.3532955199329,0.0,27002.157561374617,326071293.9481006,8077.754794815176,2242683453.684586,21541.225193038044,64101.676497651635,7321.3126689070905,714816030.909848,28179.29883017866,1754125810.6610587,1083.3733394371072,167787139.1477953,-9.835265391517572e+101,3.76927368714937,9.408603645305973e+102,9.447127812352874e+93,2.3248568470137933e+94,2.391926607093607e+90
