,seasonal_0,seasonal_1,seasonal_2,seasonal_3,seasonal_4
2000-01-07,-3.6098318713927644,-0.05588650463111881,1.6604043234186752,0.9230407769496141,1.1860315622158548
2000-01-14,4.362964371669463,2.4145790577169297,-1.538646040589104,0.26284187039106033,2.2579195819254263
2000-01-21,0.3156220557279934,4.970362920104591,2.2913211011695633,0.4419049321163882,2.481004264332628
2000-01-28,1.4320126939629252,2.264609375205067,0.3518997234540917,0.0498732050840035,-0.10259834446302518
2000-02-04,-1.5364835094138045,-2.356090354319682,0.5753656482795662,-0.8011503866516055,2.7448803456865156
2000-02-11,-0.2421610835742929,-0.9707143626944317,6.216323801649548,1.599499531125886,-1.5151756777582435
2000-02-18,0.532118146417421,0.32552907977487533,3.588565202844453,1.5438216070564563,1.9397349586097947
2000-02-25,-1.4308266252517232,1.7848282722666293,10.01866807139281,0.2034123469164527,-1.1047498600669878
2000-03-03,1.2085320647852833,0.18735448982815406,7.988025640760288,1.646101304154706,3.275819158648823
2000-03-10,3.0830721249273005,4.153698386770772,7.693068559558595,-0.3796300761533353,-5.072475702162325
2000-03-17,0.49548140751143666,-0.500789593155387,8.69971752361087,0.49984425776745744,0.14174383305517368
2000-03-24,-0.49820897766491334,-1.532755010704296,8.162166433809967,0.382716920796091,-4.882358719537001
2000-03-31,-1.963528238899659,-4.668283996726368,14.021441961305474,-0.46590866464795777,-2.01436137080386
2000-04-07,-2.6987797712998236,1.88659199354663,10.347570075983388,0.27118125072824556,-7.889033611487356
2000-04-14,-5.09200284009149,6.186322466832264,9.081536671366182,-1.060395646228476,-2.652081618112362
2000-04-21,6.102220275206021,-0.28346953536502184,10.68507367865345,0.31585323582809766,-5.211917397522994
2000-04-28,1.9888341187021983,2.909958780973415,10.285913801153717,0.7541842816743569,-0.910335082475189
2000-05-05,1.736022309992252,-3.5139044680221856,8.241473866520213,-1.2231832791676565,0.4990777639155093
2000-05-12,-4.781333134205606,-3.8841847304438675,11.242618584041246,-2.2355454373372363,2.6739959870768386
2000-05-19,1.280825833036679,2.3821930677268766,11.961862335638362,-0.9908693960414965,4.904306903074422
2000-05-26,-2.7433153343507373,4.956835860363324,9.404357299571554,-2.1610260159366907,2.3349499595650287
2000-06-02,1.8862724299582403,3.3423689549187454,11.781048202186941,0.862896370268635,1.1658425271463113
2000-06-09,-1.9878644191178287,1.221639149982054,9.273037235152186,-2.327001318016057,-0.580194396384845
2000-06-16,-0.4518969986042254,-3.7804237947740518,6.968877802958061,-0.3112830083945227,1.1233420266615581
2000-06-23,-0.621187221832732,-2.2626661327053195,5.304973145613541,-1.195010348153191,-0.4430826405081531
2000-06-30,-0.2613675092401351,0.002744559318863804,5.476005258174553,-0.4317357771151654,-4.564737260960371
2000-07-07,1.0875649015241702,7.2325773722753155,6.328298494178121,-0.5326437018438095,-5.352134485374208
2000-07-14,-6.057172548983376,0.28732405260232596,3.3936454097783937,-1.29617066254858,1.6579075921069748
2000-07-21,-0.0320296641095284,-1.0091784999934577,2.769025399296285,-0.9306794899423714,-2.157484481942693
2000-07-28,3.4737156710930557,-2.5011363129251656,1.9908143472800395,-1.1249857759030444,-6.43082667484869
2000-08-04,0.2200685353067353,-3.612033940050903,2.8697087499587806,-1.341466114329893,-1.3659858585898053
2000-08-11,3.3448804505083563,-1.586040248165372,2.9438987465037507,-0.3801555912597412,-0.49040851337132113
2000-08-18,-0.9557705436721096,2.4391441154559885,1.844111789841814,0.5499109178879371,3.1576180538641596
2000-08-25,-4.387681100669678,1.2021890586549269,-5.097059279093047,2.3535718990807233,1.8942087845083777
2000-09-01,-1.0998574313540692,3.7378120633296286,0.9472015269192848,1.2713992322625483,2.2436751231941203
2000-09-08,-3.845473525371918,-2.9309342711971764,-4.05539515516751,0.5137904737186955,2.2429675219764467
2000-09-15,4.8997790711151765,-3.082896497352259,-4.79406946256292,-0.5397798609624757,4.193605661878486
2000-09-22,0.5336874207608333,0.3934588266119494,-3.7275662534627503,1.1652611048496264,-0.06631285461520298
2000-09-29,0.3891822610419584,2.9925073900687074,-5.317799288940476,-0.8348363106833777,0.3640427261357191
2000-10-06,-1.343237384401803,6.656076159945296,-6.926466391616065,1.7015492229820168,1.7988975286105047
2000-10-13,-3.48280792773432,-0.4787414917000756,-7.276728692213665,1.0151577562211436,0.6013033841147135
2000-10-20,-5.298105564338881,2.2019275131901175,-8.26626251066036,0.5813092957838085,-3.8099137365373967
2000-10-27,0.4961358613401911,-1.934973153888461,-8.357339033612332,1.766501870176374,-3.433744095492794
2000-11-03,2.984478840169859,-0.2565965121756104,-9.143550042940463,0.7285608908068971,-1.229175415017478
2000-11-10,3.224957624105003,-1.6202601418048777,-8.05713980659557,0.9345406333913844,-3.4072674949935093
2000-11-17,0.5803410776317037,3.840489519669065,-10.430946588935257,-0.7704032014956472,-1.400880279817112
2000-11-24,1.998821848039531,0.1331664001371502,-11.446281610561915,2.31683606286362,-0.2269506613866994
2000-12-01,-4.4634976444387915,-0.7960429989817512,-6.530911029811103,1.924799270098965,-3.8918495536169746
2000-12-08,-4.41342540884515,0.04477000928309005,-9.409435788428564,-0.018729892004282683,-0.76447498319966
2000-12-15,3.0112272631515404,-6.697141210354308,-11.12858102040042,0.21837930615287104,0.9438331763108225
2000-12-22,-0.8945226692752801,0.8710464206964923,-8.112266258588416,-1.8180781709631262,2.195364250826317
2000-12-29,2.0742024284009455,0.17427645662408553,-10.173026887273865,-0.6088162403752823,0.10399418173458708
2001-01-05,1.6835797536335817,4.46703243575066,-12.188682977074423,-0.4613995460534257,1.092231016542519
2001-01-12,0.5365029100392722,-0.09058796772126776,-6.214709858332613,-1.7418330117141174,3.1346300297767766
2001-01-19,-3.069862939733666,2.298868225418138,-7.492411271464867,1.1578702689600675,2.6529241580274174
2001-01-26,-2.8539929283674743,-3.4634045785760446,-10.395565168029826,-1.5602613131756153,-1.1081336754393
2001-02-02,1.0527074239928897,-1.877112857223884,-7.177291399862011,-1.9149309581000309,2.47635755334292
2001-02-09,2.3257753758874484,0.0035614327001081136,-4.204129418722021,-1.5996059614485514,-0.01284384109200154
2001-02-16,2.540721323847365,2.8935568482166443,-1.3064673906411137,-0.5576295552019391,-4.151530512576139
2001-02-23,0.8526593414908418,0.7108491172360372,-3.0481041707985885,0.15159523541886144,-2.6559062876641564
2001-03-02,-3.7445611548912994,0.34161052833074346,-4.856945422557859,-0.4340964456669948,-4.764723268958132
2001-03-09,-3.650621337596607,-2.4271490444292234,0.4547716780078772,-1.2219648903797926,-2.213765502702081
2001-03-16,0.9346513800770786,-2.562143240382655,-1.5520984489934015,-0.25232930288407995,0.18732337130836396
2001-03-23,-1.825241651104804,0.6735529195296197,0.13845062681254042,0.8939044962959473,1.104673784539129
2001-03-30,1.5504866690584433,-1.505748645044886,-1.3376141202602128,0.944850795600323,2.655682085275406
2001-04-06,0.20445636727572714,2.055972823414945,1.925639529612372,2.1644347507870694,4.095531849057377
2001-04-13,1.5842323491101808,0.0566045839444648,1.6622308638110292,3.394363151783894,6.178045657607628
2001-04-20,-2.5294704668584647,0.20671541633979373,1.7067070161733753,-0.08149925651749113,3.719327846112906
2001-04-27,-2.0903292753750393,-3.311471984049429,7.119740242772359,2.5903542566996425,-0.5502713619304069
2001-05-04,-5.9035415005624134,2.2955635216306507,5.496179101423808,1.714659725387879,0.3481042782340007
2001-05-11,2.535448634724841,-0.39635107546800086,2.9050940601048447,0.6172915718419147,0.25508043102522804
2001-05-18,4.150886783753154,1.5688327935474928,7.950716602178372,-0.8667056557979155,0.6910428386107191
2001-05-25,1.6993218423204208,1.8219701622891205,8.478892139855933,1.3937227462140749,-1.6273159941390412
2001-06-01,-3.998932364722983,0.006761153726189129,10.788387584253531,0.955652471364418,-6.285218994779026
2001-06-08,-3.860650637070059,-5.3202226323670025,6.529269499628108,1.4829483590678207,-3.4010670710529842
2001-06-15,-0.6076086489004284,-1.8835412262430735,11.579105983146569,0.1742732224875983,-1.388741629050616
2001-06-22,-0.8150546058158192,0.0053929535984156285,12.516825521210254,2.8112247140057223,0.12408917546984277
2001-06-29,-1.05999480239241,0.44975538625614586,11.575563493791115,-1.6686743420415655,-1.9566817234223548
2001-07-06,5.7043767565426595,2.811312868335188,8.582352724035001,-1.0595251077249137,-0.7615456751478864
2001-07-13,-0.9381592606766773,0.043784644934212524,13.55191952090012,1.6139616756576094,0.8095558622700909
2001-07-20,-1.2246021515436345,-2.2336401653412206,9.335894042169956,0.5860421409451192,-0.5238097480874553
2001-07-27,-3.546831678672941,-3.1845644179640566,9.43071890967669,-0.5827606581258056,6.589494927205255
2001-08-03,-6.753865996687381,4.886504783396319,8.341707025898716,-0.5446199393212203,3.124825330696184
2001-08-10,-5.833838927779851,5.283550612939718,7.221898660867487,-0.14240116669015668,1.7294280612375488
2001-08-17,-0.263186462560855,5.089093766591747,7.697279958247383,0.4564362257785076,-0.2925054562788474
2001-08-24,-0.3658744260576672,0.8107623287236086,10.703487298591781,-0.6366301203135454,3.9109953268146573
2001-08-31,3.7756082049540822,-4.101568504292148,6.541431900090507,-1.258622798232651,-0.4609428838637083
2001-09-07,-2.975135316442848,-5.465229377202225,7.310165488805595,0.3696120073636109,-1.1538795596150466
2001-09-14,-1.0834159124458007,-3.208139948009361,9.02741630511103,0.8794060011813446,-3.712251349578011
2001-09-21,-3.8867183365043734,4.224483001563718,8.827268968601963,-1.3793979896247346,-3.4924757356267406
2001-09-28,-3.697038541751552,1.1293518044579063,0.7997459404217859,-0.696638101720599,-8.796906142233853
2001-10-05,2.0021430439247068,-0.22234554925694955,1.9651819057350481,-0.5526647915988782,-2.3354050802327855
2001-10-12,5.753315756744544,-3.419150786393323,1.537740069740598,-0.8826160701719583,-3.0991065774187883
2001-10-19,2.089747296807127,-3.1899463488066484,3.848230990644942,-0.2630606181203314,-4.136296612515753
2001-10-26,-3.3361358516424673,-6.424541320235621,-3.0760981287408393,0.3349276335731166,-4.930091648299035
2001-11-02,0.5232500698157587,0.7648907620696643,1.5338451405806253,-0.11268652208776317,-2.2181260887866454
2001-11-09,-0.7965356180791301,2.315212903770502,-1.7833882750095158,1.9508956170669713,6.226340043260435
2001-11-16,-2.2642308999016576,4.68562247495891,-7.088763766413042,0.9798647857731532,6.41617315045573
2001-11-23,2.573539730324492,-0.6271042750045817,-5.18303831974235,0.8648765491315142,-0.4370802925067254
2001-11-30,-0.7007410107169962,-0.7061650508200641,-5.576736165092092,1.061663648350442,2.181347692576627
2001-12-07,1.2454116407227445,-3.261459284619156,-2.846766787125268,2.4167361687695106,-2.54781427297878
2001-12-14,0.16446502354100967,1.995122744782411,-3.961494001636026,1.233905250898777,0.6861574450478228
2001-12-21,-6.023273197627848,2.7040821007302247,-8.299432746960404,1.3348310298425285,0.6546318992345312
2001-12-28,-0.08354938249446553,4.083349533593262,-9.32077954019901,1.6979686899754638,-2.8729101875001914
2002-01-04,-0.5769539653539987,-3.8617023482345765,-7.593549235297592,0.9515362761075942,-5.599784885602843
2002-01-11,-0.4827204247600296,-3.501742707122719,-10.72425838150577,1.0219395509774483,-5.481735856364043
2002-01-18,1.4897257847707657,-2.9637773820046394,-6.988124866435179,0.6309092180949994,-1.2294514654057096
2002-01-25,5.589918305275059,-0.13613119944028318,-11.760588717065005,0.6801145242435748,-0.8707522063272293
2002-02-01,2.0529925159768583,0.43078277782298624,-8.535635931408104,0.09287543383836078,0.8467856026317597
2002-02-08,0.6715097462100299,0.5304632468955099,-10.794866807581254,-0.39542868112381735,1.0813127761345487
2002-02-15,-5.27469700118324,0.33742361701883944,-10.818955243820968,0.6364778152341469,-2.5402169304187225
2002-02-22,0.3895777506520022,-4.866860879582989,-8.729425752609078,0.5686284489121548,1.7708222855310751
2002-03-01,1.3578957274047236,-3.0065424568195316,-8.324733448571296,1.7253836780184384,1.9811417319314022
2002-03-08,2.1871694329488744,-1.0143637382885695,-7.9221428513272745,-0.5420137555821958,1.5362382345216419
2002-03-15,4.054406484239131,4.482658023845055,-8.618591761124732,-0.8449310471171271,3.826978085108302
2002-03-22,0.6920500007985706,3.15363952045339,-8.47863920829449,-1.0124203014980497,3.864031425279332
2002-03-29,-4.647087435774506,0.47794927971719064,-9.701942234210794,-1.8268825447066315,2.412112111515316
2002-04-05,-0.3393275808344838,-3.420393874761937,-8.554958819526354,-1.6451121974623402,1.5467550148772384
2002-04-12,-0.6982599322704754,0.5992461054054514,-13.566646954714763,-1.2352903224471474,-4.203792593249219
2002-04-19,0.4360830879848443,0.1647567785540811,-6.567182317611202,-2.7416576862565436,-2.7600981966961595
2002-04-26,1.3365610929735738,0.13867246837551028,-1.6271198338138557,-0.2572775451832261,-5.167672031566633
2002-05-03,-0.02714878348359706,6.853780425670959,-4.14687268322787,-0.03252628178880268,-2.9233489311881193
2002-05-10,-2.2891752278974375,-0.9299987576575324,-2.083990294643317,-1.1864749043773593,-1.9808847672845697
2002-05-17,-0.4433732192141261,-1.3393172176757089,-1.8244322880400705,-1.3302731626329298,-2.7027492214443036
2002-05-24,0.43180353728567034,-0.5070594447149879,-0.7917865527350242,-0.5710226764106551,-2.132728252199397
2002-05-31,-3.3789004229909807,-3.21458648628196,-0.445218479388883,0.16474709056252015,-3.0529961176650913
2002-06-07,0.81999812200177,-1.1499841079449942,2.2353063926388286,-0.939150639022275,0.763324681438486
2002-06-14,3.691910831260001,1.1990831515633595,3.0600676252585197,1.2084930921099604,-1.5806509293180118
2002-06-21,-1.3118918851882573,2.4191436598952594,1.9669235332333688,0.7049467039875761,4.404203631035177
2002-06-28,0.6072140966869801,2.2572719712957574,3.3780972772812565,0.8320237689074569,0.6071705481558385
2002-07-05,2.053089273589407,-0.9895883256114668,6.690575227102615,-0.09816570429721505,2.4445686809708453
2002-07-12,1.8092286958093728,-3.303981851073888,4.37767083702381,0.43166601330214677,3.7060019033451557
2002-07-19,-1.439926244365955,2.6243275751375545,7.723477551266292,0.8402691862037776,1.453001867207123
2002-07-26,-2.028434808319884,2.8961018199057387,7.522756222704268,2.7170463735316774,-1.7718602751444483
2002-08-02,-0.41625096211784407,6.1962238599830375,5.556212665912508,0.9594090910188876,-1.2605982640296194
2002-08-09,5.994692278962137,1.654802765047184,9.905769330239963,-0.1712893569665883,-1.9967327274737707
2002-08-16,1.4375538151282494,-1.0551662313466992,8.582119344039867,-0.5735365699510534,-3.7697609667267558
2002-08-23,-2.4309655452894177,-10.310594871986398,6.324606195894994,0.5324206700413885,-4.894570514120852
2002-08-30,-5.132996519686457,-1.7985466380933994,5.727743606265904,0.9137107787794939,-4.544694561441817
2002-09-06,-0.5675597400479707,0.708780708514668,10.19649440538559,-0.8933507792636206,1.1927535541969476
2002-09-13,1.122119082820773,0.8338466123209858,11.684365020000111,-0.16454559245639006,0.019517215315110414
2002-09-20,2.1671314321908097,0.43141379658603607,15.41028959250347,-0.2951690872814798,0.7407094517884665
2002-09-27,1.7419316574202717,-2.814447660856449,10.455617075510325,-0.8003192115391399,2.8233125052953083
2002-10-04,-1.4530193660470176,-4.38841272079582,11.446336360859581,0.4639244837283671,1.6776180945219346
2002-10-11,0.36471364347912427,-2.971459734057003,8.531734024868783,-1.5171273871059168,1.131095556544894
2002-10-18,-1.2581127465259239,-1.093703134813871,8.283512859346368,-2.1384267307200884,0.744804618861866
2002-10-25,-0.11669401458970807,3.833555545698406,9.841827157954464,0.36395973171200247,0.7671082364443311
2002-11-01,1.879233971556089,2.3092430742470937,8.222200479829512,0.5351102451680199,3.1644020546226304
2002-11-08,1.639833025644894,1.297260912854275,7.607718101571633,-1.4342190014100975,4.639102346337769
2002-11-15,0.41944024513836675,-4.102016866279371,4.85853752952268,-2.129271288141421,4.249790146575118
2002-11-22,0.5864335500920587,-2.4026326372713873,5.468006882144449,-2.0120086735406444,0.19436102242720532
2002-11-29,0.27954077654014986,3.850771872721648,6.2057130549378465,-1.507576191649239,-4.719053533234512
2002-12-06,-3.5688002418390186,1.84810142960882,1.797537480076349,-2.362630109167094,-0.8431203644063283
2002-12-13,-0.129948042322794,-1.991325235111772,4.377654197771099,0.006487624149981719,-1.923802922456129
2002-12-20,2.172732059956065,-0.34008937285306895,6.683966030976043,-0.6294659545146046,-6.782302007301432
2002-12-27,-1.725798737181242,-2.2592701085197966,1.1661897986668563,-0.04810146338851096,-5.3483976838183676
2003-01-03,1.3983871387937874,-4.159238274898006,1.98106514563371,-0.26409548844694397,-3.3448480279850914
2003-01-10,3.9231798655518393,2.1438844003095494,2.2265579188091067,-0.8851998551861038,-2.86212984623144
2003-01-17,-1.2183112055816743,0.11088066006533426,-0.5229630320744705,0.2644727213859719,-0.6997663742882674
2003-01-24,-4.136190759172081,2.6475700783009213,0.44358310041089233,-0.3856919626001509,1.0317687783226017
2003-01-31,-0.17011002948818,1.6860079671103456,-1.5802295709700882,0.9255266590775888,5.019387871317903
2003-02-07,2.7635550993009055,1.1542905337542129,-1.2245564823063506,1.984247227276966,2.7973654417541898
2003-02-14,0.3564183575500983,-0.4208759317663038,-5.737046534424483,-0.2652336554461303,4.597071218880641
2003-02-21,-1.7806163093313259,-2.7521114954357815,-4.963082076127191,0.2878320981676662,4.977992038840888
2003-02-28,-1.74894116900699,3.3009988472575698,-5.3330529816163885,0.41030062551350355,1.420604723168256
2003-03-07,-0.1581290926269574,-1.702708842824765,-9.264314655355008,0.4960931351447797,-1.2862880107036037
2003-03-14,-1.3977938562535717,1.1763405165335166,-10.217540572201287,0.6768334023382873,-0.9143141870939524
2003-03-21,-2.4840688204656436,-1.6041592410949754,-5.680576127488898,0.14324090802260347,-6.354266086748746
2003-03-28,-1.2993272481772813,-3.288140600859447,-9.69968838774666,1.1506693073638843,-0.9962669534851594
2003-04-04,6.31967076440922,-0.7854923192297112,-9.975854708471909,2.2830370205576367,-2.163019671091244
2003-04-11,2.069062643699258,1.4901579671386758,-11.282252496466597,-0.9216903882210078,-1.2650544224892375
2003-04-18,-0.2151946354625463,3.4738755233962664,-11.518087740874426,0.24397693445499496,-0.08433990932858793
2003-04-25,-2.481492198428403,0.2398160813974708,-8.354028116110033,-0.312664732666281,-0.33471627485100375
2003-05-02,-3.793387952344151,2.5378710299204656,-8.754375134222851,-0.6748715383069711,0.09643717936533927
2003-05-09,-2.3076592621311125,-1.5435008660281788,-11.49819967980157,-1.1398722224901028,0.3711231393668297
2003-05-16,1.8550090909403019,-4.124103195781285,-10.212150465884815,2.0233553884615034,-0.04903283565893224
2003-05-23,1.4670434934721723,2.962329081826752,-9.239979659092548,0.570315225914373,2.6763978205242864
2003-05-30,2.3638490507817442,3.729077447697178,-9.445002389391894,-2.7207606216282834,3.84032367079193
2003-06-06,0.885625038334209,-2.9062394861173075,-9.16326772328185,0.07347979791377368,5.3921863235557925
2003-06-13,-2.055834502592123,0.908387749706252,-5.769610398254982,-0.3245972217006148,0.2750454565045257
2003-06-20,-4.233743022893133,-0.2911707928432232,-9.380606915432892,-0.2739306779841856,-1.434615356141268
2003-06-27,-1.853878846534523,-3.6637264339822964,-4.856112478722256,-1.4155885104833996,1.1257102897566904
2003-07-04,-0.9278647245527535,-2.4901266304946637,-4.8671360831238655,-2.3866341817479166,-1.1039587948880039
2003-07-11,3.518745512617836,3.3889756442477292,-4.255348090962507,-1.0358356400159374,-2.3018607504678377
2003-07-18,0.30338390462555154,2.8548889336651557,-5.277791473424675,-0.8383741212627557,-2.3744393166597333
2003-07-25,-0.2504906500535555,-1.9190986171877567,-2.810321743925689,-1.544389713925289,-3.6809034833230987
2003-08-01,-2.62149518861501,-0.07631051127254618,-1.8757208243498058,0.578342279531845,-7.833957672414553
2003-08-08,-6.072211340390322,-2.9123441533390193,-2.689890402754847,0.06302335019512761,-1.8968128902552812
2003-08-15,-1.6937952481618248,-1.5632833407598998,-0.16427888206727392,0.8445000903466667,-0.03866960251177343
2003-08-22,0.06133374180389617,0.05589087267489279,-1.1233450621128704,-0.17033135024208576,5.589814371470644
2003-08-29,0.07415235037198897,1.1238308533198162,5.679034780905494,1.2616994358196103,-2.1860019127128485
2003-09-05,1.203237970218721,-0.4011100131265741,2.0328838133729286,0.2614619463588923,3.5041881578331746
2003-09-12,-0.824712102559,-0.8555321416202848,2.1092079995322797,-0.030781259220916124,1.6908542927770533
2003-09-19,-3.431778203764072,-1.7595543857744744,4.172522288662672,2.9869564508251116,3.535127350107793
2003-09-26,-4.004709278642451,-0.7398849222772863,2.3786813127064357,0.953707019057153,0.4327229479534227
