,seasonal_0,seasonal_1,seasonal_2,seasonal_3,seasonal_4
2003-10-03,1.036952307632678,-0.031092334951723477,3.433201222481262,0.06361308514919217,0.25077597361226744
2003-10-10,-2.206874976763661,5.232851480005295,6.352465149858753,1.0935668194685682,-1.6428591206825387
2003-10-17,7.332971050335286,3.7078039481061564,8.033810157559872,1.4389018726533322,2.0316392369007374
2003-10-24,-0.6087773258024678,2.2777622068580654,5.582780635151559,1.4230433616498415,-2.3826774470975813
2003-10-31,-1.1241048152041693,-4.144627667827248,11.73793053063717,0.6961853309175075,-4.601747559191879
2003-11-07,-4.727612565332952,-3.0005942735113162,8.851933604762877,0.5339662954645135,0.2844458374135046
2003-11-14,-0.26391492059386157,-1.9138467961519827,10.642988197068869,0.6045157358290582,-2.6564542466705237
2003-11-21,-2.8762909504162346,4.110723298296385,11.908674542699456,1.426537812488367,-0.6611568429957062
2003-11-28,2.4826731469914813,0.4464537094521912,11.066923536595816,2.3163363670863757,-1.7029282651292186
2003-12-05,6.518776701408801,1.6704916630020792,14.393850927314425,0.47174865763186624,0.20451333830338697
2003-12-12,2.6624177145401067,-0.547229615817802,10.127426011318203,0.8506754321497696,2.4479957365108707
2003-12-19,-3.4844681076231283,-1.9902031920253764,10.423012191127468,-0.21091813193919157,0.17561712888540693
2003-12-26,-0.7633827928414878,-0.9692906854469898,10.258131758796434,0.002741484486683321,1.6353368128057744
2004-01-02,0.03265404567063879,0.3135815873968777,9.68287536856604,0.1987003751058245,-0.4865156019474983
2004-01-09,3.300492405652503,-2.394402035009267,10.476773842457305,0.11177657161839238,1.6169736449981336
2004-01-16,3.467058731764647,-0.6974457472011977,4.62318680146345,-1.300690737339101,3.2692496921900407
2004-01-23,4.583385196914013,-2.287734844922449,4.863768797936406,-0.6503816719841462,-1.8221879821664206
2004-01-30,1.9205671886770985,-2.928112941432953,9.528246877368906,-0.5647946079408269,0.0774193085096261
2004-02-06,1.2113898800376601,-3.2460271609216322,4.541379221634618,-0.12293195913373345,-0.9121135321007405
2004-02-13,0.48723719914691976,2.3090427972133885,6.027213856237776,-3.516010011011246,-2.90487316841073
2004-02-20,-0.6834259514598515,2.09784185461311,6.513975722689313,-1.6005695445504258,-2.2547260695599256
2004-02-27,-1.8972578429923304,3.762363173753685,0.21916568422434013,-0.23921451743717792,-4.680396213359948
2004-03-05,2.9020145698733697,0.939221617202598,0.5657850005599205,-1.098127075872858,-1.275795684919425
2004-03-12,1.8799798920727584,-1.7444053599028337,2.3537178626914055,0.484449521123098,-4.411834454503435
2004-03-19,1.8747429997793619,-0.7621589698724329,1.1329294559225025,-0.23607748443738513,2.428293662997865
2004-03-26,1.484279244092503,1.5455436669530012,0.8453724499907217,-0.1600322843596507,-1.5581476100903409
2004-04-02,-2.6858044786194464,1.471729750862024,-2.0415718588923175,0.7065076098762545,1.6612880925036055
2004-04-09,-0.16973311229676158,1.4745943266925388,-1.8283783658695922,-0.04264067252291304,1.890107289902656
2004-04-16,0.4493745716050369,-2.321266406952152,-2.246725095816561,-0.8160679465385041,0.9075691938302779
2004-04-23,1.5960812056422427,-2.5187911990741965,-5.41783352825915,0.7041314725247076,-0.44973466939754747
2004-04-30,3.0015362373738363,-3.1006529522755506,-4.51798060309669,-0.18974878014770902,0.4421289894396816
2004-05-07,-0.8280390575319025,3.255221067051842,-2.6243472023352172,0.5240726193903663,1.1720267818114105
2004-05-14,-3.5981782902925468,2.9215020144782655,-1.8667399503812216,0.3587730397510276,-1.24679403127241
2004-05-21,-0.49211731712480855,6.870694688003784,-4.4285415745315575,2.181727807349148,-2.6144148627532195
2004-05-28,-1.1342374782845963,1.5113895643842332,-10.96504756301104,-0.2619752561696068,-0.20708151085812254
2004-06-04,2.2149853595017794,-1.500849046032466,-9.801175689589387,1.58559161157839,-4.463753624555276
2004-06-11,-2.919508889757373,-0.5080710958683374,-9.08578400638779,0.8497419268379379,-5.726687547939834
2004-06-18,-3.551128505387174,0.5133327120449795,-9.597717455257657,1.8922750549153617,-3.054883495012379
2004-06-25,2.5401765329486667,0.799088385795332,-6.810207483473787,-0.8336593615478854,-1.2048034987047245
2004-07-02,0.7692011400444105,4.451390041417762,-5.035343910206255,0.04249738123014779,-4.805404711150514
2004-07-09,-2.948351145283885,2.858771973232354,-10.030049501755231,-0.5953998107454986,-0.40860989259920266
2004-07-16,-3.147932718269776,-1.159907008892699,-10.011014184731593,2.1006201849808313,0.909093627300813
2004-07-23,-1.2351061645029038,-1.70912617049282,-8.99744569375828,-1.361610822918182,0.09838549435287391
2004-07-30,-1.031331443882181,-3.086281020592424,-8.399425319407896,-2.39271315044258,1.3917181155809233
2004-08-06,1.152641225107926,0.9201429455120007,-7.0190653457742,-0.5499803561761858,3.3024791534117175
2004-08-13,1.323776582563805,1.1314847299192239,-12.076580426808398,1.2627639986458608,4.177318585570007
2004-08-20,-1.1040630883760723,3.3795062263053812,-11.226355011469138,-0.6682842115772075,-2.073496964337699
2004-08-27,-4.485145771114646,-1.5234909601760875,-4.16666954679186,-0.9784938362330305,3.6350099355949723
2004-09-03,0.7878022694423723,-1.5102681430613218,-6.426376439839498,-2.564778314788826,-0.03289624671443081
2004-09-10,0.9147268495583211,-5.001131139904546,-9.847651299722042,-2.3843580263136146,-1.750242355305038
2004-09-17,0.07358156234006308,-5.883637645281363,-6.801815195065714,-0.4733615103190087,-2.630855108717272
2004-09-24,2.9487012834137607,0.531126785517714,-1.7332548383228228,-0.9742159765313807,-6.39150624698432
2004-10-01,3.1651985375042306,2.8866385963090604,-5.869431058185378,-0.4626834204351408,-0.203972914812788
2004-10-08,-1.052550647780965,0.5508672384716218,-0.6348272258407239,0.7199355351020668,-1.5374067932534339
2004-10-15,-0.5063398234204615,-1.7912879230585865,-3.3306141467221844,-1.37500609681905,-2.337561001971667
2004-10-22,0.12832916954336304,-3.5986255334944977,0.4502197074334602,-1.202819289394398,-1.222644394391413
2004-10-29,0.9360006990175335,1.640134871098509,0.6393891481533078,0.9099488867219293,-0.5108431882573833
2004-11-05,2.9947798317282093,3.643582860596114,0.03269211259862215,2.3531150087979387,2.224621097010571
2004-11-12,2.3461612613636706,6.9970694021023565,-0.2841526796592311,2.598235316686221,4.102438836604195
2004-11-19,-2.018839509169113,2.5193677114729702,0.7463767298407984,0.6199883495285016,1.454544646667102
2004-11-26,1.9953235663338411,0.13222091430264848,4.1124891603207665,-0.3604707374064402,1.8121786090786078
2004-12-03,-3.024434783872983,-6.069632743547503,11.102696441595139,-0.4123772710698209,5.11918428407305
2004-12-10,-5.412004093533664,-1.3690272696301105,7.644168677323858,1.1826176226434892,2.417483858234516
2004-12-17,0.2804602617080916,3.2165339284931447,4.836292338912276,1.821285932535233,5.451296743924232
2004-12-24,-0.011180862044338769,5.547106998401865,4.892711154655908,1.8093290512324733,0.1517829197443999
2004-12-31,1.1446868611855332,-0.11613003467245209,3.7021859223833933,0.913355504870956,-0.6362889202534572
2005-01-07,3.0326878560175192,0.968558296586351,11.46974197275257,1.4475456537923121,0.14749538452897104
2005-01-14,-1.0732191948690357,-3.1030652738922266,11.150859988186063,3.6361321249434244,-2.2466958666583876
2005-01-21,-3.2075322764276506,1.277419834555006,9.989250869274448,2.3033283560393865,-4.0440790468246215
2005-01-28,-1.632660704970152,0.024788169602307175,10.241211897705316,1.4335130061468055,-1.7402520756409188
2005-02-04,-1.0664339650443515,2.946784054270932,11.050008575949185,-0.6935201864226967,-1.3937142631916264
2005-02-11,4.6011716489143675,0.7785558262954804,7.638409995932948,-0.053905444756440685,2.4333031760921715
2005-02-18,2.8819060307041866,-2.517106539240453,11.715273777869047,0.7372999857071839,0.35187661068256076
2005-02-25,2.422794389248085,-3.494507335098784,10.008197605132256,-0.7721123975935361,-0.27474311903888715
2005-03-04,0.21447258675179753,-3.517003451201826,8.051065381178,0.36560212868280745,0.7056382491916484
2005-03-11,-2.583808713304411,0.7718744237654642,10.91123134098244,0.10022197684069678,3.900230122202981
2005-03-18,-1.5422108233227856,1.1914287552095717,9.378185893385139,-0.4030952807258096,4.899778650758979
2005-03-25,-1.095220155679044,2.3842699066070203,5.787144090013205,-1.533848254208124,7.671374534525802
2005-04-01,0.14140426071653844,2.0401754471968614,11.140242472603042,0.9328439385305427,5.169293589454406
2005-04-08,7.257504897432403,-0.25789157652142136,7.096182196471554,-2.007326253817228,1.8554758259415296
2005-04-15,0.7756053607137747,-2.9748538274674847,4.365627460509927,-0.6673036315854313,-2.857799195511022
2005-04-22,1.4182502400007557,-1.0907183535127731,7.010570214535109,-0.5781665202130744,-2.6146029812430607
2005-04-29,-2.152067359208768,1.573436655173528,6.999001592200672,0.02327146134737279,-1.1069210428343206
2005-05-06,-2.3781147429247405,1.374370323900106,6.384086348509186,-1.3903764589424104,-3.504793355534373
2005-05-13,-4.262485126684987,2.9994479317964973,3.6775939938320743,0.021717768356732114,-4.605894795406202
2005-05-20,4.648005359038057,-3.6979942255420672,5.219052921223881,-0.2333537737063992,0.6293012942357112
2005-05-27,4.269350256656446,-2.3265213730170746,-1.2261115618558802,0.19337182465548836,-2.3746339452072975
2005-06-03,5.205002672467049,-4.9411562055675144,-1.177496219421415,-0.20302879980981448,-2.314231685862888
2005-06-10,0.7027716209317684,-0.47730582267983745,-0.4974322074033842,1.724308730572664,-2.766125968402536
2005-06-17,-4.766991109530538,3.5667517958955663,-0.4033808720313412,-0.4813036485512405,1.0135191471066423
2005-06-24,1.114702038619555,3.3726565647523126,-2.263996847131057,-0.24867183261669368,3.9040059950301385
2005-07-01,0.43812438335205633,0.6699778455479958,2.1001551946813777,-0.760397973243133,3.0468353861449597
2005-07-08,2.6726822276719258,2.069332980750692,-2.6529623176651675,1.818653004583675,6.648147527275626
2005-07-15,1.5154491361323315,-0.36891418395271325,-4.083838001584436,1.3056055231280594,5.399143342323604
2005-07-22,1.838028916330328,0.6068335318500269,-6.114677868285964,1.1369590613956904,4.541168022008124
2005-07-29,1.4160548027205866,-0.6387702573517422,-8.99074946826028,1.078890792106205,-1.1723920943937047
2005-08-05,-3.9684832346860253,3.1212533236240354,-8.331045002843425,0.26078223358733277,-0.901026202693477
2005-08-12,-7.578678818176191,1.1325506931917668,-6.216623713760271,1.791468172400005,0.735749600964035
2005-08-19,-0.02424783736694114,-4.347632304497475,-4.492216261128952,0.7031901409363336,-3.624227006334339
2005-08-26,1.1270456295466915,-3.6538881015682816,-10.057098213226734,-1.10751755537084,-1.8977631295775284
2005-09-02,3.4594990832511727,-0.04926542479028673,-10.989487672661971,1.5237711439835029,-4.769278327721266
2005-09-09,-4.620238508075517,2.3859530454890456,-11.841097388443718,2.2295444122090347,-2.4655348464485467
2005-09-16,-1.871298668381455,2.18712779963259,-7.83158181416246,0.6414492671113743,-1.5683613408757684
2005-09-23,1.1266928511526144,4.200982180645843,-14.575456469160033,-1.9167536705733152,-0.5094184096609129
2005-09-30,-1.1965882917111859,-2.8918808372965694,-9.59606194575519,-0.09386957084835887,-0.0675430365861428
2005-10-07,1.024132173027815,-4.449565435828054,-10.500742799726737,-1.9076694130977625,1.4090296183143298
2005-10-14,4.539277157971532,-2.151825428771793,-12.157850203168307,-1.2854212016875919,5.907506463497472
2005-10-21,3.4672966282996374,-0.1676761889919025,-10.785141479580297,-0.6880799694042358,4.4169668479227795
2005-10-28,6.928874348641685,4.748210083616291,-8.295140109359076,-1.8033400424923118,3.8333036030993477
2005-11-04,-2.556251616336739,1.6610467479740678,-8.582287897207976,-0.9995667073150913,3.0862372700906877
2005-11-11,-4.909419649475671,-0.45967974549179513,-11.786014827141477,-0.6352291368016664,3.167891995243717
2005-11-18,-5.0821301386443665,-3.254416557637267,-8.02123438995376,-2.250065084594933,1.3087259553988235
2005-11-25,2.270027354818096,0.8846709440645641,-2.375830031480489,-1.710191788213481,-0.9330697190106221
2005-12-02,-1.0902509566661902,2.521339028621483,-8.664912257739246,-0.41053213158099133,-2.471238365554288
2005-12-09,2.466214157154624,4.2565362457127005,-5.561540407593175,-0.2286456746169767,-7.131348755913642
2005-12-16,2.8173800966744924,2.577944139469163,-5.219211764052822,-0.9367527180414904,-1.968764427003744
2005-12-23,-2.314052363856174,-1.4544228357737252,-1.4957353471130248,-1.911140734068002,-3.8371520119841347
2005-12-30,-2.219149520564759,-4.518542377436807,-0.43814393140654206,0.16977388968524282,-0.13563462809983573
2006-01-06,-1.8254989740178154,-1.178297176483537,0.08346001867206687,0.4223124814358432,-2.445283461931788
2006-01-13,-0.21612625464608398,-2.1211985924982173,-0.3825416789475921,0.0828991518454362,-1.6969762236092298
2006-01-20,-2.2727459932415393,2.1832999585490356,-0.2866387248696477,0.1077240644985015,2.5982535545531125
2006-01-27,3.023521078253392,3.387877714211793,1.528006236669,1.0262425165660845,3.2970650106400967
2006-02-03,-0.11469123819831983,-2.952948909765554,5.328206266521171,-0.5362526801310433,4.750078292662319
2006-02-10,0.7198113102335509,-2.591532599763688,5.825830139424941,0.4681099915691104,2.144422861331273
2006-02-17,-3.0937256930761503,-2.082164426028118,6.132979291389504,0.35116796781300913,0.868786078427408
2006-02-24,-2.8998937536854323,-2.057362544223612,4.462432885193163,-0.3268929779000703,4.904334539622539
2006-03-03,-1.614521040506026,4.423723029539461,4.937873036516063,0.29169623831546043,3.3251206947115075
2006-03-10,0.9507480039690681,3.8623537142149575,10.709756245203366,2.093607324258945,-0.5243591788957307
2006-03-17,1.2412887499782124,4.695368454818686,6.038314863329373,0.1104549963578324,-0.2888068782616209
2006-03-24,-0.5991497361395821,-5.288099269628828,8.880221795748968,2.3721169812486775,-1.138631010217298
2006-03-31,-0.5749051989018394,-1.266253602415124,6.26643813964733,0.5482059070597165,-1.2052283657024119
2006-04-07,-3.1250260508037178,-2.152751029713098,9.688382712616853,1.6446400022508423,-1.6750608868493124
2006-04-14,1.7322983144807358,1.4706393687688024,9.180144482536887,0.25489277509084934,-1.8723592183692264
2006-04-21,-0.35825592915163545,5.734322674928023,11.10861130980304,-2.716218858559753,-2.8378194996618697
2006-04-28,0.796585560731775,3.7629074834822194,13.821537016167703,0.35816259481889035,2.6471922991974326
2006-05-05,3.716196676427951,3.8325682158007512,14.088694367657986,-0.7930805995543931,-2.166785526299151
2006-05-12,0.28904171608247675,-0.9111032772683698,10.756051167075443,-0.9963752876694001,-0.7172713100724131
2006-05-19,-0.001920659361007604,-0.8577395840926738,8.913654257685398,-1.738296834257028,5.690248986600716
2006-05-26,1.4937158835763378,-0.01645093092906466,10.096473758479757,-1.741116764282969,3.5555368333491586
2006-06-02,0.09456945318379861,4.611830115668592,9.176951810782317,0.4344762663315149,2.233841618103809
2006-06-09,-0.0766727460440437,2.6596123835866834,10.194852332489221,-1.2734599475523796,2.683830665649072
2006-06-16,2.952967833259971,-1.1992353273640761,3.8443794733329826,-1.2412371386302365,1.077734239439191
2006-06-23,4.896246243597968,-2.374872165191742,6.081386238658749,-1.0248032155584217,2.8252353712994713
2006-06-30,-0.10174768079388286,-4.710374347006812,8.032463831376973,-1.2524132965453434,-0.9594987406537452
2006-07-07,2.851847970750714,-2.0320210468294713,2.821843384108672,-0.1601604979381036,-0.7470281366683909
2006-07-14,-1.7957499865518265,4.50665108077676,6.291635591854377,0.3551392649617753,-4.248170139158934
2006-07-21,-0.9017994230551213,3.27454626653163,6.4738946218154965,-1.1847222374914663,-4.499307482518631
2006-07-28,1.0970504871004008,2.047124828189898,2.71511354312834,-0.5484195412528707,-3.491123973599687
2006-08-04,-1.1167063586593355,-3.23221526064685,-2.6572696102359794,-1.5968469624214547,-4.464063364797615
2006-08-11,2.1720820917328494,-3.5329185356514228,-2.219455989982123,-0.9269887063858671,-2.8540887929663477
2006-08-18,-2.7501618163556554,-1.3223048843326566,4.592616608663256,0.6124401938161836,-2.8080911305361447
2006-08-25,2.229692485718978,0.036841100995190335,0.343696996092935,0.6219185644700038,5.359940615586846
2006-09-01,-4.906476152946286,1.4915869335443708,-5.125789667131886,1.1447330761877037,3.4350796966018526
2006-09-08,-5.310185188096677,0.5157695457465852,-0.7573023525312874,1.7851444766876747,6.37996181576886
2006-09-15,0.7143360104866402,1.1204123705840974,-2.582341497529716,1.8088536816296739,3.5308519992563934
2006-09-22,6.283288370058889,-0.7609023208571957,-3.6517984451122194,2.488802500306041,2.3622103699520878
2006-09-29,3.0379553681185754,-7.06893418421075,-2.6672987012561293,0.799950069450164,4.203540121154447
2006-10-06,0.4715834012417127,-0.19663099244364657,-4.164535531094373,0.45037494470952877,3.090477813836759
2006-10-13,-1.8523775520737429,0.7292500111277764,-6.085939464307622,2.849674625350125,2.0448742634562747
2006-10-20,-0.700273160239927,5.538401483330913,-10.581243240317662,1.8199657551350714,-1.5897754936626276
2006-10-27,0.3990450714842937,0.6996887465747708,-6.769046722186307,0.7228308531342429,-5.680376108005017
2006-11-03,0.2208729893108537,-3.6613365313082165,-9.615869145899532,1.428542042143497,-0.7379174198947838
2006-11-10,2.27996291946057,-2.646469654434426,-11.436734296138066,0.48787592780197,-5.179443007864055
2006-11-17,1.0288525529897,-0.45303162129143243,-11.721495612836774,0.3221140961617741,-6.378315664164008
2006-11-24,2.506073308527296,0.5958105668855387,-12.504246032554992,-1.6433952464766342,-2.308572555765436
2006-12-01,-1.904928060263789,3.0967053510869835,-7.481732417340773,-0.0062327885776573555,-2.0448186493558094
2006-12-08,-1.3163859984969988,6.170656884113757,-7.996384756221348,0.0999293158808168,4.607478189877041
2006-12-15,1.3599138885439512,-3.478524208471185,-11.720271715880655,-3.0656895874332464,-0.34376221195910306
2006-12-22,-0.7870367408332527,-2.2249241771950876,-7.790651740924483,-0.3163227046429087,3.831590242376164
2006-12-29,-1.0499130822582625,-5.342065238037716,-9.560412976802969,-0.7092755190802453,2.5960813724309975
2007-01-05,4.217510792364657,2.1971428802363633,-8.122123763639838,0.7626230403864906,3.9472413230497407
2007-01-12,-1.9626518290511261,2.648588867258006,-12.14893564775132,0.1275864931373718,4.455499393057357
2007-01-19,-3.529866551604827,4.052939394543558,-5.529680293454855,-1.3732949790668239,3.5379718731250307
2007-01-26,-3.4560368441363467,-1.697450242805973,-9.666395417122137,-1.111596711390127,5.7616598162552775
2007-02-02,-2.7119968455768153,-2.158612305400361,-7.118189908627874,0.3512478970423005,2.1897662680260037
2007-02-09,-1.7022953688299656,-0.7903237751603274,-9.122591042674642,-0.05363876611301499,-1.3243189998127616
2007-02-16,-1.5740096268764128,0.842996224757174,-5.27516899104864,0.43949611120495946,-2.959992366620199
2007-02-23,3.499464324242016,1.983293550263847,-5.151864895049912,-1.839537249197313,0.6699634943955188
2007-03-02,0.6677476865226388,4.109010509283206,-2.8174479924301488,-2.6964404294455084,-5.9449924462793575
2007-03-09,-2.3205774508381625,-1.8261792056555453,-2.691058917024545,0.446275350606846,0.34875474866631917
2007-03-16,-0.13195301437299034,-3.250841265603774,1.6602516809236973,-0.3315582570736217,-3.4940734149596526
2007-03-23,2.342711338284584,-4.737222917441001,-1.730383619928567,1.0033689586073546,3.0973583777616955
2007-03-30,0.16257291406627777,-2.4840664049328702,-2.138477889652891,-0.8235904504739513,-1.1955103635596642
2007-04-06,-2.39892683901269,4.543088838477185,1.5269858795221667,0.015865141082671536,0.7360565716542026
2007-04-13,2.5576538686678045,1.890035571965175,-0.5748002255242974,0.30047826256794186,4.907775819858108
2007-04-20,2.8361766980021876,2.7092285568589833,5.6151920257982635,0.09159514866474555,2.670328466550032
2007-04-27,-0.9162910247906725,-4.541687917335471,2.6431847859768274,0.29047238469555614,1.95529200083874
2007-05-04,-1.10521902029378,-3.1947548949454316,4.813043845040251,1.746236472406855,0.3410369382136311
2007-05-11,-3.9007764757863894,1.4284265757936,8.138922332307448,-0.10437576609979293,-0.5385618966737167
2007-05-18,2.131288009697889,-0.18093163518332323,7.739564848137312,1.5355802435040853,1.984314628007163
2007-05-25,0.31361008924441136,2.3639760913807883,7.082532648931462,1.3057425276206873,-1.200117112425568
2007-06-01,1.6924325492171068,3.1327958791627086,7.331228550426178,1.0220804910964107,0.9319576809817118
2007-06-08,-1.1752899524074758,-4.015944665319337,9.752658038887532,1.654437733100024,-2.479682272412079
2007-06-15,0.8733339817884641,-4.21044777771782,5.65428157432428,1.2298532754515081,-3.337371075573479
2007-06-22,-4.214406997107187,-0.31853562650274747,7.288168971099358,0.28324063246159015,-5.985409401344376
2007-06-29,-2.9403220544212725,-0.11038421098392259,12.752824823616784,1.8679389059132583,-3.3958324089700374
