,trend_0,trend_1,trend_2,trend_3,trend_4
2000-01-07,-0.9000173583661476,2.637439293820934,1.0952566145018436,1.028440735332021,1.605861686410861
2000-01-14,3.5769327856139603,-0.766222908646161,2.8724149224968043,1.1631726079155913,-3.5938864268847848
2000-01-21,-0.10484113433584835,0.06404693515630733,1.4396486482361595,1.2832092254716019,0.9732099433041206
2000-01-28,-1.3985528557489857,0.35201322627696796,3.977575225526861,2.3683716750494543,-0.208859324488761
2000-02-04,0.3181315927332069,3.3701321018679593,2.900972844729445,5.857042035341514,1.585318073187012
2000-02-11,-2.835611990465735,2.5000359486665977,2.32664237011969,4.628874033342783,3.064818745277011
2000-02-18,-3.908303052928438,-0.5724225474478395,-0.05008840073816856,1.6580180801369802,0.04572033598788894
2000-02-25,5.405657639760404,4.810377960938277,9.612910421560429,0.5800626998660223,0.3177385191078022
2000-03-03,-0.5824513940034621,3.5523576879789953,4.6331228678388605,4.53076657796038,2.883135124144842
2000-03-10,-0.2823987994910989,1.3669812223374476,6.1318560736150935,3.822736133557487,-0.050408882990603865
2000-03-17,6.071611974633007,1.974832544745861,9.177786283854319,7.693679838420996,1.9114564494996706
2000-03-24,-0.28902381250969955,3.948900677019572,9.171038743166761,3.919826769147079,2.303543274242946
2000-03-31,1.3778381124845975,4.648101388880512,11.053504756107323,7.5897074345127375,4.061941963580167
2000-04-07,2.9346420603019325,10.555150316498784,5.981419602835115,6.330838586463664,2.135256331098268
2000-04-14,0.5095336658849915,4.751025588935534,11.461176784889368,5.495056176810429,-1.054494997729117
2000-04-21,1.1428766898853446,5.540532071547293,8.617036751357528,9.996816931894472,1.5739585422747369
2000-04-28,2.907153397087532,8.640384442459277,11.687287681407081,10.613210844861221,0.21316865448213984
2000-05-05,2.218865928574869,4.323891108924821,11.741196942898775,6.233477087501523,-3.417163924689107
2000-05-12,1.2098539408975797,8.119123367511891,14.529520894551055,10.21281065250976,1.0223659010392208
2000-05-19,3.3586164836919723,5.640667538351112,16.392923883309123,6.7274173939905175,0.09182013800344135
2000-05-26,2.186423729895172,10.204899295548795,12.292405084095499,9.833312518926922,-0.7324335397034112
2000-06-02,4.55010140365444,5.468577336501636,19.881320956064446,7.569045216185257,4.663190408478298
2000-06-09,5.419203613354001,6.260814982799101,18.28394304913663,9.537306415964855,-0.66766724208513
2000-06-16,6.162635938225803,8.89202185475732,17.5093707925001,14.418942228027241,4.4802896149096085
2000-06-23,-0.03372702256788562,11.288075934533174,15.077280703355099,12.742075974979265,-0.9080222368957194
2000-06-30,1.9989515402325035,10.010095810527115,20.593856917605624,13.196963679692008,2.589562628814676
2000-07-07,1.2313165764923686,13.971342332463061,17.509572732421155,12.844240279777164,0.5035500987350909
2000-07-14,0.7342382825574367,9.409820363855053,21.60004528134482,12.975511767718931,2.2091641806228064
2000-07-21,3.284892422973327,13.18057948558173,20.60943668245014,11.939919264141407,5.488189669693895
2000-07-28,-0.19460733491931226,11.20786082335326,23.027745670047366,13.451625237718348,-0.4523464704918041
2000-08-04,5.391462435917642,10.455390994484436,26.221259111619677,13.835012351597618,1.8506293613431988
2000-08-11,3.9954277448665336,12.071373374836021,26.409115953779015,14.473742548107296,1.1845178868995299
2000-08-18,-1.5178384522772959,14.440870611062763,25.827635265291594,16.789292061271297,1.1973155614411057
2000-08-25,4.78125739951416,12.772947111276624,22.962949986892294,18.42624137383056,0.5803785839080859
2000-09-01,3.407287821210416,9.793219455058338,28.609531048701538,14.378959017355836,0.05906117194447891
2000-09-08,2.2733185538307836,15.068632328707157,32.60303114584007,17.853092466615124,4.925552569678901
2000-09-15,1.1613469218197814,11.468300418094541,33.2485419425464,18.94524689922709,4.637953260053859
2000-09-22,2.56942525728281,12.645278833677118,29.143802353198286,16.390159011276612,5.407178254716657
2000-09-29,2.1381277546881234,16.954058812951633,28.14813363725177,18.361859083546324,3.2473060120068826
2000-10-06,8.314574227225632,13.330172548107061,35.09094050173467,19.111123727707856,1.616971293139701
2000-10-13,3.04322100530192,15.1420623132865,33.24543396676303,21.512195833955982,5.343201197499426
2000-10-20,8.275110366184919,18.405332295835862,31.46127376516111,21.04900171112104,5.67997818605361
2000-10-27,1.9326846279090395,16.936794691012544,33.27515039557704,20.347071484249433,2.910603996059066
2000-11-03,2.6247176393129483,19.509601220706568,33.62252162525739,25.005848558869793,5.826697579676318
2000-11-10,2.6373176525019977,15.878723123120128,36.5201669941793,22.782881312472963,4.245877023923997
2000-11-17,5.175798715859286,18.652109371369264,35.25793804139094,20.04329687962212,5.884443673269743
2000-11-24,3.006034931842812,20.514015177964108,37.78393884825337,24.761791799295814,2.959373656489545
2000-12-01,4.992265478138756,18.310336317242825,37.468570897248696,24.507165820176684,3.0419331803294067
2000-12-08,5.62995373957651,15.32496047198641,35.971370643850015,22.434102225295483,0.09093588866624991
2000-12-15,4.7941553398699694,21.28315312589055,36.89008605439056,24.399505935305605,7.759288915505025
2000-12-22,2.3690108415482802,21.86534662319164,41.12516426009106,23.2879433851527,5.521684674429594
2000-12-29,4.908898452122992,18.585613252144718,42.129928203891104,24.94736305454023,1.5280238614444617
2001-01-05,1.8548420462067727,19.992486644857397,41.17828060815713,27.192978858963485,4.9876045987151585
2001-01-12,6.649563817096855,21.02208679001799,42.75836921386764,26.903395968914374,6.242833316733508
2001-01-19,4.38905218560127,23.740628794541067,47.22234177108004,24.469407026030954,6.441913786314002
2001-01-26,3.39387334787721,23.46631352753974,43.74641063063894,28.585177874173244,7.033657502349552
2001-02-02,3.4284722640497027,22.87930802751113,44.634457751476276,28.94297525649403,5.776090926952427
2001-02-09,6.026190109610537,20.968554977834703,42.48100651954617,31.46487596746511,5.749377653335763
2001-02-16,4.88090466986323,25.114172586364788,46.79631982845382,30.61136979585663,4.648739741451742
2001-02-23,2.0254368471242015,22.58737567600462,48.69590341450483,28.85378222319194,5.148221034940115
2001-03-02,6.6787655873110845,26.18862037493254,46.73221943935808,29.14055640803603,6.2623308896259235
2001-03-09,1.6053191589147362,22.352393072879476,48.88005232819359,33.289874604792416,3.386022909581441
2001-03-16,8.459948703778707,23.575236639626137,51.18800191863949,29.42348115889781,5.028753956196075
2001-03-23,7.549732368414198,23.31517368717953,52.38042820429977,33.463434795573036,5.304876746328445
2001-03-30,5.5173075572587145,28.36931318380305,50.99384967518204,33.83773062371122,4.557369160139139
2001-04-06,7.422922389477611,24.94645546647109,52.47467190459512,30.943062232975276,7.9549546154241515
2001-04-13,5.072358579587096,24.974678921785245,54.50220821788749,29.66777743896738,6.687639912575606
2001-04-20,4.458362810705777,30.912100741827942,54.76337350413249,36.68259729011573,7.793414679918673
2001-04-27,5.231137024469016,25.65386431854065,55.64285942352754,34.03430231489435,7.0809088265597335
2001-05-04,8.123276760798023,31.112055435796766,55.286181196812215,33.384224360654336,9.812699131389435
2001-05-11,4.515047930150331,27.777216263656896,54.31612168334112,35.3778949487442,4.2178732447049025
2001-05-18,8.835890944291918,23.030144218882704,55.34834989010531,32.1316065819715,4.004211803570515
2001-05-25,8.687127678765224,29.48485742688051,56.497027412321394,40.65315961665057,3.868430249481825
2001-06-01,9.135576993210782,29.669670221723234,61.135192471639506,38.139540242193846,9.819218278932958
2001-06-08,6.7254252669629135,30.224307413595746,62.557522949543284,38.77239586605161,10.255968466084347
2001-06-15,8.427843547360924,28.44697800830372,61.91327350703129,39.054830862752354,8.398861049438406
2001-06-22,7.19384846834304,34.038963853515504,62.315154788602854,39.19372289019091,7.292192037527506
2001-06-29,10.289338811035405,28.29373061611165,61.84840740510513,36.31096905502829,6.550392354996366
2001-07-06,7.773317183883764,31.701609482815236,63.214139106593706,40.41526059757392,8.939030758201255
2001-07-13,7.133242629193114,31.698582343879163,63.953381205396724,36.34601178741882,9.526445213113597
2001-07-20,4.451611657496885,35.13161553539358,62.877077681519744,36.64176199903992,9.708185499914332
2001-07-27,1.2645419097132953,28.485986386303317,65.3345691005342,41.50885082670982,8.76991446233575
2001-08-03,8.70371266853046,29.082366613199756,63.7610781207264,40.90139694590811,4.825776701892664
2001-08-10,7.795802757926003,33.13811968764295,65.25814166539558,43.738858969149426,6.353144675618002
2001-08-17,7.887314429416771,33.96056225222807,65.44745816874196,43.703093234129724,7.523989778309431
2001-08-24,9.470694422375233,35.97149586944398,67.68787876628254,41.74112566190608,10.085876834289314
2001-08-31,8.101768545479521,36.47306340696518,66.6106653651327,41.93763972418361,7.220441184474146
2001-09-07,6.9299502356003435,33.18673165024109,69.8300671451408,43.97535375173084,9.353729134437133
2001-09-14,3.6411991093073004,34.92292721969015,67.58886076465357,43.31427077328353,6.991161201464617
2001-09-21,6.645496391075936,37.943229479457074,75.26938345707002,47.55841803404962,9.704248036286982
2001-09-28,6.579307690471998,34.35994887580503,69.66139867943933,45.47202560062636,5.769864793274792
2001-10-05,8.00445759133276,37.13902464472496,73.10073168429952,44.46557595721858,6.678884909017935
2001-10-12,6.448653656183866,36.15864979869934,73.50270776278242,43.53956257798934,8.878701799506883
2001-10-19,9.023064463081024,34.94261994825248,72.92553915006955,48.27012716031809,7.362435460394776
2001-10-26,13.550640737048745,36.96967743305581,74.58180521986976,45.69763919815709,8.2370086574303
2001-11-02,11.597165112529755,40.12892019332905,77.13379742835396,49.448331357965614,7.985311006840487
2001-11-09,11.576930337656753,38.79515454567682,75.20943546684074,49.28996124430516,9.174848396500492
2001-11-16,6.972037963037005,38.648253928879626,75.73686843628346,49.78967533336115,10.346882773225245
2001-11-23,7.8129644552264175,35.78451248049601,78.97560786250698,52.02170750864798,11.547201619886094
2001-11-30,8.743297914126222,39.97152428394754,79.53331050623002,49.09375828695053,12.728294407878776
2001-12-07,7.553161564082326,42.432318460429244,77.72025423836138,50.45433937408996,10.337553043322929
2001-12-14,9.338101639526448,42.19410528838343,79.52366487711845,52.27606534515594,13.387759265439932
2001-12-21,8.85644338046956,37.938525616035484,80.98674852851583,52.23380799184451,6.754172622570739
2001-12-28,13.000552955404796,42.95002918578586,80.47503519528034,49.5925277660413,9.509013038086724
2002-01-04,10.809005381127964,39.92980421118918,87.58128894625176,53.54007602125889,7.868572906625451
2002-01-11,10.424112950386913,37.54772421692622,87.1583286302341,51.376948584512405,6.997824496378083
2002-01-18,11.566112846878351,44.89679443992102,84.39090075012653,55.230085448792074,11.524199189478818
2002-01-25,6.7582578915973865,45.84767356764158,85.69454301212224,55.1536304822381,11.634069258819784
2002-02-01,13.229997030944364,44.625600618188635,86.70108574206215,49.57536505760298,12.251247980649238
2002-02-08,13.354857511863942,38.99551999783015,87.53821378811617,54.898193810066665,7.569727445981412
2002-02-15,12.130029638382174,45.74989247649872,88.38895670305605,55.841328049342145,11.102681894649653
2002-02-22,15.994501152977527,42.17542845951932,91.69085321536014,59.15875625918373,7.783126395900213
2002-03-01,8.654589329234327,48.86144595465005,91.7292064335303,56.08986173541139,10.822225931776762
2002-03-08,10.309570823482535,46.08639961947528,90.57953484633646,55.128199476975965,13.267995888813914
2002-03-15,12.339184646482545,45.27564941038783,87.8275599992359,56.139156944054726,8.683000042436644
2002-03-22,10.849284975797076,43.300504691428436,91.75842069545634,61.60928243371355,10.0157232185235
2002-03-29,11.339154448904482,48.37962162030139,92.90450827021066,55.001227334404284,12.262933328784234
2002-04-05,10.923766521414487,47.42929688149485,94.38430035723698,57.143956559921584,10.69666659256472
2002-04-12,12.204620817682954,45.879534381818,95.67995087128563,56.99855516463552,11.666490292486584
2002-04-19,11.28791336353064,48.66049517905651,96.67876432827964,59.47447027480998,11.2698674887938
2002-04-26,11.184635044810163,44.457011077669854,96.38656102104297,62.38058843120473,9.013580647808993
2002-05-03,8.43332180539681,46.96170341894359,100.86408140926073,63.03366060418506,11.278718772887
2002-05-10,12.013841587403022,49.069568419169194,95.82561022015679,60.70941307724402,12.696380110488802
2002-05-17,15.93193076007799,47.0984464388759,96.20689304761757,63.06099689131296,13.936025418294282
2002-05-24,14.884915967760067,52.004789228421146,100.21765102544101,62.24923248200962,5.662920418289277
2002-05-31,15.247855891498396,49.55096034930915,102.08394487129912,64.19931205235778,13.195749171677814
2002-06-07,15.068623327324937,47.799593506558445,98.85222872027511,65.5135602371857,13.767665577528078
2002-06-14,17.265714365028,48.914871294998804,100.84457470646736,61.047425237983504,12.693392436578506
2002-06-21,12.214864879561052,51.30286475670257,102.39707552990583,63.543307330592164,13.370187328659053
2002-06-28,14.555389822446866,51.22878112743787,105.00178203450949,63.801748587848444,11.6270729600939
2002-07-05,11.355688773036487,54.77793684748436,104.11184083725799,66.28820811073396,11.031623232250451
2002-07-12,11.956931674305789,53.27715287285659,104.7434396757377,66.28316941346273,12.04973149765042
2002-07-19,13.052156882335026,50.36661812636328,106.10899845846195,64.92755703772696,11.651201695113079
2002-07-26,15.853998458182248,54.71328447340669,108.62518568708202,67.92519014807256,12.804628712514692
2002-08-02,13.602116492784056,51.71630550857268,105.251203647087,66.70023249362647,18.81190573606967
2002-08-09,11.089972126483564,56.97567957738272,105.1421082743108,66.38355742746208,13.771797828810644
2002-08-16,13.170496458267085,55.49545889498611,110.17559324669914,68.89173450231911,14.62168341444297
2002-08-23,10.290453070392916,54.775517851484146,108.96058620608774,68.2642898317729,14.849037397894861
2002-08-30,12.24662630345644,52.98653523672054,111.00827098255708,68.44518571773665,15.271821397193827
2002-09-06,14.419092770839109,58.4716613912939,111.76551087857115,68.45127397892823,13.380850367652839
2002-09-13,10.990716339764699,53.718010065617285,112.15999170262461,70.02066517074734,13.554429354793797
2002-09-20,14.262436385396972,55.4201417574218,111.20603296036602,69.0423658387995,16.691225889553653
2002-09-27,15.129518715346002,58.75520003174286,112.44160998614538,73.73094680917855,12.739543548330445
2002-10-04,15.410895618794061,56.21995187479329,113.77576455172277,73.14828517207745,15.549678959891487
2002-10-11,14.309459292075129,55.500582409027835,115.44208386903306,71.91881022134653,10.99701992803125
2002-10-18,12.221628102803253,61.36310320643096,110.64253462061389,75.22533588448763,12.522411722889496
2002-10-25,15.219652667270596,61.93494575626704,116.66129419601893,71.55617671651335,15.78157066342687
2002-11-01,14.234787697634275,59.032548213434424,119.60848230356582,74.26255891094983,14.583424611379998
2002-11-08,13.954974208242357,57.73179731333754,116.89028375492458,74.45660815474638,15.44538360297724
2002-11-15,13.772819675655033,60.056108652125275,120.65190844265948,76.04098014583934,14.661616368339747
2002-11-22,17.60855883390174,61.93678292881182,121.27578130024995,76.19837239763339,16.728750183484916
2002-11-29,14.44325906969373,60.28610490368295,121.23783798618511,72.30075763962591,16.68492276978226
2002-12-06,15.554125197003238,60.38360279935228,121.60970608513429,76.72127394619386,16.149090360395196
2002-12-13,18.280935851108268,60.87453252222324,121.24871269224855,76.03735158673732,13.367740505457665
2002-12-20,16.649802511697857,62.19992579196249,121.32848757264581,76.93485155685696,17.884867049737053
2002-12-27,12.642342293916405,62.02493923333672,123.1618470636804,74.14363407905134,13.822473109484491
2003-01-03,15.46059835779431,62.54014965696439,119.59199366108223,80.55535763013228,15.499260892262079
2003-01-10,14.566665896330433,63.714202760241406,124.77176229646807,79.15866005149233,15.8328830444344
2003-01-17,17.700119067740125,61.89107220220248,125.3894022936573,80.59577902245005,18.919374107373603
2003-01-24,16.836635053128507,63.93047293435151,126.06046516179659,77.26063757236375,17.233491415812313
2003-01-31,16.788281618703184,63.96245043763998,126.1389993564325,78.22986496332622,14.377057942036817
2003-02-07,17.94800513130847,62.1266191897793,128.55899019482774,82.98849088520664,18.20791363155759
2003-02-14,17.27851692298855,64.23323127860662,131.69760787520534,85.76810173605368,16.34740276661756
2003-02-21,16.079208205927163,64.62336007993987,129.85328665097316,79.51712846670611,17.56688699179078
2003-02-28,18.487804500271046,65.94196006939053,131.3087180722611,82.52005264796587,20.48792406355949
2003-03-07,21.29962877528154,66.6624891005778,131.90435807753826,84.65122741989124,17.063467437318447
2003-03-14,16.850478358284267,64.83664115104216,130.73118379229095,82.361276179579,16.958624575365523
2003-03-21,18.47588517577985,66.8512678788693,133.05124894208427,83.84099381158008,14.689390246485404
2003-03-28,19.28774847416903,66.665550936548,135.37609122471315,86.1821735226967,16.459391815741462
2003-04-04,15.798954781274901,65.13846678618792,132.71501107682298,83.90974460924703,12.918326727400952
2003-04-11,16.966133663742504,72.75494277676644,134.42264062782405,88.22991338871235,19.666627355165943
2003-04-18,13.14302915139075,67.99492169824335,134.5135260054696,86.20179965829139,14.83394772254405
2003-04-25,15.579973332888564,69.93942930985482,135.6157645909572,88.11275152046305,16.468663997328314
2003-05-02,13.367525118562547,70.45216930128392,136.33706675195947,86.42231216933985,18.16081122652833
2003-05-09,17.007998833124994,72.73150509263705,136.60846438743548,85.70475184910865,14.164469921199775
2003-05-16,16.02337222694797,67.6213396476671,137.0877426521005,87.51211090020057,21.002471262590536
2003-05-23,15.973996233754804,72.57208657667204,142.57708491515157,90.90778515958065,18.598677341177524
2003-05-30,15.550822937776086,72.48706591759255,144.4057171984981,85.08234662414274,15.420336597933186
2003-06-06,15.530569989117007,70.51753170102263,142.4926658140379,89.18900660602918,17.837925209243384
2003-06-13,17.713731815918166,71.36347836767393,146.64947953336767,88.85683051827148,19.60381442746184
2003-06-20,17.176701405277534,70.88219024397765,143.51756377315593,92.40362136507868,16.98100920561719
2003-06-27,18.371168735428206,67.38962102831877,145.70780717967924,92.10104785401047,17.109532941436004
2003-07-04,18.812993085153476,73.8069698785938,144.21385779112413,94.1799094833771,17.742568618877634
2003-07-11,16.887932602038575,76.15271782116488,143.8947538961622,89.29108667846266,16.38390455092155
2003-07-18,16.53089789708854,70.28782987906321,145.41852690160312,91.15091542818547,18.440620903903458
2003-07-25,15.039409185859567,72.573038734414,145.11351765952185,92.17205522368356,20.94560985936311
2003-08-01,21.03107277624219,77.96117984598912,149.660955692438,91.84615200356154,21.253101354112644
2003-08-08,21.02363447006314,78.81721262923108,151.11607325686433,95.71448463176831,20.820822733370083
2003-08-15,15.805723486851349,76.01115968279939,147.3347551680198,94.21253322562173,19.751146076642087
2003-08-22,17.24290496856592,78.24559862509037,152.96564122826592,95.87347071550099,20.579935885543193
2003-08-29,21.02174144914537,75.2998425127534,150.16458180825984,92.64748020327248,17.12042450031474
2003-09-05,17.790365776989642,77.54004743607928,152.87504452478476,92.17562971125184,18.242098273306386
2003-09-12,17.19672696652615,77.64855348530476,155.82715255908707,94.61484098340748,18.18352682776358
2003-09-19,21.751283722226386,73.71203111199547,153.1405674950985,97.23722841333733,19.640150060803823
2003-09-26,21.383336177708866,74.30846037175046,154.5346008984654,98.30146433884026,23.583847563011883
2003-10-03,16.13829432545919,76.37950873333669,155.90366513404695,101.8474730157793,18.477883855117224
2003-10-10,23.268350716331206,76.97353010787754,156.1273063507215,98.48841796996108,22.036848121711543
2003-10-17,22.364356860759145,77.95176950411081,158.77992147739613,100.57322293647263,20.28945318458124
2003-10-24,19.421518519473963,80.76230639111759,159.08979105153645,99.18829539793943,20.619748171420266
2003-10-31,18.867487939811813,81.10165238012392,159.61364590433166,99.11043214210737,21.798841892571037
2003-11-07,19.52323378812562,80.89807108920385,159.79938497166629,101.14155473048378,21.898100197510566
2003-11-14,23.63842301736319,82.36497780273803,156.84706183426695,98.37585495338939,21.058854625559007
2003-11-21,17.161433026803962,80.26711363417479,158.73187760289403,102.18768086848772,18.457149167897747
2003-11-28,21.131123293444162,81.59720343511272,161.52630338305931,101.85894971139177,18.732139825047934
2003-12-05,19.011235135065903,85.72480590776455,162.26653938885008,103.79085059637156,19.353153879043642
2003-12-12,22.338270120141182,82.1792139689135,161.92649062997066,102.4021166273976,24.51503399187273
2003-12-19,20.679836431121686,83.58034520400707,163.39914128156116,104.07493244989489,20.387393809715903
2003-12-26,21.140554595275063,83.86348528329927,166.4031755945517,104.93581090034887,21.20538886118303
2004-01-02,17.86300672486543,81.20792390173133,166.4265671659442,101.35571715731423,17.98771131011983
2004-01-09,20.426376524298924,87.33699226784876,167.2001787049944,104.22289039554013,21.0816701950905
2004-01-16,22.115971996358496,85.91645324552249,165.93464402008132,102.6696351857362,22.380519271383715
2004-01-23,20.2753811361215,82.91715053255955,170.57258692789412,106.54251204796276,19.13957261438295
2004-01-30,19.923317444442127,86.03881595793182,171.53041463762094,105.51237491840479,18.909106906770873
2004-02-06,22.08977210660721,83.41493655399445,173.54939614869969,107.39625430333689,22.948876167979908
2004-02-13,20.400627437303484,85.71653736338419,172.49114331700184,106.12747200796022,24.26181694323295
2004-02-20,21.84566512175961,87.26011987057387,175.75917719564393,108.68922357466032,20.196649398635167
2004-02-27,23.0309166613407,86.1997806468493,172.34255648956957,107.20679484846204,18.85584382682673
2004-03-05,18.483093699240964,88.31191488379147,174.54498926094513,107.393794288967,21.282812863312024
2004-03-12,21.160858441329264,83.13530520982575,176.87802881142827,112.36615287394294,23.100480133347855
2004-03-19,20.46439428062196,89.43189479768571,175.18114228723448,107.78607966958191,20.496105257765233
2004-03-26,22.84660174879883,88.59010769020153,179.6077487299761,111.8693280517588,21.410695494545923
2004-04-02,21.20796505236875,87.03093867195024,180.16835754872235,111.35448916567792,22.79403497054854
2004-04-09,20.495974141540543,86.40006777347286,178.26186688932856,116.87618555152206,23.72512350279157
2004-04-16,25.045100868784505,88.99758874663844,180.69363347913267,110.31583000678721,21.448642994842327
2004-04-23,21.62708287578822,92.09073931105303,179.4185813732369,116.4842482314888,23.76882920298782
2004-04-30,25.30043571499732,86.01385177521672,176.88744082760743,113.70970435476909,21.14908206162749
2004-05-07,25.60889260210872,89.34126156625017,182.26028524263882,115.70389963827434,19.696812674242103
2004-05-14,22.831707151781778,93.65209282504748,180.9024557259584,114.05511005969764,22.618039531698944
2004-05-21,25.220076492530236,95.70915134991716,179.48629452738783,112.07737704866331,26.043868405506885
2004-05-28,21.805666037115493,92.78728845750068,183.0007402033588,113.38576134661845,21.14945497496044
2004-06-04,24.25663820675351,91.96755921369677,182.73211172996506,114.99452139424143,23.55746758957388
2004-06-11,22.242047751359333,91.66166880150413,180.93285068265592,117.3728485849195,23.486066910479433
2004-06-18,20.637928047994873,92.42591233312245,185.64838708026488,119.64725222672209,23.758215225026902
2004-06-25,23.871736477244895,96.38967983507766,188.06205559520407,113.19890501571187,23.947853575794458
2004-07-02,24.93188617554311,94.9131154932208,189.40737304239278,116.86809476204108,19.87388212173177
2004-07-09,24.28799283753653,92.7131677087384,187.09363751389733,114.699004109485,18.709366804561558
2004-07-16,22.239826181198058,89.69151322146969,187.30231272002823,119.64239176539013,22.471773319942766
2004-07-23,19.769457188317613,95.75255060628817,189.22758567290563,121.54722965665825,22.50286320243723
2004-07-30,24.74170663007666,97.15369162229975,191.22454395745976,120.85481628631072,20.314440802349317
2004-08-06,21.609837843930155,92.83612934671645,192.4491954205251,120.04996095366569,21.43870834453257
2004-08-13,23.80798969348146,94.6938554021178,191.7549772076049,117.65571016224096,24.892728819571087
2004-08-20,23.54378081262202,95.81286215001155,193.32446227522382,119.53590945046962,21.862460646537762
2004-08-27,27.537723061734223,94.49930155271791,193.0098031027839,117.58592580010331,25.42267980034857
2004-09-03,25.08404686085429,97.29277796461074,194.82226479195148,118.95790569452272,23.889220538499142
2004-09-10,27.853376491228236,98.89049593808858,193.29265559351387,124.64836599307296,24.784177112355977
2004-09-17,24.71312828398143,96.25264853584824,195.8324170918643,122.73331884945743,24.1159258938454
2004-09-24,21.998493193495186,99.38319409190585,191.07775459458782,122.13464572265273,22.94742439908148
2004-10-01,26.911143561256807,99.6347652679879,199.43904262322178,122.02897170010125,22.509915204029042
2004-10-08,27.811458586573114,98.70401226204041,195.45099716806465,120.90053006186726,22.460667868042613
2004-10-15,24.103246467566706,97.01337177646622,198.3340860400722,124.99527527617906,25.96388042485487
2004-10-22,23.95892988783363,99.74938651893288,197.24577559247922,127.63247910696128,23.1853819938776
2004-10-29,26.331640340144418,96.15663881192326,201.9526775618305,126.03363370231885,26.85772519339606
2004-11-05,22.392899113626925,97.68751483980466,200.73723294570348,126.30924127599143,21.396736953396314
2004-11-12,27.176465987816645,101.79715752751616,201.8870058946338,126.3858403405037,24.38061046688262
2004-11-19,30.28744641489825,104.021816130745,202.0077571070461,129.3686636275712,29.828713485556477
2004-11-26,27.282677829648936,100.51622888198156,205.05459512316878,125.54602663773439,31.53617609564902
2004-12-03,24.51288093811045,102.4576383513418,203.08876707688216,126.80253686345867,21.53599136529254
2004-12-10,25.79873434062664,102.94881278330887,207.5789745115525,130.99089685177168,22.09329345514375
2004-12-17,29.764868840458828,101.94017390088342,206.6132564382352,128.60368917999864,30.887068852778253
