,trend_seasonal_0,trend_seasonal_1,trend_seasonal_2,trend_seasonal_3,trend_seasonal_4
2000-01-07,-0.6173267841820831,-0.3568230473607709,1.582777343991438,-0.6307669461331241,-0.4576439176380697
2000-01-14,28.667160545301932,39.03863483485223,98.47842728161841,101.78513368949103,125.84727588419892
2000-01-21,54.51552061646406,76.72384779944198,124.84510738478336,129.48101464006604,136.3336948336089
2000-01-28,82.06656366668805,107.53317038429594,57.64661547058061,60.41790133736295,22.985648021279147
2000-02-04,100.66547139321584,128.8717797313757,-51.79958420059509,-59.26826381742874,-109.76409313940461
2000-02-11,120.73363288721943,138.34338001027643,-118.17007228601705,-127.20713978690065,-138.67995447620643
2000-02-18,135.6387471286667,134.99922607371246,-93.43631947539474,-99.69061656931218,-37.4736372822941
2000-02-25,142.62809906465856,122.31421566243282,7.312724824644897,1.9470758404530883,102.82154491101593
2000-03-03,143.92082748457844,99.04195485709717,105.03768957395097,112.3527598731433,152.45545400201465
2000-03-10,142.6765536342889,66.13900105861882,131.37005135968292,129.25896520552365,67.53916232702619
2000-03-17,134.05925661854852,28.390363713105813,61.821390007609025,60.76323158250461,-73.4582773459004
2000-03-24,121.31004330365336,-10.710630687047825,-48.34041532792963,-59.79600130537628,-140.37434107507386
2000-03-31,103.20860962671215,-51.21890845360755,-109.97777085039732,-126.20029928265151,-69.88637014357907
2000-04-07,82.58502672346573,-83.15039889833434,-84.57959372908446,-99.44208357594833,70.91577988474712
2000-04-14,57.20473042378666,-105.29990702541106,15.880989079807335,8.128881160481054,158.09982358114482
2000-04-21,34.10622885375959,-119.5585158768944,112.94721595008953,114.01204465997932,108.89883893984339
2000-04-28,6.489397572554829,-121.01015328151716,139.9550976999382,132.14734389924126,-31.390433018200326
2000-05-05,-21.54260822513758,-111.84868366899403,59.26604875610559,53.976163780274526,-132.1483121546922
2000-05-12,-44.61373947166565,-90.2032308509034,-41.88596140193695,-54.11038182057936,-99.55302998020385
2000-05-19,-67.8661322302047,-57.929776709416046,-107.34049152351861,-124.64946894568915,36.67596828652506
2000-05-26,-86.90580559084731,-22.66086705994484,-76.12556877857463,-94.25725520455305,150.71558121485572
2000-06-02,-101.44505422900505,18.70294791363458,29.58819827708091,11.572935979053305,139.463919942894
2000-06-09,-112.14069125481008,58.6591370172309,121.60325822569239,116.59985668083002,13.175314244880195
2000-06-16,-117.45191479987265,98.0917657856945,141.3884504519025,135.3072601908769,-108.8462023523906
2000-06-23,-116.17015687743773,126.99777667673156,67.34650116615686,56.25968036590083,-118.73411322822761
2000-06-30,-110.7107315901537,145.41530398039515,-39.18662297209405,-54.36354312383125,-1.8588957307557408
2000-07-07,-99.14214214189712,154.13453824950747,-102.12804320114736,-120.24736336139351,131.89582611120034
2000-07-14,-83.0184823315346,151.52309485756103,-67.93970546572923,-84.83228762647309,160.77322805583003
2000-07-21,-62.3479548793774,138.3293625226425,37.28911368418319,18.84823138668836,59.32695736108938
2000-07-28,-36.486726636244235,111.07249771983545,131.6139113347684,119.58526768903752,-79.67189916066448
2000-08-04,-13.400846239968168,79.23743401011183,151.17563117255878,137.28822727244588,-126.41937228795547
2000-08-11,18.322870921379838,41.73109668729491,75.16507759526186,58.336415460817264,-38.080575471096296
2000-08-18,42.96620151026441,0.8209641135637753,-36.54949535045486,-60.66269958321882,103.82039205775014
2000-08-25,72.42688302879448,-34.573700616278884,-95.84542332798746,-118.07811305419622,174.43236509614684
2000-09-01,97.16539322384355,-68.19074269709859,-59.84657688064228,-89.9472945916991,102.12759132660798
2000-09-08,121.738882377851,-89.35168119883102,41.39906767091038,21.17008880450637,-37.914363795156696
2000-09-15,143.2620611957111,-104.50404748171438,138.85724445816447,122.67295916141981,-121.96193197072886
2000-09-22,157.5688336623979,-103.55826137817715,152.32780387633107,134.1448006957949,-68.37809840307331
2000-09-29,167.47743287843696,-92.13836231827315,80.88016095510132,55.07546913507867,70.18016145163548
2000-10-06,172.14803732293947,-72.44274613256101,-33.68703009919515,-59.229552002023496,169.99545438662003
2000-10-13,172.86174833708478,-40.53995041243489,-91.76057924289341,-118.78821460647251,138.37864784143605
2000-10-20,166.17896421364992,-2.843176861568047,-53.16774909872849,-84.01150206518125,4.552197660415224
2000-10-27,155.3414818921288,38.40065184667553,51.25945766435321,24.893455850076577,-107.97706714526424
2000-11-03,138.7000242247205,79.50519346502405,140.46999010727689,127.86721144207317,-95.44567139010886
2000-11-10,120.78339083819358,114.62973409990859,158.06612362862782,144.14275582117264,32.966922195126934
2000-11-17,96.96249311224261,143.97797357495273,86.41655434255293,58.780591927756745,158.08818927111207
2000-11-24,73.49731091866613,165.45381493089502,-24.667941008776054,-61.09055950417759,165.95472829954377
2000-12-01,47.46339809647935,171.27527592771239,-85.38791965122579,-117.2920090882684,51.67063968701241
2000-12-08,19.01650661641432,169.63037182561206,-43.924869508525305,-83.54461538184952,-80.90526590518353
2000-12-15,-6.083644023167061,154.62010089875406,58.07270083454631,29.57142894708467,-108.54188027295888
2000-12-22,-30.067110419549934,126.87814542528072,155.24949260432487,130.2148847037497,-5.329056553231375
2000-12-29,-51.04608040174101,94.10162226766107,168.61414539086738,139.8184828488457,137.37678776406585
2001-01-05,-67.20037439243316,56.03499128426168,87.12670373901332,53.233382160850155,182.4945678181084
2001-01-12,-78.98759146138723,17.71438573261725,-20.548175545519328,-56.32066955664034,96.67869794534272
2001-01-19,-87.30839684846543,-21.525301312304308,-78.26387923774345,-115.41515229193193,-43.87954054447538
2001-01-26,-88.79813605602342,-52.17690420371622,-38.96583068287087,-75.47904824868685,-110.2328907143224
2001-02-02,-85.1477153206111,-74.99412976308435,66.36047415105843,32.8325584614757,-38.360904533822364
2001-02-09,-75.25082703485887,-87.08436471258801,162.0548602488937,132.6093910230366,105.65884038147922
2001-02-16,-62.185083174756315,-87.07705714536186,173.89798988512115,143.07897953420263,187.03317238486864
2001-02-23,-42.636978417322744,-77.84493275327016,93.93684556850747,57.865449274239595,137.12172778162295
2001-03-02,-19.235061092153074,-54.39753145805069,-15.70245516344228,-55.421250458173006,-3.5539393761198426
2001-03-09,5.291061318543321,-19.82865261577559,-71.91326120490444,-112.58765940299214,-100.22728852110212
2001-03-16,32.61171400875199,17.413761661254604,-33.6147183926354,-69.7952702430695,-65.83310814047175
2001-03-23,63.00211418214861,57.01496563976482,76.51653489328382,42.32938584494313,68.34812149864266
2001-03-30,90.00604901225829,97.68731132092863,166.738357570155,135.99288586724032,182.62372391457285
2001-04-06,116.35473272332936,133.30242876394442,175.6324252029533,142.6227085567421,168.6116150498081
2001-04-13,140.36953604334047,162.21824053518054,96.28434040313482,56.8183635500786,43.76044076182873
2001-04-20,163.2108371016182,181.9978333411917,-15.193492236162236,-55.66873297781253,-80.2746243095124
2001-04-27,177.65284135318834,189.40588059674405,-65.18466334362171,-113.6683424822464,-86.73663153279126
2001-05-04,192.48122613601856,186.77442712393344,-20.248849039200174,-67.84158322054627,32.44149550228259
2001-05-11,199.75341308273792,169.02964418797808,84.25603367884571,43.55120349339343,166.7310576952077
2001-05-18,201.1615493055157,141.94956110602743,177.64611476297685,140.7951971754821,191.1392831084761
2001-05-25,198.94614054472868,107.98973534006933,182.3256288571422,143.62068917049214,87.16195738296015
2001-06-01,188.17268226229498,71.34589287787244,100.53314508367154,57.12467533245547,-48.04287470278902
2001-06-08,176.4854960941526,31.272243046225476,-9.214703638625934,-53.560847308357395,-95.5451731543923
2001-06-15,156.32396228266128,-6.351579472791542,-58.740919606750865,-108.78679346534469,-4.9249181354606435
2001-06-22,136.63786173959642,-36.80778454412958,-14.061435366972674,-62.52445189098616,137.7938156032338
2001-06-29,109.6096992771975,-61.005633855435015,92.68726334871872,45.98817235208297,203.1373117325822
2001-07-06,85.28347527130131,-70.96210596569432,183.68727225350716,143.57745862446245,132.14332297472768
2001-07-13,57.11373748256473,-71.23838863492672,190.23705287483693,145.3176697340428,-11.75919707617637
2001-07-20,32.22843690763108,-59.03969877285732,102.08582739890704,55.807950768664334,-92.61588527141126
2001-07-27,7.5284046835040925,-34.33703834440395,-0.3075068532341021,-56.653170246716414,-36.38131533311692
2001-08-03,-14.23977176616512,-0.20061098513126296,-53.85879049895097,-108.28501014251458,103.07047699484193
2001-08-10,-33.25516384019025,33.714398027922115,-4.928850052306132,-59.557381809726536,203.25434535973505
2001-08-17,-45.63223438044088,77.47763134447163,100.8635006844651,54.61983583917678,168.05368078571473
2001-08-24,-57.359478368959685,115.20296536486052,184.45718443460814,142.73219575754368,32.39744494590397
2001-08-31,-61.38303238968838,150.91134425022562,195.4260379160198,147.3645783942224,-77.07229821541429
2001-09-07,-58.145820782119785,181.00477638012677,104.9172094548504,56.54584170217454,-61.39867037125734
2001-09-14,-50.86540857545826,199.2411819941466,-0.9428529773245344,-55.96031936107616,64.10920885903883
2001-09-21,-38.88890553996096,206.7240176148161,-47.83521407361191,-105.04478369350339,190.46897186661832
2001-09-28,-23.76958366996253,201.81141917028788,-0.8936705698002214,-57.5759418289048,195.3995146853044
2001-10-05,-0.4058057403256754,184.79297178026133,107.58074419009117,54.756728772725154,79.06872637345946
2001-10-12,24.37966984779832,156.4999699050672,195.06475415481503,147.79308115257462,-50.86132485258494
2001-10-19,51.07366208626574,124.78245583173097,198.34481279314298,149.06652030241256,-76.7624640641739
2001-10-26,78.38345780641451,83.78230822534579,114.26268786777224,56.27468411124036,28.322094956030476
2001-11-02,104.78202648856076,45.640357456418826,4.960245987834554,-52.032189482708546,170.14928360480712
2001-11-09,134.1044070827835,7.276219369913534,-43.87138662114572,-107.43318014644933,215.60618662689896
2001-11-16,159.66505445567438,-20.975761870246927,10.115432015331606,-55.11517143783767,123.35173541839222
2001-11-23,182.06254402293263,-43.575020005417116,119.13118429815357,60.92705025559464,-16.492385417419953
2001-11-30,201.96080945634992,-53.06965496624055,205.72492543312939,151.7232675273951,-78.57390896532378
2001-12-07,216.70209616158783,-54.5974536035169,202.13631785454865,148.8338822943516,-5.528191492730443
2001-12-14,224.62340760856426,-41.13891703267991,117.70089215723448,61.917086167596324,137.00055972424437
2001-12-21,231.077563255515,-16.4706768883091,13.379587979725756,-53.25489956715051,220.37504627247912
2001-12-28,226.94842495975348,15.28314450526456,-32.214139609180606,-100.14266718757432,163.4725317264232
2002-01-04,221.88969002164396,54.9960407616413,13.688815590951947,-47.47834287403674,24.225932860845262
2002-01-11,209.75713088439028,96.41912633123576,122.98439121114754,62.37296128644165,-70.39732621183998
2002-01-18,192.54870787749132,135.2640680734287,213.67924638940207,152.40599401327998,-35.852389948603985
2002-01-25,171.90164032821917,171.8092387801542,206.5449735317673,148.1842645853333,101.99573876785034
2002-02-01,151.22023380690075,196.64075447222018,121.48477318686406,58.96615332544458,213.31529629198434
2002-02-08,125.84957935482592,217.47360136631022,12.899481698110037,-52.56120187579292,197.82688932099663
2002-02-15,97.49663640138775,222.9525087905158,-24.916934328062922,-100.75460443039245,69.3326295765043
2002-02-22,72.01586340940693,217.19590802367102,24.95610372952288,-45.052011266371316,-52.68507675301606
2002-03-01,46.910944874657815,198.4405906636577,134.44161287836005,71.6343083739051,-55.68906299986722
2002-03-08,22.215100283210205,173.0228405791076,219.7104501270431,155.69101007811224,64.98635014468016
2002-03-15,1.99843375106677,139.5923067116677,213.07224809396342,151.08759911327348,196.1795953145897
2002-03-22,-13.422644540495014,98.07299122919157,124.78929458901831,60.996157266638676,221.48080789559245
2002-03-29,-25.49708147680036,59.33091054398552,20.322086232314845,-53.47207212550865,115.63322237280258
2002-04-05,-31.221671702036957,24.478215586921365,-18.048956606350572,-92.99015353523734,-20.687072164648697
2002-04-12,-31.129317464273768,-7.1809283864819236,36.62332770363906,-39.666919210157616,-65.70132047454221
2002-04-19,-26.22997973194545,-27.013482031452483,143.61633045885372,77.36970368139362,28.981736613699475
2002-04-26,-16.6329403261754,-38.99358692433702,224.42947962670416,158.24750821018807,171.736309340172
2002-05-03,-2.5762011691332702,-36.7979743368829,219.6735853394656,155.13263375792965,233.47964155450993
2002-05-10,17.75490619275709,-21.481360338310793,132.16504431297835,54.374376760675304,161.46411018158332
2002-05-17,41.24794224213659,0.9082618543388605,21.01063222504689,-55.86862994642081,15.92917078067363
2002-05-24,66.38701995097844,35.23789557438693,-20.158929159298665,-96.4370225702314,-62.1573375539386
2002-05-31,92.79558930340244,73.2289024441786,39.875610881042206,-32.30267207653273,-3.4771302441703824
2002-06-07,121.20271110395181,113.30647075882086,150.58631488780492,75.81385887468713,136.83401516750945
2002-06-14,151.73835050163672,153.80631240829803,232.6016331371644,165.66183170177374,234.04305297046596
2002-06-21,179.64164748462287,190.4876941898175,224.38041142410026,152.32542891116148,197.45062736709713
2002-06-28,200.3920029774655,216.77271535454406,132.6283633897123,57.51345046156081,61.569379817244396
2002-07-05,222.01336534012302,234.94699141973535,26.491352903021934,-55.98000725228644,-48.70313261369094
2002-07-12,238.50699137238965,238.95690771516453,-5.016410449401249,-93.56203440328122,-29.382566919605935
2002-07-19,250.34177094135657,233.54358558416556,48.38348706660999,-32.703735486435384,99.449619389271
2002-07-26,255.67761034021413,215.2983442638473,157.16802257722733,86.18726248019834,220.92686542302522
2002-08-02,256.20468829826723,188.57722800973863,237.9028354756959,164.55373054224677,225.96106496070013
2002-08-09,253.35168985381335,152.0342238542088,228.9109793161378,156.66334554664203,106.58845782189444
2002-08-16,244.07162903648333,115.05140695154638,135.9343071920489,57.48243647796281,-21.774752819496314
2002-08-23,230.2609972429538,74.84035261974705,32.58441981236487,-51.37498909456922,-44.96800510947372
2002-08-30,209.8105911735908,41.378507631258074,-0.7683975756571755,-89.89893032270089,61.81363586548494
2002-09-06,188.45470068473054,8.841127313353567,56.338911450705,-27.45024922118934,200.46854729013057
2002-09-13,163.04908403914473,-12.065442067340086,172.00576665183402,86.40566620395379,242.06591558311163
2002-09-20,135.9218303216044,-21.94832433365505,247.8978434781618,165.9163797924029,152.1934768235011
2002-09-27,110.68122347554737,-19.256541090721967,234.63395867738285,154.9217400341419,11.399605379136204
2002-10-04,85.12951501554593,-3.970415720871074,140.68681415899567,57.30926963111797,-48.048707639642956
2002-10-11,61.014385131430515,19.795789739577984,37.56976395577861,-52.6160552926802,26.54389726010902
2002-10-18,39.824462043705964,53.67569553651304,2.539690125053596,-87.55272751694054,171.49871724634014
2002-10-25,22.222355771516263,93.02459376219156,64.97339826470206,-24.879744263992542,252.1728239767386
2002-11-01,6.931438040737589,133.04318895903276,175.60833933278985,89.17755963559011,193.21082790787528
2002-11-08,-1.0758059587162734,172.66175718674785,251.36602961916213,165.28906517242382,54.657682661362905
2002-11-15,-3.7251107807513506,209.02682430815253,237.403696847478,157.41318034022424,-41.341669523667505
2002-11-22,-2.756654657825578,233.75265259142145,147.77867812278848,54.8962571992398,-1.1465401378279978
2002-11-29,7.085328839596713,249.01824098684025,45.742322462143264,-52.24144322186411,136.9709683054787
2002-12-06,18.20755508581398,257.09426524756896,11.154879330191903,-88.16680191008749,245.58652619018312
2002-12-13,36.48842713929079,248.47927858498264,75.32161766782608,-17.270349543547923,227.64987682105163
2002-12-20,59.45257695115053,230.29177791987016,181.25585294648332,95.53549335005357,98.84380404177062
2002-12-27,84.43877277097508,203.34132043203198,259.456586617231,172.93378848741787,-20.60120909726959
2003-01-03,111.72623775977428,168.17242273493122,243.7827195103757,154.56966519123912,-20.342837067903332
2003-01-10,139.8078968996537,129.1253937082988,150.1700201677245,59.13605357461128,99.34760443906941
2003-01-17,166.74617978495723,91.43665874520079,45.188342948803665,-52.305488790206894,228.2291673392452
2003-01-24,195.38569625166866,52.24106685577934,15.664764045345038,-81.26213458698528,250.01421473616165
2003-01-31,220.4725450683418,24.63180774508858,82.10864717507562,-19.19633819432366,144.24448134316506
2003-02-07,241.62927593733696,5.067461124431375,189.62998369278463,98.29330081775616,7.128512157433576
2003-02-14,261.2337397092273,-6.402063934366964,267.0485119251942,176.40947494265134,-31.091646206530513
2003-02-21,273.91278543022406,-1.3095746038627283,246.30741033721452,154.91843094832285,61.408905711245076
2003-02-28,282.69946458008894,12.05221907255816,154.94443743213841,58.34193423409657,202.5915644265987
2003-03-07,283.67981071218765,40.17699451133845,52.23365817050363,-50.317971131193914,263.92812186515766
2003-03-14,283.59531382694377,72.32398507803916,23.551359738223326,-81.07806670091333,189.91161434911913
2003-03-21,276.7223024985366,111.17870676073866,90.82392859299462,-14.207598919625624,48.72207574417452
2003-03-28,263.83052613307404,153.36753921703334,202.21956193002342,103.73285354261549,-30.683923684237058
2003-04-04,245.60892279354726,191.4907031479914,271.8886867901506,175.87305046858353,29.229727043525386
2003-04-11,224.03662615184635,224.98598964341528,260.46434219191167,157.12996794756947,170.32238821425995
2003-04-18,202.81532594701142,252.55290909467897,156.1988789271822,52.9018869699008,264.42146150117975
2003-04-25,175.64911450874283,268.32330243305364,61.932618323909196,-48.67374890250085,225.7217896178741
2003-05-02,150.20948572433065,272.6489562383168,29.49989872036744,-74.70890011598402,89.31921770667569
2003-05-09,123.9910953531261,264.58445267268064,99.72751792508313,-9.088058207412232,-18.934315530779372
2003-05-16,96.75559964486825,248.244217043123,211.57341886785176,106.74051004802465,4.520945272630527
2003-05-23,75.6281533361045,218.46894166631108,279.6178667366252,181.8449000118574,135.2806860564434
2003-05-30,58.06740114654099,181.39934744680983,262.4456115353327,159.21218973753105,253.70265979145643
2003-06-06,42.56706247987269,141.96117847084932,164.67806662194974,54.92370202388398,256.2204564828817
2003-06-13,32.465710613165555,104.15784572635728,64.59820895641099,-46.14045500254922,136.95611930053465
2003-06-20,25.43280047600041,69.55256978432776,42.27718559909843,-75.73022416436197,6.757879589166421
2003-06-27,25.706348408699114,37.080328106261234,110.0955434713026,-2.214105761121452,-13.453087527859992
2003-07-04,29.918932312077004,19.599753722374956,220.8687553801605,109.43170432468386,95.4117542340691
2003-07-11,42.66170927852522,12.106019580072598,283.3029564968472,181.71682457652756,232.6566816302422
2003-07-18,57.02701991828023,16.503556302047684,270.33462334677984,161.97515762195422,273.4908455734484
2003-07-25,76.97444836863006,30.545334463035502,167.84180157589944,55.36399601409947,182.18721407157577
2003-08-01,101.1561623208834,55.26934731893702,68.61893502831145,-46.54082159674278,40.0559839746643
2003-08-08,126.82439374128126,91.50079105968464,41.50001533541594,-72.02179565708758,-19.504865836633257
2003-08-15,154.27104604948062,131.40577214048477,116.05443272418275,-2.221478687785641,61.38818640316323
2003-08-22,184.7478324087912,171.29730418907175,224.71276570807453,113.46884887911104,204.36692885254132
2003-08-29,211.6630673565841,210.68574910568634,295.1278278347751,189.79217643387213,281.4614259154474
2003-09-05,239.73501345074277,243.79013856780477,273.688364845845,158.29494352618426,222.6643181560095
2003-09-12,260.7430137815347,272.5082988878421,171.3174673877086,56.249333143956044,82.2739874786106
2003-09-19,281.2509425206499,286.5666130862224,72.51840273152722,-48.453251588689795,-10.600344955302603
2003-09-26,297.2094201760173,289.36170562230376,54.30059230206945,-70.50901374440345,31.549227647207942
2003-10-03,309.4023615208407,279.77507253067563,122.02232571626668,0.43491251171794687,169.32049971796084
2003-10-10,313.33041362071083,262.01637247818996,232.52083086145757,121.17355811507386,275.57570646296745
2003-10-17,314.16063460297516,233.2458797444746,298.0248210049243,189.60380294503216,256.082701130406
2003-10-24,308.32861104945175,195.72749917916207,277.5917739138003,163.75191747936722,126.46101649535106
2003-10-31,296.22489263884495,158.43279697496135,173.54281755184556,58.770124275842534,6.714114628898528
2003-11-07,282.34183710433337,118.99593999795627,76.82695129481435,-45.41485931119449,9.660586463595934
2003-11-14,261.3330747977166,83.27385320738881,58.83431521387246,-67.0111823331018,132.07514369671244
2003-11-21,239.30040379836058,54.92656868065703,129.55381672974227,5.511413951154481,260.5156520387622
2003-11-28,216.2698503731335,36.18149268484703,242.12670765155676,125.05095462973,280.61848219792125
2003-12-05,188.02449312909036,28.41141168919893,309.1352121085512,193.58979116559783,172.6884192076756
2003-12-12,163.04328280138364,32.87191680084953,278.02021208411463,158.6336886205401,36.13947738107204
2003-12-19,136.92545277598015,50.2811998331987,179.81556780875442,56.68024544655267,-1.0131670989483155
2003-12-26,113.52783513283322,75.87485907116678,80.43822302274366,-44.118392803890686,93.78364629290473
2004-01-02,91.67493427975128,110.53022578547751,63.41645065488321,-65.33328271753054,235.7970513990503
2004-01-09,74.37679385633307,150.55124245134715,138.18987241814062,9.725542981896432,294.2956314392736
2004-01-16,64.93422881023474,190.73187150044166,250.4400287049208,125.64983429190217,215.32550943997134
2004-01-23,55.06974882960151,230.557893133944,312.5265728343802,195.08918408743529,73.7770746412267
2004-01-30,53.313408119171385,261.69146455636997,284.17883943468894,160.16809252207594,1.5192554485748815
2004-02-06,56.84348675573818,288.3914321346818,181.42059242247018,56.533730065565294,62.52376145558476
2004-02-13,66.01629648201128,303.3289872003771,88.53236416710635,-46.22908345931873,205.5956627774088
2004-02-20,78.29878059146601,306.4095163743866,74.52915163800994,-64.86866847772257,297.2099401304617
2004-02-27,96.38452016026223,296.38384136790125,144.51995033067047,17.93945107675669,255.2905412649148
2004-03-05,119.24634560625145,276.4539088305097,258.4925370801894,130.74786617535057,119.33140448524658
2004-03-12,146.54088529102387,249.12003955038722,320.0173907667246,195.69067104775021,11.95803775409189
2004-03-19,171.86599313166354,212.73999884291828,289.71101919455117,160.96991341522613,36.528307442993025
2004-03-26,199.15748457730655,173.08402536016163,189.027219082386,53.29927287984199,165.7983560658758
2004-04-02,228.67573683855917,134.6043003301744,94.30341548676697,-43.063129014507226,285.36754019043667
2004-04-09,256.8707736470009,99.17792848389873,77.58570110730915,-58.53601234292536,285.1604546186062
2004-04-16,279.11867527835295,69.04148535262118,157.60938619887904,14.747339639456925,164.3127866459997
2004-04-23,300.3813801135956,50.81684365211302,270.38322143589824,136.2596592269519,36.07376537804997
2004-04-30,318.54611530135935,43.95165925211441,328.12079265323194,199.98286763104943,19.07420048733823
2004-05-07,334.848302585609,51.59920258880223,292.4407870589632,161.2297394934444,128.58164642850906
2004-05-14,340.4153860021652,65.86367921305586,193.08618712278715,56.596056099966106,262.9328609716836
2004-05-21,344.72520099791507,94.1380116684983,97.79822208877818,-43.24824265651243,303.7694535062875
2004-05-28,339.6640195178279,128.67404648977455,86.30790895325323,-53.00357678088329,209.81384959105793
2004-06-04,331.87149273400263,166.82055489689,165.0437737661369,21.144723622340315,70.44167560607788
2004-06-11,316.8226121693567,208.96013802558997,274.4832737743978,139.77919580505937,12.287917175829591
2004-06-18,301.6141731968423,249.54345768337308,336.7473150798903,203.73309151526036,95.66130911308714
2004-06-25,276.1333684428877,281.0734074353613,300.23167502082447,164.6667054535227,237.7397693557212
2004-07-02,256.2266234754585,305.0321153446684,195.23206748629676,56.138679125409006,313.7223790331269
2004-07-09,228.46807346989232,319.9123835081018,100.81246758885098,-42.147699210268016,251.0486427757064
2004-07-16,202.60907459242696,323.31561105586707,93.15180064730701,-50.35248982391154,110.04902966665276
2004-07-23,177.186570406468,313.580460141343,171.45463156237003,27.117364708879954,20.411819240256648
2004-07-30,150.98970753138008,292.13190914171923,282.2611086080562,143.48767218818068,65.00193555464725
2004-08-06,128.6157323420947,261.2716190588907,341.18601493318965,199.44081755232924,203.84780273506743
2004-08-13,111.1380185374419,224.8944495773843,301.6777524482171,164.8040195669522,309.72172302013144
2004-08-20,95.65666903146831,187.90966666107693,199.79997544905004,56.117612773123746,287.13289556503065
2004-08-27,86.13518890747832,148.51008110319074,112.23082434370734,-40.81487563390888,154.80758918846732
2004-09-03,82.76341453474271,111.03641203740426,97.25689940410938,-52.962400462396474,37.77551864620497
2004-09-10,81.34511267197391,85.85478875998047,178.55056435247437,33.76712512566178,41.82590942773555
2004-09-17,88.14795148524342,68.01112626582642,290.56213724994063,148.11277007782726,164.078167697251
2004-09-24,102.35165597168012,60.90020198020386,349.1907967537368,204.23584843588728,293.68740942282307
2004-10-01,115.74019133303432,66.37757867338337,308.7933796469737,167.4523202470607,309.87159265024593
2004-10-08,137.81656962102323,87.787209299201,202.2860663059789,57.2232119790454,199.81048710148323
2004-10-15,160.96687376185545,112.53476521653684,112.2137691488305,-38.77977022889516,64.88489829435544
2004-10-22,188.90999135128266,148.14813368477945,108.51519967353693,-50.164850116827566,30.176633882130147
2004-10-29,217.82114722320642,189.0079327071753,184.05501815464817,37.28107699557096,128.69609844040806
2004-11-05,245.07625762148234,229.32031671664316,302.19823977977,150.35349572918088,269.56816670221014
2004-11-12,272.23673642967384,268.4253400101783,352.44194299523565,209.12525664583802,324.9939903650291
2004-11-19,299.8121117473554,300.80250522090677,311.2843466009191,168.22918884912494,245.32419152004894
2004-11-26,322.6709483007259,322.8586467867055,210.81377933271992,53.41608730442099,103.96575136658323
2004-12-03,341.035261508602,337.9313815904906,120.31129758189637,-40.75846348868281,29.862443023625843
